Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
BalSet 1 03 - Corvallis THREE C4S8H16,9669,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9670,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9676,02 - Corvallis TWO C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9678,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9680,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,9684,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9685,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Write-in,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,9693,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9701,05 - Corvallis FIVE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9704,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9708,02 - Corvallis TWO C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9709,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9713,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9722,06 - Corvallis SIX C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,9729,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9732,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9737,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9738,01 - Corvallis ONE C4S8H16,Roen Hogg,Write-in,skipped,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9743,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9745,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9746,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9753,05 - Corvallis FIVE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9755,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,9790,09 - Corvallis NINE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9791,05 - Corvallis FIVE C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9795,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9797,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9800,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,9807,04 - Corvallis FOUR C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,9808,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9810,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9816,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9818,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9819,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9824,02 - Corvallis TWO C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,9826,02 - Corvallis TWO C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,9830,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9833,05 - Corvallis FIVE C4S8H16,Roen Hogg,Charles Maughan,skipped,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9835,05 - Corvallis FIVE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9841,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9856,06 - Corvallis SIX C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,9857,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,9858,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,9859,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9891,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9898,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9915,05 - Corvallis FIVE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9920,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9929,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9931,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9935,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9936,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9937,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,9939,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,9943,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,9944,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9949,05 - Corvallis FIVE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,9950,06 - Corvallis SIX C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9951,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,9953,04 - Corvallis FOUR C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9957,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 05 - Corvallis FIVE C4S8H16,9961,05 - Corvallis FIVE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,9963,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9977,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,9979,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10033,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10036,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10039,07 - Corvallis SEVEN C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10051,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10056,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10063,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10064,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10066,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10067,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10068,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10070,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10073,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10084,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10085,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10088,01 - Corvallis ONE C4S8H16,Roen Hogg,Write-in,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10109,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10119,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10127,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10129,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10149,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10157,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10159,09 - Corvallis NINE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10189,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10191,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10196,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10197,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10198,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10206,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10211,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,skipped,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10214,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10221,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10224,06 - Corvallis SIX C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10232,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10233,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10252,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10253,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10256,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,skipped,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10257,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10272,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10277,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10278,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10280,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10284,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10285,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10288,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10289,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10293,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10296,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10306,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10308,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10310,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10315,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10413,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10421,07 - Corvallis SEVEN C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10436,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10437,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10443,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10451,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10452,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10465,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10471,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10476,09 - Corvallis NINE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10480,06 - Corvallis SIX C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10485,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10487,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10493,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10494,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,10496,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10504,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10506,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10514,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10521,06 - Corvallis SIX C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,10528,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10533,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,10534,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10536,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10537,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 06 - Corvallis SIX C4S8H16 001,10538,06 - Corvallis SIX C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10541,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 08 - Corvallis EIGHT C4S8H16,10552,08 - Corvallis EIGHT C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10562,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10563,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10565,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10569,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10575,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10576,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10585,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10589,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10590,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10595,01 - Corvallis ONE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10643,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10705,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10800,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10804,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,10808,01 - Corvallis ONE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10838,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,10840,04 - Corvallis FOUR C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,10877,09 - Corvallis NINE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10901,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 04 - Corvallis FOUR C4S8H16,10945,04 - Corvallis FOUR C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10949,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,10960,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,10965,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10974,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10983,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10984,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10991,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,10996,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,11006,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,11017,02 - Corvallis TWO C4S8H16,Roen Hogg,Andrew Struthers,skipped,4,1
BalSet 1 07 - Corvallis SEVEN C4S8H16 001,11021,07 - Corvallis SEVEN C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11029,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,11030,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11038,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11041,03 - Corvallis THREE C4S8H16,Roen Hogg,Andrew Struthers,Charles Maughan,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11054,03 - Corvallis THREE C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 02 - Corvallis TWO C4S8H16,11057,02 - Corvallis TWO C4S8H16,Roen Hogg,Charles Maughan,Andrew Struthers,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11063,03 - Corvallis THREE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 03 - Corvallis THREE C4S8H16,11064,03 - Corvallis THREE C4S8H16,Roen Hogg,skipped,skipped,4,1
BalSet 1 01 - Corvallis ONE C4S8H16,11067,01 - Corvallis ONE C4S8H16,Roen Hogg,skipped,skipped,4,1
