Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
BalSet 1 09 - Corvallis NINE C4S8H16,42434,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42442,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42491,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42599,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42625,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42645,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,42761,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43147,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43167,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43174,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43591,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43606,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43663,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43723,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43741,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43751,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43757,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43773,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43791,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43936,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43983,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,43996,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44014,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44033,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44040,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44045,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44046,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44056,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44070,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44071,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44074,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44089,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44234,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44235,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44247,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44268,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44317,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44338,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Write-in,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44368,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44516,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44523,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44549,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44553,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44635,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44636,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,44795,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45054,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45107,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45213,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45411,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45573,09 - Corvallis NINE C4S8H16,Nyssa Towsley,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45588,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45599,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45664,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Cliff Feldman,Tony Cadena,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45739,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45771,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,45796,09 - Corvallis NINE C4S8H16,Nyssa Towsley,Tony Cadena,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,19,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,22,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,38,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,51,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,57,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,63,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,65,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,66,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,78,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,124,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,125,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,165,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,233,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,236,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,260,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,268,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,269,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,271,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,293,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,354,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,358,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,387,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,400,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,447,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,449,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Write-in,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,453,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,491,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Write-in,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,517,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,533,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,536,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,588,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,590,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,607,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,628,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,637,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,638,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,639,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,640,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,725,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,742,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,745,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,758,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,776,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,779,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,780,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,855,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,894,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,940,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1017,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1138,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1156,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1229,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1960,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,1994,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2039,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2072,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2155,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2218,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2387,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2498,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2551,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2555,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2574,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2575,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2576,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2577,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2581,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2591,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2696,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2751,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2752,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2764,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2776,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2777,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2791,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2795,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2821,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2822,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2841,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2851,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2852,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2872,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2878,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2879,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2915,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,2920,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3031,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3152,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3182,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3185,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3186,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3187,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3188,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3338,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3350,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3380,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3452,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3453,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3474,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3488,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3536,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3816,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3836,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3838,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3916,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3930,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3936,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3945,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3955,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3983,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3992,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,3995,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4047,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4068,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4105,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4389,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4413,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4484,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4570,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4571,09 - Corvallis NINE C4S8H16,Tony Cadena,skipped,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4573,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4575,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4579,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4580,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4592,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,Nyssa Towsley,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4595,09 - Corvallis NINE C4S8H16,Tony Cadena,Cliff Feldman,skipped,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4699,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
BalSet 1 09 - Corvallis NINE C4S8H16,4720,09 - Corvallis NINE C4S8H16,Tony Cadena,Nyssa Towsley,Cliff Feldman,4,1
