voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
