voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
1,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
2,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
3,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
4,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
5,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
6,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
7,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
8,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
9,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
10,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
11,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
12,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
13,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
14,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
15,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
16,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
17,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
18,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
19,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
20,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
21,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
22,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
23,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
24,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
25,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
26,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
27,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
28,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
29,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
30,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
31,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
32,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
33,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
34,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
35,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
36,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
37,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
38,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
39,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
40,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
41,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
42,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
43,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
44,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
45,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
46,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
47,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
48,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
49,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
50,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
51,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
52,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
53,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
54,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
55,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
56,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
57,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
58,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
59,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
60,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
61,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
62,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
63,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
64,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
65,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
66,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
67,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
68,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
69,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
70,Andrew John PARROTT (UNKNOWN),skipped,skipped,skipped,skipped,,5
