precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
25-140,Absentee Voting,214573,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214574,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214575,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214576,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214577,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214578,Carolyn Merrival,skipped,skipped,1,4
25-140,Absentee Voting,214579,Joyce McDonald,writein,skipped,1,4
25-140,Absentee Voting,214580,Carolyn Merrival,skipped,skipped,1,4
25-140,Absentee Voting,214581,Al Rose,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214582,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214583,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214584,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214585,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214586,Al Rose,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214587,Joyce McDonald,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214588,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214589,Al Rose,Joyce McDonald,skipped,1,4
25-140,Absentee Voting,214590,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214591,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214592,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-140,Absentee Voting,214593,Carolyn Merrival,skipped,skipped,1,4
25-140,Absentee Voting,214594,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-140,Absentee Voting,214595,Al Rose,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214596,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-140,Absentee Voting,214597,Al Rose,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214598,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214599,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214600,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214601,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-140,Absentee Voting,214602,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214603,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214606,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214607,Al Rose,skipped,skipped,1,4
25-140,Absentee Voting,214608,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214609,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214610,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-140,Absentee Voting,214611,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214612,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214613,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-140,Absentee Voting,214614,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214615,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214616,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214617,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214618,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214619,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214620,Joyce McDonald,Al Rose,skipped,1,4
25-140,Absentee Voting,214621,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214622,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-140,Absentee Voting,214623,Al Rose,Joyce McDonald,skipped,1,4
25-140,Absentee Voting,214624,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-140,Absentee Voting,214625,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-140,Absentee Voting,214626,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-140,Absentee Voting,214627,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214628,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-140,Absentee Voting,214629,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-140,Absentee Voting,214630,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214631,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214632,Joyce McDonald,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214633,Al Rose,skipped,skipped,1,4
25-140,Absentee Voting,214634,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214635,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214637,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214638,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-140,Absentee Voting,214639,Carolyn Merrival,Al Rose,skipped,1,4
25-140,Absentee Voting,214640,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214641,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214642,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-140,Absentee Voting,214643,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214644,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214645,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214646,Al Rose,Carolyn Merrival,skipped,1,4
25-140,Absentee Voting,214647,Al Rose,Joyce McDonald,skipped,1,4
25-140,Absentee Voting,214648,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214655,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-140,Absentee Voting,214656,Joyce McDonald,skipped,skipped,1,4
25-140,Absentee Voting,214657,Carolyn Merrival,skipped,skipped,1,4
25-140,Absentee Voting,214658,Joyce McDonald,Al Rose,skipped,1,4
25-144,Absentee Voting,214827,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-144,Absentee Voting,214828,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214829,Joyce McDonald,skipped,skipped,1,4
25-144,Absentee Voting,214830,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-144,Absentee Voting,214831,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214832,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214833,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214834,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-144,Absentee Voting,214835,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-144,Absentee Voting,214836,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-144,Absentee Voting,214837,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-144,Absentee Voting,214838,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-144,Absentee Voting,214839,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214840,Joyce McDonald,skipped,skipped,1,4
25-144,Absentee Voting,214841,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214842,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214843,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214844,Al Rose,skipped,skipped,1,4
25-144,Absentee Voting,214845,Carolyn Merrival,Al Rose,skipped,1,4
25-144,Absentee Voting,214846,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214847,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-144,Absentee Voting,214848,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-144,Absentee Voting,214849,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214850,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-144,Absentee Voting,214851,Al Rose,Carolyn Merrival,skipped,1,4
25-144,Absentee Voting,214852,Al Rose,Joyce McDonald,skipped,1,4
25-144,Absentee Voting,214853,Carolyn Merrival,skipped,skipped,1,4
25-144,Absentee Voting,214854,Al Rose,skipped,skipped,1,4
25-144,Absentee Voting,214855,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-145,Absentee Voting,214856,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214858,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214859,Carolyn Merrival,Al Rose,skipped,1,4
25-145,Absentee Voting,214860,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214861,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214862,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214863,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214864,Al Rose,Joyce McDonald,skipped,1,4
25-145,Absentee Voting,214865,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214866,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214867,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214868,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214869,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-145,Absentee Voting,214870,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214871,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214872,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214874,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-145,Absentee Voting,214875,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214876,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214877,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214878,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-145,Absentee Voting,214879,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214880,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214881,Joyce McDonald,Al Rose,skipped,1,4
25-145,Absentee Voting,214882,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-145,Absentee Voting,214883,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214884,Joyce McDonald,Al Rose,skipped,1,4
25-145,Absentee Voting,214885,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214886,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214887,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214888,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214889,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214890,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214891,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-145,Absentee Voting,214892,Joyce McDonald,Al Rose,skipped,1,4
25-145,Absentee Voting,214893,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214894,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214895,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214896,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214897,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-145,Absentee Voting,214898,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214899,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-145,Absentee Voting,214900,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214902,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214903,Al Rose,skipped,skipped,1,4
25-145,Absentee Voting,214904,Carolyn Merrival,Al Rose,skipped,1,4
25-145,Absentee Voting,214905,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214906,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214907,Joyce McDonald,Al Rose,skipped,1,4
25-145,Absentee Voting,214908,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214910,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214911,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214912,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214913,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214914,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214915,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214916,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214917,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214918,Al Rose,Carolyn Merrival,skipped,1,4
25-145,Absentee Voting,214919,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214920,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214921,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214922,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214923,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214924,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214925,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214926,Al Rose,Carolyn Merrival,writein,1,4
25-145,Absentee Voting,214927,Carolyn Merrival,Al Rose,skipped,1,4
25-145,Absentee Voting,214928,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-145,Absentee Voting,214929,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214930,Carolyn Merrival,Al Rose,skipped,1,4
25-145,Absentee Voting,214931,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-145,Absentee Voting,214932,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214933,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214934,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214935,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214936,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-145,Absentee Voting,214937,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214938,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214939,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214940,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214941,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-145,Absentee Voting,214942,Carolyn Merrival,skipped,skipped,1,4
25-145,Absentee Voting,214943,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214944,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-145,Absentee Voting,214945,Al Rose,Carolyn Merrival,writein,1,4
25-145,Absentee Voting,214946,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214947,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-145,Absentee Voting,214948,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-145,Absentee Voting,214949,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-145,Absentee Voting,214955,Joyce McDonald,skipped,skipped,1,4
25-145,Absentee Voting,214956,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-145,Absentee Voting,214957,Joyce McDonald,Al Rose,skipped,1,4
25-145,Absentee Voting,214960,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,214961,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214962,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,214963,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214964,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214965,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,214966,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,214967,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214968,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214969,Al Rose,Carolyn Merrival,skipped,1,4
25-146,Absentee Voting,214970,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214971,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214973,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214974,Carolyn Merrival,Al Rose,skipped,1,4
25-146,Absentee Voting,214975,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214976,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214977,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214978,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214980,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214981,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,214982,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,214983,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214984,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214985,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214986,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-146,Absentee Voting,214987,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,214988,Al Rose,Carolyn Merrival,skipped,1,4
25-146,Absentee Voting,214989,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-146,Absentee Voting,214990,Al Rose,Carolyn Merrival,skipped,1,4
25-146,Absentee Voting,214991,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214992,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,214994,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-146,Absentee Voting,214995,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-146,Absentee Voting,214996,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,214997,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-146,Absentee Voting,214998,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,214999,Al Rose,Joyce McDonald,skipped,1,4
25-146,Absentee Voting,215001,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,215002,Carolyn Merrival,Al Rose,skipped,1,4
25-146,Absentee Voting,215003,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,215004,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-146,Absentee Voting,215005,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,215006,Joyce McDonald,Al Rose,skipped,1,4
25-146,Absentee Voting,215007,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-146,Absentee Voting,215008,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,215009,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,215010,Carolyn Merrival,skipped,skipped,1,4
25-146,Absentee Voting,215011,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-146,Absentee Voting,215012,Carolyn Merrival,Al Rose,skipped,1,4
25-146,Absentee Voting,215013,Carolyn Merrival,Al Rose,skipped,1,4
25-146,Absentee Voting,215014,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,215015,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,215016,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,215017,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-146,Absentee Voting,215018,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-146,Absentee Voting,215020,Joyce McDonald,skipped,skipped,1,4
25-146,Absentee Voting,215021,Al Rose,skipped,skipped,1,4
25-146,Absentee Voting,215022,Al Rose,Carolyn Merrival,skipped,1,4
25-146,Absentee Voting,215023,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-146,Absentee Voting,215028,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-146,Absentee Voting,215035,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215036,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215037,Al Rose,Joyce McDonald,skipped,1,4
25-147,Absentee Voting,215038,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215039,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215040,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215041,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215042,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-147,Absentee Voting,215043,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215044,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215045,Al Rose,Joyce McDonald,skipped,1,4
25-147,Absentee Voting,215046,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-147,Absentee Voting,215047,Al Rose,Joyce McDonald,skipped,1,4
25-147,Absentee Voting,215048,Carolyn Merrival,skipped,skipped,1,4
25-147,Absentee Voting,215049,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215050,Carolyn Merrival,skipped,skipped,1,4
25-147,Absentee Voting,215051,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215052,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-147,Absentee Voting,215053,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-147,Absentee Voting,215054,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215055,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215056,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215057,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-147,Absentee Voting,215058,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215059,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215060,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215061,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215062,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215063,Joyce McDonald,Al Rose,skipped,1,4
25-147,Absentee Voting,215064,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215065,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215066,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215067,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-147,Absentee Voting,215068,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215069,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215070,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215071,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215072,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215073,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-147,Absentee Voting,215074,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-147,Absentee Voting,215075,Carolyn Merrival,Al Rose,Joyce McDonald,1,4
25-147,Absentee Voting,215077,Carolyn Merrival,Al Rose,skipped,1,4
25-147,Absentee Voting,215078,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215079,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215080,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215081,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215082,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215083,Joyce McDonald,writein,skipped,1,4
25-147,Absentee Voting,215084,Carolyn Merrival,skipped,skipped,1,4
25-147,Absentee Voting,215085,Carolyn Merrival,Joyce McDonald,Al Rose,1,4
25-147,Absentee Voting,215086,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215087,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215088,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215089,Carolyn Merrival,skipped,skipped,1,4
25-147,Absentee Voting,215090,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215091,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215092,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-147,Absentee Voting,215093,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215094,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215095,Al Rose,Joyce McDonald,skipped,1,4
25-147,Absentee Voting,215096,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215097,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215098,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215099,Carolyn Merrival,Joyce McDonald,skipped,1,4
25-147,Absentee Voting,215100,Carolyn Merrival,Al Rose,skipped,1,4
25-147,Absentee Voting,215101,Joyce McDonald,writein,skipped,1,4
25-147,Absentee Voting,215102,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215103,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
25-147,Absentee Voting,215104,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215106,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215107,Al Rose,skipped,skipped,1,4
25-147,Absentee Voting,215108,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215109,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215110,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215111,Carolyn Merrival,Al Rose,skipped,1,4
25-147,Absentee Voting,215112,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215113,Joyce McDonald,Al Rose,skipped,1,4
25-147,Absentee Voting,215114,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215115,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215116,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215117,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215118,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215119,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215120,Joyce McDonald,writein,skipped,1,4
25-147,Absentee Voting,215121,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215122,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215123,Al Rose,Carolyn Merrival,skipped,1,4
25-147,Absentee Voting,215124,Al Rose,Joyce McDonald,Carolyn Merrival,1,4
25-147,Absentee Voting,215125,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215126,Joyce McDonald,Al Rose,Carolyn Merrival,1,4
25-147,Absentee Voting,215127,Carolyn Merrival,skipped,skipped,1,4
25-147,Absentee Voting,215128,Joyce McDonald,skipped,skipped,1,4
25-147,Absentee Voting,215129,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215130,Joyce McDonald,Carolyn Merrival,Al Rose,1,4
25-147,Absentee Voting,215131,Al Rose,Carolyn Merrival,Joyce McDonald,1,4
