ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
32365_00000_398987_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_335265_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_334688_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_330961_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_323728_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_232471_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_232111_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_188519_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_186589_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_099912_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_098589_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_062906_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_037680_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_017036_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_891470_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_890625_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_888855_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_885875_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_885015_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_882657_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_878126_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_876610_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_621063_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_619123_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_618608_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_618358_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_480675_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_477402_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_475790_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_475240_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_392226_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_387656_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_384500_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_384213_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_255751_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_255564_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_194272_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_193744_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_107358_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_106436_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_063530_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_039525_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_004808_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_750561_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_749989_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_749397_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_748503_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_747184_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_747135_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_514015_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_510825_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_510332_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_506930_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_407751_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_407564_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_406126_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_403281_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_301589_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_301229_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_300148_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_299248_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",Write-in,"Stapp, Will",1,3
32365_00000_254680_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_253816_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_186229_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_184344_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_124989_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_124397_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_068172_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_039594_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_011849_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_994723_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_994530_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_993656_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_991649_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_991399_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_989613_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_989373_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_987407_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_724150_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_716490_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_713945_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_712470_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_711311_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",Write-in,"Damron, Gary K.",1,3
32365_00000_710227_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_709243_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_707192_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_563675_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_559090_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_558754_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_555961_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_436773_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_436500_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_434405_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_426471_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",Write-in,"Stapp, Will",1,3
32365_00000_305831_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_305344_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_305094_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_302622_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_226675_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_225341_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_165516_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_095622_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_068857_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_040493_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_015561_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_281991_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_276424_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_276184_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_276135_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_214365_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,Write-in,skipped,skipped,1,3
32365_00000_210622_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_153547_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_149751_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_085474_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_083583_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_055226_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_041222_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_002227_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_876063_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_875846_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_875439_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_872938_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_872320_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_871998_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_871281_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will","Damron, Gary K.",skipped,1,3
32365_00000_869822_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_616991_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_615153_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_612754_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_612265_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_470646_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_470039_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_469589_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_467335_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_371880_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_371493_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_368402_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_366847_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_250211_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_249087_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
32365_00000_189942_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.",skipped,skipped,1,3
32365_00000_189335_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Damron, Gary K.","Stapp, Will",skipped,1,3
32365_00000_123165_,Ballot 34 - Type 34,Election Day,Judicial 4,Judicial,32-365 Fairbanks No. 5,32-365 Fairbanks No. 5,Region III,"Stapp, Will",skipped,skipped,1,3
