voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
1,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
2,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
3,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
4,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
5,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
6,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
7,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
8,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
9,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
10,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
11,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
12,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
13,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
14,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
15,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
16,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
17,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
18,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
19,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
20,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
21,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
22,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
23,Stephen William SMITH (SNP) Party (SNP),Colin Alexander SIMPSON Scottish (LD),skipped,skipped,3,4
