voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
1,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
2,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
3,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
4,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
5,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
6,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
7,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
8,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
9,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
10,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
11,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
12,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
13,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
14,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
15,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
16,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
17,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
18,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
19,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
20,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
21,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
22,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
23,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
24,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
25,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
26,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
27,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
28,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
29,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
30,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
31,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
32,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
33,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
34,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
35,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
36,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
37,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
38,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
39,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
40,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
41,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
42,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
43,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
44,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
45,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
46,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
47,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
48,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
49,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
50,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
51,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
52,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
53,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
54,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
55,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
56,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
57,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
58,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
59,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
60,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
61,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
62,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
63,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
64,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
65,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
66,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
67,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
68,John MCFADZEAN (Con),skipped,skipped,skipped,skipped,,5
