voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,George HALL (Con),skipped,skipped,skipped,,4
1,George HALL (Con),skipped,skipped,skipped,,4
2,George HALL (Con),skipped,skipped,skipped,,4
3,George HALL (Con),skipped,skipped,skipped,,4
4,George HALL (Con),skipped,skipped,skipped,,4
5,George HALL (Con),skipped,skipped,skipped,,4
6,George HALL (Con),skipped,skipped,skipped,,4
7,George HALL (Con),skipped,skipped,skipped,,4
8,George HALL (Con),skipped,skipped,skipped,,4
9,George HALL (Con),skipped,skipped,skipped,,4
10,George HALL (Con),skipped,skipped,skipped,,4
11,George HALL (Con),skipped,skipped,skipped,,4
12,George HALL (Con),skipped,skipped,skipped,,4
13,George HALL (Con),skipped,skipped,skipped,,4
14,George HALL (Con),skipped,skipped,skipped,,4
15,George HALL (Con),skipped,skipped,skipped,,4
16,George HALL (Con),skipped,skipped,skipped,,4
17,George HALL (Con),skipped,skipped,skipped,,4
18,George HALL (Con),skipped,skipped,skipped,,4
19,George HALL (Con),skipped,skipped,skipped,,4
20,George HALL (Con),skipped,skipped,skipped,,4
21,George HALL (Con),skipped,skipped,skipped,,4
22,George HALL (Con),skipped,skipped,skipped,,4
23,George HALL (Con),skipped,skipped,skipped,,4
24,George HALL (Con),skipped,skipped,skipped,,4
25,George HALL (Con),skipped,skipped,skipped,,4
26,George HALL (Con),skipped,skipped,skipped,,4
27,George HALL (Con),skipped,skipped,skipped,,4
28,George HALL (Con),skipped,skipped,skipped,,4
29,George HALL (Con),skipped,skipped,skipped,,4
30,George HALL (Con),skipped,skipped,skipped,,4
31,George HALL (Con),skipped,skipped,skipped,,4
32,George HALL (Con),skipped,skipped,skipped,,4
33,George HALL (Con),skipped,skipped,skipped,,4
34,George HALL (Con),skipped,skipped,skipped,,4
35,George HALL (Con),skipped,skipped,skipped,,4
36,George HALL (Con),skipped,skipped,skipped,,4
37,George HALL (Con),skipped,skipped,skipped,,4
38,George HALL (Con),skipped,skipped,skipped,,4
39,George HALL (Con),skipped,skipped,skipped,,4
40,George HALL (Con),skipped,skipped,skipped,,4
41,George HALL (Con),skipped,skipped,skipped,,4
42,George HALL (Con),skipped,skipped,skipped,,4
43,George HALL (Con),skipped,skipped,skipped,,4
44,George HALL (Con),skipped,skipped,skipped,,4
45,George HALL (Con),skipped,skipped,skipped,,4
46,George HALL (Con),skipped,skipped,skipped,,4
47,George HALL (Con),skipped,skipped,skipped,,4
48,George HALL (Con),skipped,skipped,skipped,,4
49,George HALL (Con),skipped,skipped,skipped,,4
50,George HALL (Con),skipped,skipped,skipped,,4
51,George HALL (Con),skipped,skipped,skipped,,4
52,George HALL (Con),skipped,skipped,skipped,,4
53,George HALL (Con),skipped,skipped,skipped,,4
54,George HALL (Con),skipped,skipped,skipped,,4
55,George HALL (Con),skipped,skipped,skipped,,4
56,George HALL (Con),skipped,skipped,skipped,,4
57,George HALL (Con),skipped,skipped,skipped,,4
58,George HALL (Con),skipped,skipped,skipped,,4
59,George HALL (Con),skipped,skipped,skipped,,4
60,George HALL (Con),skipped,skipped,skipped,,4
61,George HALL (Con),skipped,skipped,skipped,,4
62,George HALL (Con),skipped,skipped,skipped,,4
63,George HALL (Con),skipped,skipped,skipped,,4
64,George HALL (Con),skipped,skipped,skipped,,4
65,George HALL (Con),skipped,skipped,skipped,,4
66,George HALL (Con),skipped,skipped,skipped,,4
67,George HALL (Con),skipped,skipped,skipped,,4
68,George HALL (Con),skipped,skipped,skipped,,4
69,George HALL (Con),skipped,skipped,skipped,,4
70,George HALL (Con),skipped,skipped,skipped,,4
71,George HALL (Con),skipped,skipped,skipped,,4
72,George HALL (Con),skipped,skipped,skipped,,4
73,George HALL (Con),skipped,skipped,skipped,,4
74,George HALL (Con),skipped,skipped,skipped,,4
75,George HALL (Con),skipped,skipped,skipped,,4
76,George HALL (Con),skipped,skipped,skipped,,4
77,George HALL (Con),skipped,skipped,skipped,,4
78,George HALL (Con),skipped,skipped,skipped,,4
79,George HALL (Con),skipped,skipped,skipped,,4
80,George HALL (Con),skipped,skipped,skipped,,4
81,George HALL (Con),skipped,skipped,skipped,,4
82,George HALL (Con),skipped,skipped,skipped,,4
83,George HALL (Con),skipped,skipped,skipped,,4
84,George HALL (Con),skipped,skipped,skipped,,4
85,George HALL (Con),skipped,skipped,skipped,,4
86,George HALL (Con),skipped,skipped,skipped,,4
87,George HALL (Con),skipped,skipped,skipped,,4
88,George HALL (Con),skipped,skipped,skipped,,4
89,George HALL (Con),skipped,skipped,skipped,,4
90,George HALL (Con),skipped,skipped,skipped,,4
91,George HALL (Con),skipped,skipped,skipped,,4
92,George HALL (Con),skipped,skipped,skipped,,4
93,George HALL (Con),skipped,skipped,skipped,,4
94,George HALL (Con),skipped,skipped,skipped,,4
95,George HALL (Con),skipped,skipped,skipped,,4
96,George HALL (Con),skipped,skipped,skipped,,4
97,George HALL (Con),skipped,skipped,skipped,,4
98,George HALL (Con),skipped,skipped,skipped,,4
99,George HALL (Con),skipped,skipped,skipped,,4
100,George HALL (Con),skipped,skipped,skipped,,4
101,George HALL (Con),skipped,skipped,skipped,,4
102,George HALL (Con),skipped,skipped,skipped,,4
103,George HALL (Con),skipped,skipped,skipped,,4
104,George HALL (Con),skipped,skipped,skipped,,4
105,George HALL (Con),skipped,skipped,skipped,,4
106,George HALL (Con),skipped,skipped,skipped,,4
107,George HALL (Con),skipped,skipped,skipped,,4
108,George HALL (Con),skipped,skipped,skipped,,4
109,George HALL (Con),skipped,skipped,skipped,,4
110,George HALL (Con),skipped,skipped,skipped,,4
111,George HALL (Con),skipped,skipped,skipped,,4
112,George HALL (Con),skipped,skipped,skipped,,4
113,George HALL (Con),skipped,skipped,skipped,,4
114,George HALL (Con),skipped,skipped,skipped,,4
115,George HALL (Con),skipped,skipped,skipped,,4
116,George HALL (Con),skipped,skipped,skipped,,4
117,George HALL (Con),skipped,skipped,skipped,,4
118,George HALL (Con),skipped,skipped,skipped,,4
119,George HALL (Con),skipped,skipped,skipped,,4
120,George HALL (Con),skipped,skipped,skipped,,4
121,George HALL (Con),skipped,skipped,skipped,,4
122,George HALL (Con),skipped,skipped,skipped,,4
123,George HALL (Con),skipped,skipped,skipped,,4
124,George HALL (Con),skipped,skipped,skipped,,4
125,George HALL (Con),skipped,skipped,skipped,,4
126,George HALL (Con),skipped,skipped,skipped,,4
127,George HALL (Con),skipped,skipped,skipped,,4
128,George HALL (Con),skipped,skipped,skipped,,4
129,George HALL (Con),skipped,skipped,skipped,,4
130,George HALL (Con),skipped,skipped,skipped,,4
131,George HALL (Con),skipped,skipped,skipped,,4
132,George HALL (Con),skipped,skipped,skipped,,4
133,George HALL (Con),skipped,skipped,skipped,,4
134,George HALL (Con),skipped,skipped,skipped,,4
135,George HALL (Con),skipped,skipped,skipped,,4
136,George HALL (Con),skipped,skipped,skipped,,4
137,George HALL (Con),skipped,skipped,skipped,,4
138,George HALL (Con),skipped,skipped,skipped,,4
139,George HALL (Con),skipped,skipped,skipped,,4
140,George HALL (Con),skipped,skipped,skipped,,4
141,George HALL (Con),skipped,skipped,skipped,,4
142,George HALL (Con),skipped,skipped,skipped,,4
143,George HALL (Con),skipped,skipped,skipped,,4
144,George HALL (Con),skipped,skipped,skipped,,4
145,George HALL (Con),skipped,skipped,skipped,,4
146,George HALL (Con),skipped,skipped,skipped,,4
147,George HALL (Con),skipped,skipped,skipped,,4
148,George HALL (Con),skipped,skipped,skipped,,4
149,George HALL (Con),skipped,skipped,skipped,,4
150,George HALL (Con),skipped,skipped,skipped,,4
151,George HALL (Con),skipped,skipped,skipped,,4
152,George HALL (Con),skipped,skipped,skipped,,4
153,George HALL (Con),skipped,skipped,skipped,,4
154,George HALL (Con),skipped,skipped,skipped,,4
