voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
1,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
2,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
3,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
4,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
5,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
6,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
7,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
8,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
9,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
10,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
11,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
12,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
13,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
14,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
15,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
16,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
17,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
18,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
19,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
20,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
21,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
22,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
23,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
24,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
25,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
26,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
27,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
28,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
29,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
30,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
31,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
32,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
33,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
34,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
35,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
36,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
37,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
38,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
39,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
40,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
41,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
42,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
43,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
44,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
45,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
46,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
47,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
48,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
49,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
50,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
51,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
52,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
53,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
54,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
55,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
56,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
57,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
58,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
59,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
60,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
61,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
62,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
63,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
64,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
65,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
66,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
67,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
68,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
69,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
70,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
71,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
72,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
73,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
74,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
75,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
76,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
77,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
78,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
79,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
80,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
81,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
82,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
83,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
84,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
85,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
86,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
87,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
88,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
89,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
90,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
91,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
92,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
93,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
94,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
95,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
96,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
97,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
98,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
99,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
100,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
101,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
102,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
103,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
104,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
105,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
106,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
107,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
108,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
109,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
110,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
111,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
112,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
113,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
114,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
115,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
116,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
117,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
118,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
119,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
120,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
121,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
122,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
123,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
124,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
125,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
126,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
127,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
128,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
129,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
130,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
131,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
132,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
133,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
134,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
135,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
136,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
137,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
138,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
139,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
140,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
141,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
142,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
143,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
144,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
145,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
146,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
147,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
148,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
149,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
150,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
151,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
152,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
153,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
154,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
155,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
156,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
157,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
158,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
159,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
160,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
161,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
162,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
163,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
164,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
165,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
166,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
167,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
168,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
169,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
170,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
171,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
172,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
173,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
174,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
175,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
176,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
177,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
178,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
179,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
180,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
181,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
182,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
183,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
184,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
185,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
186,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
187,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
188,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
189,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
190,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
191,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
192,Leslie-anne NIVEN (SNP),skipped,skipped,skipped,skipped,,5
