voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
1,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
2,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
3,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
4,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
5,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
6,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
7,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
8,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
9,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
10,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
11,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
12,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
13,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
14,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
15,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
16,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
17,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
18,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
19,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
20,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
21,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
22,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
23,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
24,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
25,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
26,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
27,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
28,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
29,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
30,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
31,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
32,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
33,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
34,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
35,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
36,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
37,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
38,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
39,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
40,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
41,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
42,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
43,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
44,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
45,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
46,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
47,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
48,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
49,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
50,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
51,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
52,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
53,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
54,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
55,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
56,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
57,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
58,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
59,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
60,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
61,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
62,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
63,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
64,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
65,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
66,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
67,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
68,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
69,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
70,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
71,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
72,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
73,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
74,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
75,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
76,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
77,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
78,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
79,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
80,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
81,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
82,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
83,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
84,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
85,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
86,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
87,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
88,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
89,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
90,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
91,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
92,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
93,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
94,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
95,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
96,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
97,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
98,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
99,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
100,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
101,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
102,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
103,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
104,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
105,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
106,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
107,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
108,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
109,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
110,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
111,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
112,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
113,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
114,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
115,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
116,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
117,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
118,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
119,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
120,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
121,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
122,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
123,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
124,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
125,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
126,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
127,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
128,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
129,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
130,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
131,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
132,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
133,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
134,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
135,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
136,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
137,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
138,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
139,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
140,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
141,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
142,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
143,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
144,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
145,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
146,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
147,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
148,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
149,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
150,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
151,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
152,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
153,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
154,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
155,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
156,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
157,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
158,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
159,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
160,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
161,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
162,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
163,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
164,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
165,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
166,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
167,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
168,Malcolm John BELL (Ind),skipped,skipped,skipped,3,4
169,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
170,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
171,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
172,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
173,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
174,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
175,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
176,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
177,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
178,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
179,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
180,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
181,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
182,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
183,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
184,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
185,Malcolm John BELL (Ind),John Finlay Sinclair FRASER (Ind),skipped,skipped,3,4
