voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,John ARMOUR (SNP),skipped,skipped,skipped,,4
1,John ARMOUR (SNP),skipped,skipped,skipped,,4
2,John ARMOUR (SNP),skipped,skipped,skipped,,4
3,John ARMOUR (SNP),skipped,skipped,skipped,,4
4,John ARMOUR (SNP),skipped,skipped,skipped,,4
5,John ARMOUR (SNP),skipped,skipped,skipped,,4
6,John ARMOUR (SNP),skipped,skipped,skipped,,4
7,John ARMOUR (SNP),skipped,skipped,skipped,,4
8,John ARMOUR (SNP),skipped,skipped,skipped,,4
9,John ARMOUR (SNP),skipped,skipped,skipped,,4
10,John ARMOUR (SNP),skipped,skipped,skipped,,4
11,John ARMOUR (SNP),skipped,skipped,skipped,,4
12,John ARMOUR (SNP),skipped,skipped,skipped,,4
13,John ARMOUR (SNP),skipped,skipped,skipped,,4
14,John ARMOUR (SNP),skipped,skipped,skipped,,4
15,John ARMOUR (SNP),skipped,skipped,skipped,,4
16,John ARMOUR (SNP),skipped,skipped,skipped,,4
17,John ARMOUR (SNP),skipped,skipped,skipped,,4
18,John ARMOUR (SNP),skipped,skipped,skipped,,4
19,John ARMOUR (SNP),skipped,skipped,skipped,,4
20,John ARMOUR (SNP),skipped,skipped,skipped,,4
21,John ARMOUR (SNP),skipped,skipped,skipped,,4
22,John ARMOUR (SNP),skipped,skipped,skipped,,4
23,John ARMOUR (SNP),skipped,skipped,skipped,,4
24,John ARMOUR (SNP),skipped,skipped,skipped,,4
25,John ARMOUR (SNP),skipped,skipped,skipped,,4
26,John ARMOUR (SNP),skipped,skipped,skipped,,4
27,John ARMOUR (SNP),skipped,skipped,skipped,,4
28,John ARMOUR (SNP),skipped,skipped,skipped,,4
29,John ARMOUR (SNP),skipped,skipped,skipped,,4
30,John ARMOUR (SNP),skipped,skipped,skipped,,4
31,John ARMOUR (SNP),skipped,skipped,skipped,,4
32,John ARMOUR (SNP),skipped,skipped,skipped,,4
33,John ARMOUR (SNP),skipped,skipped,skipped,,4
34,John ARMOUR (SNP),skipped,skipped,skipped,,4
35,John ARMOUR (SNP),skipped,skipped,skipped,,4
36,John ARMOUR (SNP),skipped,skipped,skipped,,4
37,John ARMOUR (SNP),skipped,skipped,skipped,,4
38,John ARMOUR (SNP),skipped,skipped,skipped,,4
39,John ARMOUR (SNP),skipped,skipped,skipped,,4
40,John ARMOUR (SNP),skipped,skipped,skipped,,4
41,John ARMOUR (SNP),skipped,skipped,skipped,,4
42,John ARMOUR (SNP),skipped,skipped,skipped,,4
43,John ARMOUR (SNP),skipped,skipped,skipped,,4
44,John ARMOUR (SNP),skipped,skipped,skipped,,4
45,John ARMOUR (SNP),skipped,skipped,skipped,,4
46,John ARMOUR (SNP),skipped,skipped,skipped,,4
47,John ARMOUR (SNP),skipped,skipped,skipped,,4
48,John ARMOUR (SNP),skipped,skipped,skipped,,4
49,John ARMOUR (SNP),skipped,skipped,skipped,,4
50,John ARMOUR (SNP),skipped,skipped,skipped,,4
51,John ARMOUR (SNP),skipped,skipped,skipped,,4
52,John ARMOUR (SNP),skipped,skipped,skipped,,4
53,John ARMOUR (SNP),skipped,skipped,skipped,,4
54,John ARMOUR (SNP),skipped,skipped,skipped,,4
55,John ARMOUR (SNP),skipped,skipped,skipped,,4
56,John ARMOUR (SNP),skipped,skipped,skipped,,4
57,John ARMOUR (SNP),skipped,skipped,skipped,,4
58,John ARMOUR (SNP),skipped,skipped,skipped,,4
59,John ARMOUR (SNP),skipped,skipped,skipped,,4
60,John ARMOUR (SNP),skipped,skipped,skipped,,4
61,John ARMOUR (SNP),skipped,skipped,skipped,,4
62,John ARMOUR (SNP),skipped,skipped,skipped,,4
63,John ARMOUR (SNP),skipped,skipped,skipped,,4
64,John ARMOUR (SNP),skipped,skipped,skipped,,4
65,John ARMOUR (SNP),skipped,skipped,skipped,,4
66,John ARMOUR (SNP),skipped,skipped,skipped,,4
67,John ARMOUR (SNP),skipped,skipped,skipped,,4
68,John ARMOUR (SNP),skipped,skipped,skipped,,4
69,John ARMOUR (SNP),skipped,skipped,skipped,,4
70,John ARMOUR (SNP),skipped,skipped,skipped,,4
71,John ARMOUR (SNP),skipped,skipped,skipped,,4
72,John ARMOUR (SNP),skipped,skipped,skipped,,4
73,John ARMOUR (SNP),skipped,skipped,skipped,,4
74,John ARMOUR (SNP),skipped,skipped,skipped,,4
75,John ARMOUR (SNP),skipped,skipped,skipped,,4
76,John ARMOUR (SNP),skipped,skipped,skipped,,4
77,John ARMOUR (SNP),skipped,skipped,skipped,,4
78,John ARMOUR (SNP),skipped,skipped,skipped,,4
79,John ARMOUR (SNP),skipped,skipped,skipped,,4
80,John ARMOUR (SNP),skipped,skipped,skipped,,4
81,John ARMOUR (SNP),skipped,skipped,skipped,,4
82,John ARMOUR (SNP),skipped,skipped,skipped,,4
83,John ARMOUR (SNP),skipped,skipped,skipped,,4
84,John ARMOUR (SNP),skipped,skipped,skipped,,4
85,John ARMOUR (SNP),skipped,skipped,skipped,,4
86,John ARMOUR (SNP),skipped,skipped,skipped,,4
87,John ARMOUR (SNP),skipped,skipped,skipped,,4
88,John ARMOUR (SNP),skipped,skipped,skipped,,4
89,John ARMOUR (SNP),skipped,skipped,skipped,,4
90,John ARMOUR (SNP),skipped,skipped,skipped,,4
91,John ARMOUR (SNP),skipped,skipped,skipped,,4
92,John ARMOUR (SNP),skipped,skipped,skipped,,4
93,John ARMOUR (SNP),skipped,skipped,skipped,,4
94,John ARMOUR (SNP),skipped,skipped,skipped,,4
95,John ARMOUR (SNP),skipped,skipped,skipped,,4
96,John ARMOUR (SNP),skipped,skipped,skipped,,4
97,John ARMOUR (SNP),skipped,skipped,skipped,,4
98,John ARMOUR (SNP),skipped,skipped,skipped,,4
99,John ARMOUR (SNP),skipped,skipped,skipped,,4
100,John ARMOUR (SNP),skipped,skipped,skipped,,4
101,John ARMOUR (SNP),skipped,skipped,skipped,,4
102,John ARMOUR (SNP),skipped,skipped,skipped,,4
103,John ARMOUR (SNP),skipped,skipped,skipped,,4
104,John ARMOUR (SNP),skipped,skipped,skipped,,4
105,John ARMOUR (SNP),skipped,skipped,skipped,,4
106,John ARMOUR (SNP),skipped,skipped,skipped,,4
107,John ARMOUR (SNP),skipped,skipped,skipped,,4
108,John ARMOUR (SNP),skipped,skipped,skipped,,4
109,John ARMOUR (SNP),skipped,skipped,skipped,,4
110,John ARMOUR (SNP),skipped,skipped,skipped,,4
111,John ARMOUR (SNP),skipped,skipped,skipped,,4
112,John ARMOUR (SNP),skipped,skipped,skipped,,4
113,John ARMOUR (SNP),skipped,skipped,skipped,,4
114,John ARMOUR (SNP),skipped,skipped,skipped,,4
115,John ARMOUR (SNP),skipped,skipped,skipped,,4
116,John ARMOUR (SNP),skipped,skipped,skipped,,4
117,John ARMOUR (SNP),skipped,skipped,skipped,,4
118,John ARMOUR (SNP),skipped,skipped,skipped,,4
119,John ARMOUR (SNP),skipped,skipped,skipped,,4
120,John ARMOUR (SNP),skipped,skipped,skipped,,4
121,John ARMOUR (SNP),skipped,skipped,skipped,,4
122,John ARMOUR (SNP),skipped,skipped,skipped,,4
123,John ARMOUR (SNP),skipped,skipped,skipped,,4
124,John ARMOUR (SNP),skipped,skipped,skipped,,4
125,John ARMOUR (SNP),skipped,skipped,skipped,,4
126,John ARMOUR (SNP),skipped,skipped,skipped,,4
127,John ARMOUR (SNP),skipped,skipped,skipped,,4
128,John ARMOUR (SNP),skipped,skipped,skipped,,4
129,John ARMOUR (SNP),skipped,skipped,skipped,,4
130,John ARMOUR (SNP),skipped,skipped,skipped,,4
131,John ARMOUR (SNP),skipped,skipped,skipped,,4
132,John ARMOUR (SNP),skipped,skipped,skipped,,4
133,John ARMOUR (SNP),skipped,skipped,skipped,,4
134,John ARMOUR (SNP),skipped,skipped,skipped,,4
135,John ARMOUR (SNP),skipped,skipped,skipped,,4
136,John ARMOUR (SNP),skipped,skipped,skipped,,4
137,John ARMOUR (SNP),skipped,skipped,skipped,,4
138,John ARMOUR (SNP),skipped,skipped,skipped,,4
139,John ARMOUR (SNP),skipped,skipped,skipped,,4
140,John ARMOUR (SNP),skipped,skipped,skipped,,4
141,John ARMOUR (SNP),skipped,skipped,skipped,,4
142,John ARMOUR (SNP),skipped,skipped,skipped,,4
143,John ARMOUR (SNP),skipped,skipped,skipped,,4
144,John ARMOUR (SNP),skipped,skipped,skipped,,4
145,John ARMOUR (SNP),skipped,skipped,skipped,,4
146,John ARMOUR (SNP),skipped,skipped,skipped,,4
147,John ARMOUR (SNP),skipped,skipped,skipped,,4
148,John ARMOUR (SNP),skipped,skipped,skipped,,4
149,John ARMOUR (SNP),skipped,skipped,skipped,,4
150,John ARMOUR (SNP),skipped,skipped,skipped,,4
151,John ARMOUR (SNP),skipped,skipped,skipped,,4
152,John ARMOUR (SNP),skipped,skipped,skipped,,4
153,John ARMOUR (SNP),skipped,skipped,skipped,,4
154,John ARMOUR (SNP),skipped,skipped,skipped,,4
155,John ARMOUR (SNP),skipped,skipped,skipped,,4
156,John ARMOUR (SNP),skipped,skipped,skipped,,4
157,John ARMOUR (SNP),skipped,skipped,skipped,,4
158,John ARMOUR (SNP),skipped,skipped,skipped,,4
159,John ARMOUR (SNP),skipped,skipped,skipped,,4
160,John ARMOUR (SNP),skipped,skipped,skipped,,4
161,John ARMOUR (SNP),skipped,skipped,skipped,,4
162,John ARMOUR (SNP),skipped,skipped,skipped,,4
163,John ARMOUR (SNP),skipped,skipped,skipped,,4
164,John ARMOUR (SNP),skipped,skipped,skipped,,4
165,John ARMOUR (SNP),skipped,skipped,skipped,,4
166,John ARMOUR (SNP),skipped,skipped,skipped,,4
167,John ARMOUR (SNP),skipped,skipped,skipped,,4
168,John ARMOUR (SNP),skipped,skipped,skipped,,4
169,John ARMOUR (SNP),skipped,skipped,skipped,,4
170,John ARMOUR (SNP),skipped,skipped,skipped,,4
171,John ARMOUR (SNP),skipped,skipped,skipped,,4
172,John ARMOUR (SNP),skipped,skipped,skipped,,4
173,John ARMOUR (SNP),skipped,skipped,skipped,,4
174,John ARMOUR (SNP),skipped,skipped,skipped,,4
175,John ARMOUR (SNP),skipped,skipped,skipped,,4
176,John ARMOUR (SNP),skipped,skipped,skipped,,4
177,John ARMOUR (SNP),skipped,skipped,skipped,,4
178,John ARMOUR (SNP),skipped,skipped,skipped,,4
179,John ARMOUR (SNP),skipped,skipped,skipped,,4
180,John ARMOUR (SNP),skipped,skipped,skipped,,4
181,John ARMOUR (SNP),skipped,skipped,skipped,,4
182,John ARMOUR (SNP),skipped,skipped,skipped,,4
183,John ARMOUR (SNP),skipped,skipped,skipped,,4
184,John ARMOUR (SNP),skipped,skipped,skipped,,4
185,John ARMOUR (SNP),skipped,skipped,skipped,,4
186,John ARMOUR (SNP),skipped,skipped,skipped,,4
187,John ARMOUR (SNP),skipped,skipped,skipped,,4
188,John ARMOUR (SNP),skipped,skipped,skipped,,4
189,John ARMOUR (SNP),skipped,skipped,skipped,,4
