ballotID,Precinct,Ballot Style,rank1,rank2,rank3,Num cands,Num seats
176208,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
176211,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
176216,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
176225,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.",skipped,3,1
176228,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176229,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176231,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176232,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176234,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
176236,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
176237,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
176238,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176243,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176244,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
176245,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
176247,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
176250,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176252,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176253,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176266,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.",skipped,skipped,3,1
176271,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176273,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
176277,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.",skipped,3,1
176278,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176280,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
176283,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176291,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.",skipped,3,1
176292,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
176294,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176296,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176299,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
176301,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
176303,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
176304,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.",skipped,3,1
176306,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
176312,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
176313,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177251,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177252,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177256,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177258,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177259,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177264,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177265,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177267,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177268,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177270,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177276,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177278,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177280,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177282,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.",skipped,3,1
177286,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177288,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177289,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177294,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177298,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177301,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177302,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.",skipped,3,1
177303,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177313,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177317,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177318,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177321,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177322,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177324,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177325,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177326,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177329,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.",skipped,3,1
177333,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
177334,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177335,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177338,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177344,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177345,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177346,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177349,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177351,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177352,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177353,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177354,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177357,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather",skipped,3,1
177358,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177369,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177370,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177376,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177378,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177380,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177382,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177388,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177389,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.",skipped,skipped,3,1
177390,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177392,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177394,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177395,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177396,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177398,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177399,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather",skipped,3,1
177400,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather",skipped,3,1
177401,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177403,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.",skipped,skipped,3,1
177407,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177410,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather",skipped,3,1
177411,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177415,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177417,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177419,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177421,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177422,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177424,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177426,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177427,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177428,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177430,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather",skipped,3,1
177431,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177433,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177435,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177437,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177439,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177443,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177444,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177449,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177450,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177451,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177456,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177457,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177458,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177460,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
177461,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177462,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177463,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177464,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177466,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177467,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177468,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177469,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177480,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
177482,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177484,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177488,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177489,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.",skipped,3,1
177499,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177503,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177513,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177514,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177519,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177523,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177525,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177526,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177527,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.",skipped,3,1
177528,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177532,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177533,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177538,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177539,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177540,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177541,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177542,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177543,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177545,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177547,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177548,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177549,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177551,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177552,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.",skipped,3,1
177555,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177559,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177563,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177565,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177566,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177568,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.",skipped,3,1
177570,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177575,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177576,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177580,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177583,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177588,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177590,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.",skipped,3,1
177592,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177593,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177599,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177601,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177604,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177607,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177608,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177609,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177611,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177612,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177616,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177617,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177620,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177628,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177629,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
177632,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177634,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177635,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177637,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177640,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177642,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.",skipped,3,1
177648,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177649,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177653,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177657,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177658,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather",skipped,3,1
177661,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177665,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177667,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177678,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177682,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177684,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177685,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177688,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177696,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177699,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177701,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177706,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177708,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177710,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177716,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177718,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177719,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177723,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177727,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177728,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177731,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177736,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177737,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177739,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177741,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177743,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177744,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Bell, Arthur L.","Abbott, Heather",3,1
177746,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177757,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177758,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177762,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177763,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.",skipped,skipped,3,1
177767,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Fromuth, Peter J.","Abbott, Heather",3,1
177769,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177771,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Fromuth, Peter J.","Bell, Arthur L.",3,1
177778,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
177785,Yarmouth,DEM Ballot Style 90,"Abbott, Heather",skipped,skipped,3,1
177787,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177788,Yarmouth,DEM Ballot Style 90,"Fromuth, Peter J.","Abbott, Heather","Bell, Arthur L.",3,1
177794,Yarmouth,DEM Ballot Style 90,"Abbott, Heather","Bell, Arthur L.","Fromuth, Peter J.",3,1
177796,Yarmouth,DEM Ballot Style 90,"Bell, Arthur L.","Abbott, Heather","Fromuth, Peter J.",3,1
