ballotID,Precinct,Ballot Style,rank1,rank2,rank3,Num cands,Num seats
289989,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
289990,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
289991,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
289992,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
289994,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
289995,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
289997,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
289998,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
289999,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
290000,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290002,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290003,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290004,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290005,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290006,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290007,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290008,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
290009,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290011,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290015,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290016,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290017,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290018,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290019,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290022,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290023,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
290024,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290025,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290026,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290027,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
290028,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290031,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290032,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290034,Montville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
290035,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290036,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290037,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290038,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290039,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290040,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290041,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290043,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
290044,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290045,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290046,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290048,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290049,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290050,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290051,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290052,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290054,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290055,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290056,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290057,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290058,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290059,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290060,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290061,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290062,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
290063,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290064,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290065,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290066,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290067,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290068,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290069,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290070,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290071,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290072,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290073,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290075,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290076,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290077,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290078,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290079,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290080,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
290081,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290082,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290083,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290084,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290085,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290086,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290087,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290088,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290090,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290091,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290093,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290094,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290096,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290097,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290099,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290100,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290101,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290102,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290103,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290104,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290105,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290106,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290108,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290109,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290111,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290112,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290113,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290114,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290115,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290116,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290117,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290118,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290119,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290120,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290121,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290122,Montville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290123,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290124,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290125,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290126,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290127,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290129,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290130,Montville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,3,1
290132,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290133,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290134,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290135,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
290136,Montville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290137,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290138,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290139,Montville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290202,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290203,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290204,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290205,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290206,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290207,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290208,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290209,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290210,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290211,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290212,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290213,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290214,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290215,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290216,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,3,1
290217,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290218,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290219,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290220,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290221,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290222,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290223,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290224,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290225,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290226,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290227,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290228,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290229,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290230,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290231,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290232,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290233,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290234,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290235,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290236,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290237,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
290238,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290239,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290240,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
290241,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290242,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290243,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290248,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290249,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290250,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290251,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290252,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
290253,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290254,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290255,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290256,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290257,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290258,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290259,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290260,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290261,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290262,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290263,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290264,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290302,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290303,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290304,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290305,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
290306,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290307,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290308,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290309,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290310,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290311,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290312,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290313,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
290314,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290315,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
290316,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290317,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
290318,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290319,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290320,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290321,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290322,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
290323,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290324,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290325,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290326,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290327,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290328,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290329,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290330,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
290331,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290332,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290333,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
290334,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290335,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290336,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290337,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290338,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290339,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290340,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
290341,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290342,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290343,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290344,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290345,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290346,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290347,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290348,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290349,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
290351,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
290395,Belfast W1,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
290396,Belfast W1,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
290397,Belfast W1,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
290398,Belfast W1,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
