voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
1,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
2,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
3,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
4,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
5,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
6,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
7,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
8,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
9,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
10,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
11,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
12,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
13,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
14,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
15,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
16,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
17,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
18,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
19,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
20,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
21,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
22,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
23,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
24,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
25,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
26,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
27,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
28,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
29,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
30,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
31,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
32,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
33,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
34,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
35,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
36,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
37,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
38,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
39,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
40,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
41,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
42,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
43,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
44,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
45,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
46,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
47,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
48,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
49,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
50,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
51,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
52,Adam BELLSHAW (Lab),skipped,skipped,skipped,skipped,skipped,,6
