,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
24786,PR,Willoughby RO Office,23603,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24787,PR,Willoughby RO Office,23604,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24788,PR,Willoughby RO Office,23605,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24789,PR,Willoughby RO Office,23606,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24790,PR,Willoughby RO Office,23607,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24791,PR,Willoughby RO Office,23608,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24792,PR,Willoughby RO Office,23609,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24793,PR,Willoughby RO Office,23610,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24794,PR,Willoughby RO Office,23611,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24795,PR,Willoughby RO Office,23612,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24796,PR,Willoughby RO Office,23613,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24797,PR,Willoughby RO Office,23614,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24798,PR,Willoughby RO Office,23615,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24799,PR,Willoughby RO Office,23616,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24800,PR,Willoughby RO Office,23617,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24801,PR,Willoughby RO Office,23618,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24802,PR,Willoughby RO Office,23619,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24803,PR,Willoughby RO Office,23620,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24804,PR,Willoughby RO Office,23621,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24805,PR,Willoughby RO Office,23622,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24806,PR,Willoughby RO Office,23623,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24807,PR,Willoughby RO Office,23624,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24808,PR,Willoughby RO Office,23625,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24809,PR,Willoughby RO Office,23626,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24810,PR,Willoughby RO Office,23627,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24811,PR,Willoughby RO Office,23628,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24812,PR,Willoughby RO Office,23629,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24813,PR,Willoughby RO Office,23630,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24814,PR,Willoughby RO Office,23631,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24815,PR,Willoughby RO Office,23632,Formal,MP,TAYLOR Tanya,ROZOS Angelo,skipped,1,3
24816,PR,Willoughby RO Office,23633,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24817,PR,Willoughby RO Office,23634,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24818,PR,Willoughby RO Office,23635,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24819,PR,Willoughby RO Office,23636,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24820,PR,Willoughby RO Office,23637,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24821,PR,Willoughby RO Office,23638,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24822,PR,Willoughby RO Office,23639,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24823,PR,Willoughby RO Office,23640,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24824,PR,Willoughby RO Office,23641,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24825,PR,Willoughby RO Office,23642,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24826,PR,Willoughby RO Office,23643,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24827,PR,Willoughby RO Office,23644,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24828,PR,Willoughby RO Office,23645,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24829,PR,Willoughby RO Office,23646,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24830,PR,Willoughby RO Office,23647,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24831,PR,Willoughby RO Office,23648,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24832,PR,Willoughby RO Office,23649,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24833,PR,Willoughby RO Office,23650,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24834,PR,Willoughby RO Office,23651,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24835,PR,Willoughby RO Office,23652,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24836,PR,Willoughby RO Office,23653,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24837,PR,Willoughby RO Office,23654,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24838,PR,Willoughby RO Office,23655,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24839,PR,Willoughby RO Office,23656,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24840,PR,Willoughby RO Office,23657,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24841,PR,Willoughby RO Office,23658,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24842,PR,Willoughby RO Office,23659,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24843,PR,Willoughby RO Office,23660,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24844,PR,Willoughby RO Office,23661,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24845,PR,Willoughby RO Office,23662,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24846,PR,Willoughby RO Office,23663,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24847,PR,Willoughby RO Office,23664,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24848,PR,Willoughby RO Office,23665,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24849,PR,Willoughby RO Office,23666,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24850,PR,Willoughby RO Office,23667,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24851,PR,Willoughby RO Office,23668,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24852,PR,Willoughby RO Office,23669,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24853,PR,Willoughby RO Office,23670,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24854,PR,Willoughby RO Office,23671,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24855,PR,Willoughby RO Office,23672,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24856,PR,Willoughby RO Office,23673,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24857,PR,Willoughby RO Office,23674,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24858,PR,Willoughby RO Office,23675,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24859,PR,Willoughby RO Office,23676,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24860,PR,Willoughby RO Office,23677,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24861,PR,Willoughby RO Office,23678,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24862,PR,Willoughby RO Office,23679,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24863,PR,Willoughby RO Office,23680,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24864,PR,Willoughby RO Office,23681,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24865,PR,Willoughby RO Office,23682,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24866,PR,Willoughby RO Office,23683,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24867,PR,Willoughby RO Office,23684,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24868,PR,Willoughby RO Office,23685,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24869,PR,Willoughby RO Office,23686,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24870,PR,Willoughby RO Office,23687,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24871,PR,Willoughby RO Office,23688,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24872,PR,Willoughby RO Office,23689,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24873,PR,Willoughby RO Office,23690,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24874,PR,Willoughby RO Office,23691,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24875,PR,Willoughby RO Office,23692,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24876,PR,Willoughby RO Office,23693,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24877,PR,Willoughby RO Office,23694,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24878,PR,Willoughby RO Office,23695,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24879,PR,Willoughby RO Office,23696,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24880,PR,Willoughby RO Office,23697,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24881,PR,Willoughby RO Office,23698,Formal,MP,TAYLOR Tanya,ROZOS Angelo,skipped,1,3
24882,PR,Willoughby RO Office,23699,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24883,PR,Willoughby RO Office,23700,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24884,PR,Willoughby RO Office,23701,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24885,PR,Willoughby RO Office,23702,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24886,PR,Willoughby RO Office,23703,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24887,PR,Willoughby RO Office,23704,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24888,PR,Willoughby RO Office,23705,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24889,PR,Willoughby RO Office,23706,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24890,PR,Willoughby RO Office,23707,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24891,PR,Willoughby RO Office,23708,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24892,PR,Willoughby RO Office,23709,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24893,PR,Willoughby RO Office,23710,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24894,PR,Willoughby RO Office,23711,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24895,PR,Willoughby RO Office,23712,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24896,PR,Willoughby RO Office,23713,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24897,PR,Willoughby RO Office,23714,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24898,PR,Willoughby RO Office,23715,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24899,PR,Willoughby RO Office,23716,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24900,PR,Willoughby RO Office,23717,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24901,PR,Willoughby RO Office,23718,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24902,PR,Willoughby RO Office,23719,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24903,PR,Willoughby RO Office,23720,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24904,PR,Willoughby RO Office,23721,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24905,PR,Willoughby RO Office,23722,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24906,PR,Willoughby RO Office,23723,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24907,PR,Willoughby RO Office,23724,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24908,PR,Willoughby RO Office,23725,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24909,PR,Willoughby RO Office,23726,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24910,PR,Willoughby RO Office,23727,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24911,PR,Willoughby RO Office,23728,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24912,PR,Willoughby RO Office,23729,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24913,PR,Willoughby RO Office,23730,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24914,PR,Willoughby RO Office,23731,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24915,PR,Willoughby RO Office,23732,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24916,PR,Willoughby RO Office,23733,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24917,PR,Willoughby RO Office,23734,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24918,PR,Willoughby RO Office,23735,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24919,PR,Willoughby RO Office,23736,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24920,PR,Willoughby RO Office,23737,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24921,PR,Willoughby RO Office,23738,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24922,PR,Willoughby RO Office,23739,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24923,PR,Willoughby RO Office,23740,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24924,PR,Willoughby RO Office,23741,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24925,PR,Willoughby RO Office,23742,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24926,PR,Willoughby RO Office,23743,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24927,PR,Willoughby RO Office,23744,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
24928,PR,Willoughby RO Office,23745,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24929,PR,Willoughby RO Office,23746,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24930,PR,Willoughby RO Office,23747,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24931,PR,Willoughby RO Office,23748,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24932,PR,Willoughby RO Office,23749,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24933,PR,Willoughby RO Office,23750,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24934,PR,Willoughby RO Office,23751,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24935,PR,Willoughby RO Office,23752,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24936,PR,Willoughby RO Office,23753,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24937,PR,Willoughby RO Office,23754,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24938,PR,Willoughby RO Office,23755,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
24939,PR,Willoughby RO Office,23756,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24940,PR,Willoughby RO Office,23757,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24941,PR,Willoughby RO Office,23758,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24942,PR,Willoughby RO Office,23759,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24943,PR,Willoughby RO Office,23760,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24944,PR,Willoughby RO Office,23761,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24945,PR,Willoughby RO Office,23762,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24946,PR,Willoughby RO Office,23763,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24947,PR,Willoughby RO Office,23764,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
24948,PR,Willoughby RO Office,23765,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24949,PR,Willoughby RO Office,23766,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24950,PR,Willoughby RO Office,23767,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24951,PR,Willoughby RO Office,23768,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24952,PR,Willoughby RO Office,23769,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24953,PR,Willoughby RO Office,23770,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24954,PR,Willoughby RO Office,23771,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
24955,PR,Willoughby RO Office,23772,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
24956,PR,Willoughby RO Office,23773,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24957,PR,Willoughby RO Office,23774,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24958,PR,Willoughby RO Office,23775,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24959,PR,Willoughby RO Office,23776,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24960,PR,Willoughby RO Office,23777,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24961,PR,Willoughby RO Office,23778,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24962,PR,Willoughby RO Office,23779,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24963,PR,Willoughby RO Office,23780,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
24964,PR,Willoughby RO Office,23781,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
24965,PR,Willoughby RO Office,23782,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24966,PR,Willoughby RO Office,23783,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24967,PR,Willoughby RO Office,23784,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24968,PR,Willoughby RO Office,23785,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24969,PR,Willoughby RO Office,23786,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24970,PR,Willoughby RO Office,23787,Formal,MP,ROZOS Angelo,TAYLOR Tanya,skipped,1,3
24971,PR,Willoughby RO Office,23788,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24972,PR,Willoughby RO Office,23789,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24973,PR,Willoughby RO Office,23790,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24974,PR,Willoughby RO Office,23791,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24975,PR,Willoughby RO Office,23792,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24976,PR,Willoughby RO Office,23793,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24977,PR,Willoughby RO Office,23794,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
24978,PR,Willoughby RO Office,23795,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24979,PR,Willoughby RO Office,23796,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
24980,PR,Willoughby RO Office,23797,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24981,PR,Willoughby RO Office,23798,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24982,PR,Willoughby RO Office,23799,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24983,PR,Willoughby RO Office,23800,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24984,PR,Willoughby RO Office,23801,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24985,PR,Willoughby RO Office,23802,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24986,PR,Willoughby RO Office,23803,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24987,PR,Willoughby RO Office,23804,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24988,PR,Willoughby RO Office,23805,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
24989,PR,Willoughby RO Office,23806,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24990,PR,Willoughby RO Office,23807,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24991,PR,Willoughby RO Office,23808,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24992,PR,Willoughby RO Office,23809,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24993,PR,Willoughby RO Office,23810,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24994,PR,Willoughby RO Office,23811,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24995,PR,Willoughby RO Office,23812,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24996,PR,Willoughby RO Office,23813,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24997,PR,Willoughby RO Office,23814,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24998,PR,Willoughby RO Office,23815,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
24999,PR,Willoughby RO Office,23816,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25000,PR,Willoughby RO Office,23817,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25001,PR,Willoughby RO Office,23818,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
25002,PR,Willoughby RO Office,23819,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25003,PR,Willoughby RO Office,23820,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25004,PR,Willoughby RO Office,23821,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25005,PR,Willoughby RO Office,23822,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25006,PR,Willoughby RO Office,23823,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25007,PR,Willoughby RO Office,23824,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
25008,PR,Willoughby RO Office,23825,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25009,PR,Willoughby RO Office,23826,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25010,PR,Willoughby RO Office,23827,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
25011,PR,Willoughby RO Office,23828,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25012,PR,Willoughby RO Office,23829,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25013,PR,Willoughby RO Office,23830,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25014,PR,Willoughby RO Office,23831,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25015,PR,Willoughby RO Office,23832,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25016,PR,Willoughby RO Office,23833,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25017,PR,Willoughby RO Office,23834,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25018,PR,Willoughby RO Office,23835,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25019,PR,Willoughby RO Office,23836,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25020,PR,Willoughby RO Office,23837,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25021,PR,Willoughby RO Office,23838,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25022,PR,Willoughby RO Office,23839,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25023,PR,Willoughby RO Office,23840,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25024,PR,Willoughby RO Office,23841,Formal,MP,ROZOS Angelo,CAMPBELL Craig,skipped,1,3
25025,PR,Willoughby RO Office,23842,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25026,PR,Willoughby RO Office,23843,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25027,PR,Willoughby RO Office,23844,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
25028,PR,Willoughby RO Office,23845,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
25029,PR,Willoughby RO Office,23846,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25030,PR,Willoughby RO Office,23847,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25031,PR,Willoughby RO Office,23848,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25032,PR,Willoughby RO Office,23849,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25033,PR,Willoughby RO Office,23850,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25034,PR,Willoughby RO Office,23851,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25035,PR,Willoughby RO Office,23852,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
25036,PR,Willoughby RO Office,23853,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25037,PR,Willoughby RO Office,23854,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25038,PR,Willoughby RO Office,23855,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25039,PR,Willoughby RO Office,23856,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
25040,PR,Willoughby RO Office,23857,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25041,PR,Willoughby RO Office,23858,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25042,PR,Willoughby RO Office,23859,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25043,PR,Willoughby RO Office,23860,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25044,PR,Willoughby RO Office,23861,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25045,PR,Willoughby RO Office,23862,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25046,PR,Willoughby RO Office,23863,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
25047,PR,Willoughby RO Office,23864,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25048,PR,Willoughby RO Office,23865,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25049,PR,Willoughby RO Office,23866,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25050,PR,Willoughby RO Office,23867,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25051,PR,Willoughby RO Office,23868,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25052,PR,Willoughby RO Office,23869,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25053,PR,Willoughby RO Office,23870,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25054,PR,Willoughby RO Office,23871,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
25055,PR,Willoughby RO Office,23872,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25056,PR,Willoughby RO Office,23873,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
25057,PR,Willoughby RO Office,23874,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
