voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,SNP,Lab,LD,Libtn,Alba,Con,Grn,4,8
1,SNP,LD,SNP,Lab,skipped,skipped,skipped,skipped,4,8
2,SNP,LD,SNP,Lab,skipped,skipped,skipped,skipped,4,8
3,SNP,LD,SNP,Lab,skipped,skipped,skipped,skipped,4,8
4,Con,SNP,Alba,skipped,skipped,skipped,skipped,skipped,4,8
5,Con,SNP,Lab,Alba,Grn,skipped,skipped,skipped,4,8
6,LD,Lab,SNP,SNP,Alba,Grn,Con,Libtn,4,8
7,LD,Lab,Libtn,Con,SNP,SNP,Grn,Alba,4,8
8,SNP,Grn,Alba,LD,SNP,skipped,skipped,skipped,4,8
9,Lab,LD,Grn,SNP,SNP,skipped,skipped,skipped,4,8
10,Lab,LD,Grn,SNP,SNP,skipped,skipped,skipped,4,8
11,Lab,LD,Grn,SNP,SNP,skipped,skipped,skipped,4,8
12,LD,Con,SNP,Alba,skipped,skipped,skipped,skipped,4,8
13,SNP,SNP,Alba,LD,Grn,Libtn,Lab,Con,4,8
14,SNP,SNP,Alba,LD,Grn,Libtn,Lab,Con,4,8
15,SNP,SNP,Alba,LD,Grn,Libtn,Lab,Con,4,8
16,Lab,Libtn,Con,LD,skipped,skipped,skipped,skipped,4,8
17,SNP,SNP,Alba,Grn,LD,Lab,Libtn,Con,4,8
18,SNP,SNP,Grn,Alba,LD,Con,Libtn,Lab,4,8
19,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,SNP,Con,LD,skipped,skipped,skipped,skipped,skipped,4,8
22,Grn,Con,LD,skipped,skipped,skipped,skipped,skipped,4,8
23,LD,Lab,SNP,SNP,Libtn,Grn,Con,Alba,4,8
24,SNP,SNP,Alba,Lab,skipped,skipped,skipped,skipped,4,8
25,SNP,SNP,Alba,Lab,skipped,skipped,skipped,skipped,4,8
26,SNP,SNP,Alba,Lab,skipped,skipped,skipped,skipped,4,8
27,SNP,SNP,Alba,Lab,skipped,skipped,skipped,skipped,4,8
28,SNP,SNP,Alba,Lab,skipped,skipped,skipped,skipped,4,8
29,SNP,SNP,Grn,Lab,Libtn,LD,Alba,Con,4,8
30,SNP,SNP,Grn,Lab,Libtn,LD,Alba,Con,4,8
31,SNP,SNP,Grn,Lab,Libtn,LD,Alba,Con,4,8
32,SNP,SNP,Grn,Lab,Libtn,LD,Alba,Con,4,8
33,Lab,Con,LD,Libtn,Grn,SNP,SNP,Alba,4,8
34,Lab,Con,LD,Libtn,Grn,SNP,SNP,Alba,4,8
35,Lab,Con,LD,Libtn,Grn,SNP,SNP,Alba,4,8
36,Alba,Grn,Libtn,SNP,SNP,LD,Lab,Con,4,8
37,Lab,Libtn,LD,Alba,Con,skipped,skipped,skipped,4,8
