voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
35,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
39,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
40,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
41,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
42,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
43,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
44,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
45,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
46,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
47,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
48,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
49,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
50,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
51,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
52,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
53,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
54,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
55,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
56,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
57,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
58,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
59,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
60,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
61,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
62,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
63,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
64,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
65,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
66,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
67,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
68,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
69,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
70,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
71,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
72,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
73,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
74,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
75,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
76,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
77,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
78,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
79,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
80,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
81,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
82,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
83,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
84,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
85,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
86,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
87,Sam COULL (Ind),skipped,skipped,skipped,skipped,skipped,3
88,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
89,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
90,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
91,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
92,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
93,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
94,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
95,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
96,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
97,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
98,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
99,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
100,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
101,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
102,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
103,Sam COULL (Ind),Tom MALONE (Ind),skipped,skipped,skipped,skipped,3
104,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
105,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
106,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
107,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
108,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
109,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
110,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
111,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),skipped,skipped,skipped,3
112,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Stuart Wallace PRATT (SNP),Stephen William SMITH (SNP),skipped,3
113,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Stuart Wallace PRATT (SNP),Stephen William SMITH (SNP),Peter STEVENSON (Ind),3
114,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Stuart Wallace PRATT (SNP),Stephen William SMITH (SNP),Peter STEVENSON (Ind),3
115,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Stuart Wallace PRATT (SNP),Stephen William SMITH (SNP),Peter STEVENSON (Ind),3
116,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Peter STEVENSON (Ind),skipped,skipped,3
117,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Peter STEVENSON (Ind),skipped,skipped,3
118,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Peter STEVENSON (Ind),Stuart Wallace PRATT (SNP),Stephen William SMITH (SNP),3
119,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Peter STEVENSON (Ind),Stephen William SMITH (SNP),Stuart Wallace PRATT (SNP),3
120,Sam COULL (Ind),Tom MALONE (Ind),Steve OWEN (Con),Peter STEVENSON (Ind),Stephen William SMITH (SNP),Stuart Wallace PRATT (SNP),3
121,Sam COULL (Ind),Tom MALONE (Ind),Stuart Wallace PRATT (SNP),skipped,skipped,skipped,3
122,Sam COULL (Ind),Tom MALONE (Ind),Stuart Wallace PRATT (SNP),skipped,skipped,skipped,3
123,Sam COULL (Ind),Tom MALONE (Ind),Stuart Wallace PRATT (SNP),Steve OWEN (Con),Stephen William SMITH (SNP),Peter STEVENSON (Ind),3
