voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Ian GRANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Ian GRANT (Ind),Reg HOLDER (Con),Donnie MACKAY (Ind),Nick NOBLE (LD),John S. ROSIE (Ind),Roger SAXON (Lab),Don SMITH (SNP),3,7
8,Ian GRANT (Ind),Reg HOLDER (Con),Donnie MACKAY (Ind),Nick NOBLE (LD),Roger SAXON (Lab),Don SMITH (SNP),John S. ROSIE (Ind),3,7
9,Ian GRANT (Ind),Reg HOLDER (Con),Donnie MACKAY (Ind),John S. ROSIE (Ind),skipped,skipped,skipped,3,7
10,Ian GRANT (Ind),Reg HOLDER (Con),Nick NOBLE (LD),skipped,skipped,skipped,skipped,3,7
11,Ian GRANT (Ind),Reg HOLDER (Con),Nick NOBLE (LD),skipped,skipped,skipped,skipped,3,7
12,Ian GRANT (Ind),Reg HOLDER (Con),John S. ROSIE (Ind),Nick NOBLE (LD),skipped,skipped,skipped,3,7
13,Ian GRANT (Ind),Reg HOLDER (Con),John S. ROSIE (Ind),Don SMITH (SNP),skipped,skipped,skipped,3,7
14,Ian GRANT (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,3,7
15,Ian GRANT (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,3,7
16,Ian GRANT (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,3,7
17,Ian GRANT (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,3,7
18,Ian GRANT (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,3,7
19,Ian GRANT (Ind),Donnie MACKAY (Ind),Nick NOBLE (LD),Roger SAXON (Lab),Reg HOLDER (Con),John S. ROSIE (Ind),Don SMITH (SNP),3,7
