voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Darren CLYDE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
