voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
23,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
33,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
34,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
35,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
36,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
37,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
38,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
39,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
40,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
41,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
42,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
43,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
44,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
45,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
46,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
47,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
48,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
49,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
50,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
51,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
52,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
53,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
54,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
55,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
56,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
57,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
58,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
59,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
60,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
61,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
62,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
63,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
64,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
65,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
66,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
67,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
68,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
69,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
70,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
71,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
72,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
73,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
74,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
75,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
76,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
77,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
78,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
