,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
1144,/s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,Ian CAVANA (Lab),6,['Cloned_Candidate (UNKNOWN)'],['Douglas CAMPBELL (SNP)'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate']
1145,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,Ian COCHRANE (SNP),7,['Hugh HUNTER (Con)'],['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1146,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,Hugh HUNTER (Con),7,['Cloned_Candidate (UNKNOWN)'],['Helen MOONIE (Lab)'],['Cloned_Candidate'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1147,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,Allan MACBAIN (LD),7,['Hugh HUNTER (Con)'],['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1148,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,Margaret TONER (Con),7,['Hugh HUNTER (Con)'],['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1149,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,John WALLACE (SNP),7,['Hugh HUNTER (Con)'],['Helen MOONIE (Lab)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1150,/s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,Helen MOONIE (Lab),7,['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)']
1151,/s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,John ALLAN (SNP),5,['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['John ALLAN (SNP)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)']
1152,/s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,Hywel DAVIES (Con),5,['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)']
1153,/s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,Andy CAMPBELL (Lab),5,['Cloned_Candidate (UNKNOWN)'],['John ALLAN (SNP)'],['Andy CAMPBELL (Lab)'],['John ALLAN (SNP)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)']
1154,/s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,Arthur SPURLING (Ind),5,['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)']
1155,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Peter CONVERY (Con),7,['Cloned_Candidate (UNKNOWN)'],['Philip SAXTON (Lab)'],['Cloned_Candidate'],['Bill MCINTOSH (Con)'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate']
1156,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Pat BROWN (Ind),7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)']
1157,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Bill MCINTOSH (Con),7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)']
1158,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Philip SAXTON (Lab),7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)']
1159,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Nan MCFARLANE (SNP),7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)']
1160,/s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,Elaine MCBEAN LITTLE (SNP),7,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)']
1161,/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,Brian CONNOLLY (Ind),6,['Cloned_Candidate (UNKNOWN)'],['Sandra GOLDIE (Lab)'],['Brian CONNOLLY (Ind)'],['Sandra GOLDIE (Lab)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)']
1162,/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,Mairi LOW (SNP),6,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['William James GRANT (SNP)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)']
1163,/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,Ann GALBRAITH (Con),6,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)']
1164,/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,William James GRANT (SNP),6,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['William James GRANT (SNP)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)']
1165,/s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,Sandra GOLDIE (Lab),6,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)']
1166,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Robin REID (Con),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1167,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Kirsty DARWENT (Lab),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1168,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Allan Hopkins DORANS (SNP),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1169,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Brian MCKINLAY (Ind),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1170,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Bill GRANT (Con),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1171,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Nicola PRIGG (LD),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1172,/s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,Roddy MACDONALD (SNP),8,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)']
1173,/s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,Alec CLARK (Ind),5,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
1174,/s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,Ian FITZSIMMONS (Con),5,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
1175,/s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,John MCDOWALL (Lab),5,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
1176,/s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,Alec OATTES (SNP),5,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
1177,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Stewart MACDONALD (Lab),8,['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1178,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Alison LOTHIAN (Con),8,['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1179,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Willie PATERSON (Ind),8,['Willie PATERSON (Ind)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1180,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Pamela MARSHALL (SNP),8,['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1181,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,John JAMIESON (SNP),8,['Susan MURRAY (LD)'],['Stewart MACDONALD (Lab)'],['John JAMIESON (SNP)'],['Susan MURRAY (LD)'],['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['Stewart MACDONALD (Lab)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1182,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Susan MURRAY (LD),8,['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1183,/e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,Emma SHEPPARD (Grn),8,['Susan MURRAY (LD)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)']
1184,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Graeme MCGINNIGLE (Con),7,['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1185,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Jim GIBBONS (SNP),7,['Jim GOODALL (LD)'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1186,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Jim GOODALL (LD),7,['Cloned_Candidate (UNKNOWN)'],['Graeme MCGINNIGLE (Con)'],['Cloned_Candidate'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Cloned_Candidate'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1187,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Kate WADDELL (SNP),7,['Jim GOODALL (LD)'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1188,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Gordon Hugh MacLeod MASTERTON (Grn),7,['Jim GOODALL (LD)'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1189,/e-duns17-ballots/Milngavie_e-duns17-01.csv,Maureen HENRY (Lab),7,['Jim GOODALL (LD)'],['Graeme MCGINNIGLE (Con)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)']
1190,/e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,Alisdair SINCLAIR (Ind),9,['Rod ACKLAND (LD)'],['Sandra THORNTON (Con)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)']
