voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Jim FINDLAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Jim FINDLAY (SNP),Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
12,Jim FINDLAY (SNP),Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
13,Jim FINDLAY (SNP),Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
14,Jim FINDLAY (SNP),Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
15,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,3,7
16,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,3,7
17,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),John MCCALLUM (Ind),Jean Murray MOFFAT (Ind),Len SCOULLAR (Ind),Peter WALLACE (C),3,7
18,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),Jean Murray MOFFAT (Ind),John MCCALLUM (Ind),Len SCOULLAR (Ind),Peter WALLACE (C),3,7
19,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),Len SCOULLAR (Ind),John MCCALLUM (Ind),Jean Murray MOFFAT (Ind),Peter WALLACE (C),3,7
20,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Robert MACINTYRE (SNP),Len SCOULLAR (Ind),Jean Murray MOFFAT (Ind),John MCCALLUM (Ind),skipped,3,7
21,Jim FINDLAY (SNP),Fraser GILLIES (Ind),John MCCALLUM (Ind),Robert MACINTYRE (SNP),Jean Murray MOFFAT (Ind),skipped,skipped,3,7
22,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Jean Murray MOFFAT (Ind),Peter WALLACE (C),Robert MACINTYRE (SNP),Len SCOULLAR (Ind),John MCCALLUM (Ind),3,7
23,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Len SCOULLAR (Ind),Jean Murray MOFFAT (Ind),Robert MACINTYRE (SNP),John MCCALLUM (Ind),Peter WALLACE (C),3,7
24,Jim FINDLAY (SNP),Fraser GILLIES (Ind),Peter WALLACE (C),skipped,skipped,skipped,skipped,3,7
25,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
26,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
27,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
28,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
29,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
30,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
31,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
32,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
33,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
34,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
35,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
36,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
37,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
38,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
39,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
40,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
41,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
42,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
43,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
44,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
45,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
46,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
47,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
48,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
49,Jim FINDLAY (SNP),Robert MACINTYRE (SNP),skipped,skipped,skipped,skipped,skipped,3,7
