file,candidate_cloned,numCands,bucklin
/Alaska/Alaska_11082022_HouseDistrict8.csv,Write-in,3,"['Carpenter, Ben']"
/Alaska/Alaska_11082022_HouseDistrict9.csv,Write-in,4,"['Shaw, Laddie H.']"
/Alaska/Alaska_11082022_HouseDistrict9.csv,"Schaff, David L.",4,"['Shaw, Laddie H.']"
/Alaska/Alaska_11082022_HouseDistrict9.csv,"Shaw, Laddie H.",4,"['Shaw, Laddie H.']"
/Alaska/Alaska_11052024_StateHouseD13.csv,"Gottshall, Heather",4,"['Josephson, Andrew L. Andy']"
/Alaska/Alaska_11052024_StateHouseD13.csv,"Josephson, Andrew L. Andy",4,"['Josephson, Andrew L. Andy']"
/Alaska/Alaska_11052024_StateHouseD13.csv,Write-in,4,"['Josephson, Andrew L. Andy']"
/Alaska/Alaska_11052024_StateHouseD8.csv,"Hillyer, John",4,"['Elam, Bill']"
/Alaska/Alaska_11052024_StateHouseD8.csv,"Elam, Bill",4,"['Elam, Bill']"
/Alaska/Alaska_11052024_StateHouseD8.csv,Write-in,4,"['Elam, Bill']"
/Alaska/Alaska_11082022_SenateDistrictH.csv,"Claman, Matt",4,"['Claman, Matt']"
/Alaska/Alaska_11082022_SenateDistrictH.csv,"Costello, Mia",4,"['Claman, Matt']"
/Alaska/Alaska_11082022_SenateDistrictH.csv,Write-in,4,"['Claman, Matt']"
/Alaska/Alaska_11082022_USRepresentative.csv,"Begich, Nick",6,"['Peltola, Mary S.']"
/Alaska/Alaska_11082022_USRepresentative.csv,"Bye, Chris",6,"['Begich, Nick']"
/Alaska/Alaska_11082022_USRepresentative.csv,"Peltola, Mary S.",6,"['Peltola, Mary S.']"
/Alaska/Alaska_11082022_USRepresentative.csv,"Palin, Sarah",6,"['Peltola, Mary S.']"
/Alaska/Alaska_11082022_USRepresentative.csv,Write-in,6,"['Begich, Nick']"
/Alaska/Alaska_11052024_StateSenateT.csv,"Olson, Donald C. Donny",3,"['Olson, Donald C. Donny']"
/Alaska/Alaska_11052024_StateSenateT.csv,Write-in,3,"['Olson, Donald C. Donny']"
/Alaska/Alaska_11082022_SenateDistrictJ.csv,Write-in,5,"['Dunbar, Forrest']"
/Alaska/Alaska_11082022_SenateDistrictJ.csv,"Tarr, Geran",5,"['Dunbar, Forrest']"
/Alaska/Alaska_11082022_SenateDistrictJ.csv,"Dunbar, Forrest",5,"['Dunbar, Forrest']"
/Alaska/Alaska_11082022_SenateDistrictJ.csv,"Satterfield, Andrew E.",5,"['Dunbar, Forrest']"
/Alaska/Alaska_11052024_StateHouseD11.csv,Write-in,4,"['Coulombe, Julie']"
/Alaska/Alaska_11052024_StateHouseD11.csv,"Featherly, Walter T.",4,"['Coulombe, Julie']"
/Alaska/Alaska_11052024_StateHouseD11.csv,"Coulombe, Julie",4,"['Coulombe, Julie']"
/Alaska/Alaska_11052024_StateHouseD39.csv,"Foster, Neal W.",4,"['Foster, Neal W.']"
/Alaska/Alaska_11052024_StateHouseD39.csv,"Ivanoff, Tyler",4,"['Foster, Neal W.']"
/Alaska/Alaska_11052024_StateHouseD39.csv,Write-in,4,"['Foster, Neal W.']"
/Alaska/Alaska_11052024_StateHouseD38.csv,"Keppel, Willy",6,"['Jimmie, Nellie D. Unangik']"
/Alaska/Alaska_11052024_StateHouseD38.csv,"McCormick, C.J.",6,"['McCormick, C.J.']"
/Alaska/Alaska_11052024_StateHouseD38.csv,"Sosa, Victoria B.",6,"['Jimmie, Nellie D. Unangik']"
/Alaska/Alaska_11052024_StateHouseD38.csv,"Jimmie, Nellie D. Unangik",6,"['Jimmie, Nellie D. Unangik']"
/Alaska/Alaska_11052024_StateHouseD38.csv,Write-in,6,"['Jimmie, Nellie D. Unangik']"
/Alaska/Alaska_11052024_StateHouseD10.csv,"Kopp, Charles M. Chuck",4,"['Kopp, Charles M. Chuck']"
/Alaska/Alaska_11052024_StateHouseD10.csv,"Johnson, Craig W.",4,"['Kopp, Charles M. Chuck']"
/Alaska/Alaska_11052024_StateHouseD10.csv,Write-in,4,"['Kopp, Charles M. Chuck']"
/Alaska/Alaska_11082022_SenateDistrictK.csv,"Cunningham, John W.",4,"['Wielechowski, Bill']"
/Alaska/Alaska_11082022_SenateDistrictK.csv,"Wielechowski, Bill",4,"['Wielechowski, Bill']"
/Alaska/Alaska_11082022_SenateDistrictK.csv,Write-in,4,"['Wielechowski, Bill']"
/Alaska/Alaska_11052024_StateSenateD.csv,"Carpenter, Ben",5,"['Carpenter, Ben']"
/Alaska/Alaska_11052024_StateSenateD.csv,"Wegener, Tina",5,"['Bjorkman, Jesse J.']"
/Alaska/Alaska_11052024_StateSenateD.csv,"Bjorkman, Jesse J.",5,"['Bjorkman, Jesse J.']"
/Alaska/Alaska_11052024_StateSenateD.csv,Write-in,5,"['Bjorkman, Jesse J.']"
/Alaska/Alaska_11082022_SenateDistrictO.csv,"Massie, Doug A.",4,"['Shower, Michael K.']"
/Alaska/Alaska_11082022_SenateDistrictO.csv,"Shower, Michael K.",4,"['Shower, Michael K.']"
/Alaska/Alaska_11082022_SenateDistrictO.csv,Write-in,4,"['Shower, Michael K.']"
/Alaska/Alaska_11052024_StateHouseD28.csv,"Moore, Elexie",5,"['Moore, Elexie']"
/Alaska/Alaska_11052024_StateHouseD28.csv,"Menard, Steve",5,"['Menard, Steve']"
/Alaska/Alaska_11052024_StateHouseD28.csv,"Wright, Jessica",5,"['Moore, Elexie']"
/Alaska/Alaska_11052024_StateHouseD28.csv,Write-in,5,"['Moore, Elexie']"
/Alaska/Alaska_11052024_StateHouseD14.csv,"Galvin, Alyse S.",4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11052024_StateHouseD14.csv,"Kamdem, Harry Winner",4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11052024_StateHouseD14.csv,Write-in,4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11052024_StateHouseD15.csv,Write-in,5,"['Costello, Mia']"
/Alaska/Alaska_11052024_StateHouseD15.csv,"Costello, Mia",5,"['Costello, Mia']"
/Alaska/Alaska_11052024_StateHouseD15.csv,"Wells, Denny",5,"['Costello, Mia']"
/Alaska/Alaska_11052024_StateHouseD15.csv,"Darden, Dustin T.",5,"['Costello, Mia']"
/Alaska/Alaska_11052024_StateHouseD29.csv,Write-in,3,"['Rauscher, George']"
/Alaska/Alaska_11052024_StateHouseD29.csv,"Rauscher, George",3,"['Rauscher, George']"
/Alaska/Alaska_11082022_SenateDistrictN.csv,"Wilson, David S.",5,"['Wilson, David S.']"
/Alaska/Alaska_11082022_SenateDistrictN.csv,"Wright, Stephen",5,"['Wilson, David S.']"
/Alaska/Alaska_11082022_SenateDistrictN.csv,"Clayton, Scott D.",5,"['Wilson, David S.']"
/Alaska/Alaska_11082022_SenateDistrictN.csv,Write-in,5,"['Wilson, David S.']"
/Alaska/Alaska_11052024_StateSenateR.csv,"Cronk, Mike",5,"['Cronk, Mike']"
/Alaska/Alaska_11052024_StateSenateR.csv,"Williams, Robert Bert",5,"['Cronk, Mike']"
/Alaska/Alaska_11052024_StateSenateR.csv,"Fletcher, Savannah",5,"['Cronk, Mike']"
/Alaska/Alaska_11052024_StateSenateR.csv,Write-in,5,"['Cronk, Mike']"
/Alaska/Alaska_11052024_StateSenateP.csv,Write-in,4,"['Kawasaki, Scott']"
/Alaska/Alaska_11052024_StateSenateP.csv,"Kawasaki, Scott",4,"['Kawasaki, Scott']"
/Alaska/Alaska_11052024_StateSenateP.csv,"Hajdukovich, Leslie W.",4,"['Kawasaki, Scott']"
/Alaska/Alaska_11082022_SenateDistrictL.csv,"McCarty, Ken",4,"['Merrick, Kelly R.']"
/Alaska/Alaska_11082022_SenateDistrictL.csv,"Merrick, Kelly R.",4,"['Merrick, Kelly R.']"
/Alaska/Alaska_11082022_SenateDistrictL.csv,Write-in,4,"['Merrick, Kelly R.']"
/Alaska/Alaska_11082022_USSenator.csv,"Kelley, Buzz A.",6,"['Murkowski, Lisa']"
/Alaska/Alaska_11082022_USSenator.csv,"Chesbro, Patricia R.",6,"['Murkowski, Lisa']"
/Alaska/Alaska_11082022_USSenator.csv,"Tshibaka, Kelly C.",6,"['Murkowski, Lisa']"
/Alaska/Alaska_11082022_USSenator.csv,"Murkowski, Lisa",6,"['Murkowski, Lisa']"
/Alaska/Alaska_11082022_USSenator.csv,Write-in,6,"['Murkowski, Lisa']"
/Alaska/Alaska_11052024_StateHouseD17.csv,"Fields, William Z. Zack",3,"['Fields, William Z. Zack']"
/Alaska/Alaska_11052024_StateHouseD17.csv,Write-in,3,"['Fields, William Z. Zack']"
/Alaska/Alaska_11052024_StateHouseD16.csv,"Hall, Carolyn",4,"['Hall, Carolyn']"
/Alaska/Alaska_11052024_StateHouseD16.csv,"Moe, Nick",4,"['Hall, Carolyn']"
/Alaska/Alaska_11052024_StateHouseD16.csv,Write-in,4,"['Hall, Carolyn']"
/Alaska/Alaska_11082022_SenateDistrictM.csv,"Cooper, Jim",4,"['Hughes, Shelley']"
/Alaska/Alaska_11082022_SenateDistrictM.csv,"Hughes, Shelley",4,"['Hughes, Shelley']"
/Alaska/Alaska_11082022_SenateDistrictM.csv,Write-in,4,"['Hughes, Shelley']"
/Alaska/Alaska_11052024_StateSenateF.csv,"Kaufman, James D.",5,"['Kaufman, James D.']"
/Alaska/Alaska_11052024_StateSenateF.csv,"Borbridge, Harold",5,"['Kaufman, James D.']"
/Alaska/Alaska_11052024_StateSenateF.csv,"Park, Janice L.",5,"['Kaufman, James D.']"
/Alaska/Alaska_11052024_StateSenateF.csv,Write-in,5,"['Kaufman, James D.']"
/Alaska/Alaska_11052024_President_Kennedy.csv,Shanahan,9,['TrumpVance']
/Alaska/Alaska_11052024_President_Terry.csv,Broden,9,['TrumpVance']
/Alaska/Alaska_11052024_President_Oliver.csv,Maat,9,['TrumpVance']
/Alaska/Alaska_11052024_President_West.csv,Abdullah,9,['TrumpVance']
/Alaska/Alaska_11052024_President_Harris.csv,Walz,9,['TrumpVance']
/Alaska/Alaska_11082022_HouseDistrict16.csv,"Vazquez, Liz",4,"['Armstrong, Jennifer Jennie']"
/Alaska/Alaska_11082022_HouseDistrict16.csv,"Armstrong, Jennifer Jennie",4,"['Armstrong, Jennifer Jennie']"
/Alaska/Alaska_11082022_HouseDistrict16.csv,Write-in,4,"['Armstrong, Jennifer Jennie']"
/Alaska/Alaska_11082022_HouseDistrict17.csv,"Drummond, Harriet A.",4,"['Fields, William Z. Zack']"
/Alaska/Alaska_11082022_HouseDistrict17.csv,"Fields, William Z. Zack",4,"['Fields, William Z. Zack']"
/Alaska/Alaska_11082022_HouseDistrict17.csv,Write-in,4,"['Fields, William Z. Zack']"
/Alaska/Alaska_11082022_HouseDistrict15.csv,"McKay, Thomas W. Tom",5,"['McKay, Thomas W. Tom']"
/Alaska/Alaska_11082022_HouseDistrict15.csv,"Eibeck, David",5,"['McKay, Thomas W. Tom']"
/Alaska/Alaska_11082022_HouseDistrict15.csv,"Wells, Denny",5,"['Wells, Denny']"
/Alaska/Alaska_11082022_HouseDistrict15.csv,Write-in,5,"['McKay, Thomas W. Tom']"
/Alaska/Alaska_11082022_HouseDistrict29.csv,Write-in,4,"['Rauscher, George']"
/Alaska/Alaska_11082022_HouseDistrict29.csv,"Haase, Elijah D.",4,"['Rauscher, George']"
/Alaska/Alaska_11082022_HouseDistrict29.csv,"Rauscher, George",4,"['Rauscher, George']"
/Alaska/Alaska_11082022_HouseDistrict28.csv,"Sumner, Jesse M.",6,"['Sumner, Jesse M.']"
/Alaska/Alaska_11082022_HouseDistrict28.csv,"Allen, Rachel M.",6,"['Sumner, Jesse M.']"
/Alaska/Alaska_11082022_HouseDistrict28.csv,"Menard, Steve",6,"['Sumner, Jesse M.']"
/Alaska/Alaska_11082022_HouseDistrict28.csv,"Wright, Jessica",6,"['Sumner, Jesse M.']"
/Alaska/Alaska_11082022_HouseDistrict28.csv,Write-in,6,"['Sumner, Jesse M.']"
/Alaska/Alaska_11082022_HouseDistrict14.csv,"Galvin, Alyse S.",4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11082022_HouseDistrict14.csv,"Danger, Nicholas",4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11082022_HouseDistrict14.csv,Write-in,4,"['Galvin, Alyse S.']"
/Alaska/Alaska_11082022_HouseDistrict38.csv,"McCormick, Conrad J. C.J.",3,"['McCormick, Conrad J. C.J.']"
/Alaska/Alaska_11082022_HouseDistrict38.csv,Write-in,3,"['McCormick, Conrad J. C.J.']"
/Alaska/Alaska_11082022_HouseDistrict10.csv,"Insalaco, Mikel E.",5,"['Johnson, Craig W.']"
/Alaska/Alaska_11082022_HouseDistrict10.csv,"Storm, Caroline",5,"['Johnson, Craig W.']"
/Alaska/Alaska_11082022_HouseDistrict10.csv,"Johnson, Craig W.",5,"['Johnson, Craig W.']"
/Alaska/Alaska_11082022_HouseDistrict10.csv,Write-in,5,"['Johnson, Craig W.']"
/Alaska/Alaska_11082022_HouseDistrict11.csv,Write-in,5,"['Coulombe, Julie']"
/Alaska/Alaska_11082022_HouseDistrict11.csv,"Bieling, Ross P.",5,"['Coulombe, Julie']"
/Alaska/Alaska_11082022_HouseDistrict11.csv,"Featherly, Walter T.",5,"['Coulombe, Julie']"
/Alaska/Alaska_11082022_HouseDistrict11.csv,"Coulombe, Julie",5,"['Coulombe, Julie']"
/Alaska/Alaska_11082022_HouseDistrict39.csv,"Foster, Neal W.",4,"['Foster, Neal W.']"
/Alaska/Alaska_11082022_HouseDistrict39.csv,"Ivanoff, Tyler L.",4,"['Foster, Neal W.']"
/Alaska/Alaska_11082022_HouseDistrict39.csv,Write-in,4,"['Foster, Neal W.']"
/Alaska/Alaska_11052024_US_House.csv,"Howe, John Wayne",6,"['Begich, Nick']"
/Alaska/Alaska_11052024_US_House.csv,"Begich, Nick",6,"['Begich, Nick']"
/Alaska/Alaska_11052024_US_House.csv,"Peltola, Mary S.",6,"['Begich, Nick']"
/Alaska/Alaska_11052024_US_House.csv,"Hafner, Eric",6,"['Begich, Nick']"
/Alaska/Alaska_11052024_US_House.csv,Write-in,6,"['Begich, Nick']"
/Alaska/Alaska_11082022_HouseDistrict13.csv,Write-in,4,"['Josephson, Andy']"
/Alaska/Alaska_11082022_HouseDistrict13.csv,"Henslee, Katherine J. Kathy",4,"['Josephson, Andy']"
/Alaska/Alaska_11082022_HouseDistrict13.csv,"Josephson, Andy",4,"['Josephson, Andy']"
/Alaska/Alaska_11082022_HouseDistrict12.csv,"McDonald, Jay",4,"['Schrage, Calvin R.']"
/Alaska/Alaska_11082022_HouseDistrict12.csv,"Schrage, Calvin R.",4,"['Schrage, Calvin R.']"
/Alaska/Alaska_11082022_HouseDistrict12.csv,Write-in,4,"['Schrage, Calvin R.']"
/Minneapolis/Minneapolis_11072023_CityCouncilWard12.csv,Luther Ranheim,5,['Aurin Chowdhury']
/Minneapolis/Minneapolis_11072023_CityCouncilWard12.csv,Nancy Ford,5,['Aurin Chowdhury']
/Minneapolis/Minneapolis_11072023_CityCouncilWard12.csv,writein,5,['Aurin Chowdhury']
/Minneapolis/Minneapolis_11072023_CityCouncilWard12.csv,Aurin Chowdhury,5,['Aurin Chowdhury']
/Minneapolis/Minneapolis_11072017_BoardofEstimateandTaxation.csv,writein,5,['Carol Becker']
/Minneapolis/Minneapolis_11072017_BoardofEstimateandTaxation.csv,John Edwards,5,['Carol Becker']
/Minneapolis/Minneapolis_11072017_BoardofEstimateandTaxation.csv,Carol Becker,5,['Carol Becker']
/Minneapolis/Minneapolis_11072017_BoardofEstimateandTaxation.csv,David B. Wheeler,5,['Carol Becker']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Scott Vreeland,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Meg Forney,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,writein,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Charlie Casserly,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Mike Derus,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Londel French,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Bob Sullentrop,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Devin Hogan,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Latrisha Vetaw,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Russ Henry,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_ParkBoardAtLarge.csv,Jonathan Honerbrink,12,['Meg Forney']
/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,writein,6,['Abdi Warsame']
/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,Tiffini Forslund,6,['Abdi Warsame']
/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,Fadumo Yusuf,6,['Abdi Warsame']
/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,Abdi Warsame,6,['Abdi Warsame']
/Minneapolis/Minneapolis_11072017_Ward6CityCouncil.csv,Mohamud Noor,6,['Abdi Warsame']
/Minneapolis/Minneapolis_11072017_Mayor.csv,L.A. Nik,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Al Flowers,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Theron Preston Washington,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Troy Benjegerdes,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Jacob Frey,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Charlie Gers,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Tom Hoch,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,David John Wilson,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Ronald Lischeid,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Raymond Dehn,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,writein,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Christopher Zimmerman,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,David Rosenfeld,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Betsy Hodges,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Nekima Levy-Pounds,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Gregg A. Iverson,20,['Jacob Frey']
/Minneapolis/Minneapolis_11072017_Mayor.csv,Captain Jack Sparrow,20,['Jacob Frey']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict6.csv,writein,6,['Brad Bourn']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict6.csv,Brad Bourn,6,['Brad Bourn']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict6.csv,Meg Forney,6,['Meg Forney']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict6.csv,Geneva Hanvik,6,['Brad Bourn']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict6.csv,Steven Jecha,6,['Brad Bourn']
/Minneapolis/Minneapolis_11062009_Ward10CityCouncil.csv,writein,6,['Meg Tuthill']
/Minneapolis/Minneapolis_11062009_Ward10CityCouncil.csv,Dan Alvin,6,['Meg Tuthill']
/Minneapolis/Minneapolis_11062009_Ward10CityCouncil.csv,Matthew Dowgwillo,6,['Meg Tuthill']
/Minneapolis/Minneapolis_11062009_Ward10CityCouncil.csv,Kim Vlaisavljevich,6,['Meg Tuthill']
/Minneapolis/Minneapolis_11062009_Ward10CityCouncil.csv,Meg Tuthill,6,['Meg Tuthill']
/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,writein,6,['Linea Palmisano']
/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,Linea Palmisano,6,['Linea Palmisano']
/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,Kate Mortenson,6,['Linea Palmisano']
/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,Zach Metzger,6,['Linea Palmisano']
/Minneapolis/Minneapolis_11072023_CityCouncilWard13.csv,Bob Again Carney Jr.,6,['Linea Palmisano']
/Minneapolis/Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,writein,6,['Steve Brandt']
/Minneapolis/Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,Steve Brandt,6,['Steve Brandt']
/Minneapolis/Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,Samantha Sam Pree-Stinson,6,['Steve Brandt']
/Minneapolis/Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,Kevin Nikiforakis,6,['Steve Brandt']
/Minneapolis/Minneapolis_11022021_BoardofEstimateandTaxationAtLarge.csv,Pine Salica,6,['Steve Brandt']
/Minneapolis/Minneapolis_11072017_Ward1CityCouncil.csv,Jillia Pessenda,5,['Jillia Pessenda']
/Minneapolis/Minneapolis_11072017_Ward1CityCouncil.csv,Kevin Reich,5,['Kevin Reich']
/Minneapolis/Minneapolis_11072017_Ward1CityCouncil.csv,writein,5,['Kevin Reich']
/Minneapolis/Minneapolis_11072017_Ward1CityCouncil.csv,John Hayden,5,['Kevin Reich']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,writein,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,Carol Kummer,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,McClain Looney,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,Dan W. Peterson,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,Jason Stone,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict5.csv,Steve Barland,7,['Carol Kummer']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict4.csv,Anita Tabb,3,['Anita Tabb']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict4.csv,writein,3,['Anita Tabb']
/Minneapolis/Minneapolis_11072017_Ward9CityCouncil.csv,Gary Schiff,6,['Alondra Cano']
/Minneapolis/Minneapolis_11072017_Ward9CityCouncil.csv,writein,6,['Alondra Cano']
/Minneapolis/Minneapolis_11072017_Ward9CityCouncil.csv,Mohamed Farah,6,['Alondra Cano']
/Minneapolis/Minneapolis_11072017_Ward9CityCouncil.csv,Alondra Cano,6,['Alondra Cano']
/Minneapolis/Minneapolis_11072017_Ward9CityCouncil.csv,Ronald W. Peterson,6,['Alondra Cano']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,writein,6,['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Aisha Chughtai,6,['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Greg Kline,6,['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Nasri Warsame,6,['Aisha Chughtai']
/Minneapolis/Minneapolis_11072023_CityCouncilWard10.csv,Bruce Dachis,6,['Aisha Chughtai']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,writein,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,David Wheeler,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,Carol Becker,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,DeWayne Townsend,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,Phil Willkie,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,James Elliot Swartwood,8,['Carol Becker']
/Minneapolis/Minneapolis_11062009_BoardofEstimateandTaxation.csv,R. Michael Martens,8,['Carol Becker']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,writein,6,['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,Terry White,6,['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,Andrea Jenkins,6,['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,David Holsinger,6,['Andrea Jenkins']
/Minneapolis/Minneapolis_11072017_Ward8CityCouncil.csv,April Kane,6,['Andrea Jenkins']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Clint Conner,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Marcus Harcus,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Sheila Nezhad,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Troy Benjegerdes,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Jacob Frey,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Kate Knuth,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Mark Globus,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,"Perry, Jerrell",20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Paul E. Johnson,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Nate Honey Badger Atkins,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,writein,20,['Jacob Frey']
/Minneapolis/Minneapolis_11022021_Mayor.csv,Christopher W David,20,['Jacob Frey']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,John Malone,5,['Liz Wielinski']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,writein,5,['Liz Wielinski']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,Bernie Kunza,5,['Liz Wielinski']
/Minneapolis/Minneapolis_11062009_PRBoardDistrict1.csv,Liz Wielinski,5,['Liz Wielinski']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Meg Forney,9,['Cloned_Candidate']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Alicia D. Smith,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,writein,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Tom Olsen,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Charles Rucker,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Katherine Kelly,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Mary McKelvey,9,['Meg Forney']
/Minneapolis/Minneapolis_11022021_ParkBoardAtLarge.csv,Londel French,9,['Meg Forney']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,John Quincy,5,['John Quincy']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,writein,5,['John Quincy']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,David A. Alvarado,5,['John Quincy']
/Minneapolis/Minneapolis_11062009_Ward11CityCouncil.csv,Gregg A Iverson,5,['John Quincy']
/Minneapolis/Minneapolis_11052013_PRBoardDistrict6.csv,writein,4,['BRAD BOURN']
