voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Chris CULLEN (SNP) Party (SNP),Ian DOUGLAS (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,3,9
1,Chic BRODIE (Ind),Chris CULLEN (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Ian DOUGLAS (SNP) Party (SNP),Deirdre KENNEDY Scottish (LD),Andrew BRYDEN (Ind),David John RAMSAY (Ind),Mary KILPATRICK Scottish (Con) and Unionist,Alan LAMONT Scottish (Con) and Unionist,3,9
2,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
3,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),Andrew BRYDEN (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
4,Andrew BRYDEN (Ind),Alan LAMONT Scottish (Con) and Unionist,Mary KILPATRICK Scottish (Con) and Unionist,Brian MCGINLEY Scottish (Lab) Party,David John RAMSAY (Ind),Deirdre KENNEDY Scottish (LD),skipped,skipped,skipped,3,9
5,Chic BRODIE (Ind),Deirdre KENNEDY Scottish (LD),Brian MCGINLEY Scottish (Lab) Party,David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
6,Chris CULLEN (SNP) Party (SNP),Ian DOUGLAS (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3,9
7,Chris CULLEN (SNP) Party (SNP),Ian DOUGLAS (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3,9
8,Deirdre KENNEDY Scottish (LD),Chris CULLEN (SNP) Party (SNP),Ian DOUGLAS (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Andrew BRYDEN (Ind),David John RAMSAY (Ind),Chic BRODIE (Ind),Alan LAMONT Scottish (Con) and Unionist,Mary KILPATRICK Scottish (Con) and Unionist,3,9
9,Brian MCGINLEY Scottish (Lab) Party,Mary KILPATRICK Scottish (Con) and Unionist,Deirdre KENNEDY Scottish (LD),Alan LAMONT Scottish (Con) and Unionist,Chris CULLEN (SNP) Party (SNP),Ian DOUGLAS (SNP) Party (SNP),Chic BRODIE (Ind),Andrew BRYDEN (Ind),David John RAMSAY (Ind),3,9
10,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),Andrew BRYDEN (Ind),Brian MCGINLEY Scottish (Lab) Party,David John RAMSAY (Ind),Chic BRODIE (Ind),Alan LAMONT Scottish (Con) and Unionist,Mary KILPATRICK Scottish (Con) and Unionist,skipped,3,9
11,Chris CULLEN (SNP) Party (SNP),Brian MCGINLEY Scottish (Lab) Party,Ian DOUGLAS (SNP) Party (SNP),Deirdre KENNEDY Scottish (LD),Mary KILPATRICK Scottish (Con) and Unionist,Alan LAMONT Scottish (Con) and Unionist,David John RAMSAY (Ind),Andrew BRYDEN (Ind),Chic BRODIE (Ind),3,9
12,Chris CULLEN (SNP) Party (SNP),Andrew BRYDEN (Ind),Chic BRODIE (Ind),Brian MCGINLEY Scottish (Lab) Party,Deirdre KENNEDY Scottish (LD),Mary KILPATRICK Scottish (Con) and Unionist,Alan LAMONT Scottish (Con) and Unionist,Ian DOUGLAS (SNP) Party (SNP),David John RAMSAY (Ind),3,9
13,Alan LAMONT Scottish (Con) and Unionist,Andrew BRYDEN (Ind),Chic BRODIE (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
14,Alan LAMONT Scottish (Con) and Unionist,Andrew BRYDEN (Ind),Chic BRODIE (Ind),David John RAMSAY (Ind),skipped,skipped,skipped,skipped,skipped,3,9
15,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,Ian DOUGLAS (SNP) Party (SNP),Chris CULLEN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
