voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
1,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
2,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
3,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
4,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
5,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
6,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
7,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
8,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
9,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
10,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
11,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
12,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
13,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
14,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
15,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
16,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
17,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
18,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
19,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
20,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
21,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
22,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
23,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
24,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
25,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
26,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
27,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
28,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
29,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
30,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
31,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
32,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
33,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
34,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
35,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
36,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
37,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
38,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
39,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
40,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
41,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
42,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
43,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
44,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
45,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
46,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
47,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
48,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
49,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
50,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
51,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
52,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
53,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
54,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
55,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
56,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
57,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
58,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
59,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
60,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
61,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
62,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
63,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
64,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
65,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
66,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
67,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
68,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
69,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
70,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
71,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
72,Imtiaz MAJID (SNP),skipped,skipped,skipped,skipped,,5
73,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
74,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
75,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
76,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
77,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
78,Imtiaz MAJID (SNP),Jim BROOKS (Lab),skipped,skipped,skipped,,5
79,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
80,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
81,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
82,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
83,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
84,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
85,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
86,Imtiaz MAJID (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
87,John HIGGINS (Lab),Gerry SOMERS (SNP),Colin GIBSON (Con),skipped,skipped,,5
88,John HIGGINS (Lab),Gerry SOMERS (SNP),Colin GIBSON (Con),skipped,skipped,,5
89,John HIGGINS (Lab),Gerry SOMERS (SNP),Colin GIBSON (Con),skipped,skipped,,5
90,John HIGGINS (Lab),Gerry SOMERS (SNP),Colin GIBSON (Con),skipped,skipped,,5
91,John HIGGINS (Lab),Gerry SOMERS (SNP),Colin GIBSON (Con),skipped,skipped,,5
92,John HIGGINS (Lab),Colin GIBSON (Con),Gerry SOMERS (SNP),skipped,skipped,,5
93,John HIGGINS (Lab),Colin GIBSON (Con),Gerry SOMERS (SNP),skipped,skipped,,5
94,John HIGGINS (Lab),Colin GIBSON (Con),Gerry SOMERS (SNP),skipped,skipped,,5
95,John HIGGINS (Lab),Colin GIBSON (Con),Gerry SOMERS (SNP),skipped,skipped,,5
96,John HIGGINS (Lab),Colin GIBSON (Con),Gerry SOMERS (SNP),skipped,skipped,,5
97,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
98,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
99,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
100,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
101,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
102,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
103,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
104,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
105,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
106,Jim BROOKS (Lab),Gerry SOMERS (SNP),skipped,skipped,skipped,,5
107,Gerry SOMERS (SNP),John HIGGINS (Lab),skipped,skipped,skipped,,5
108,Gerry SOMERS (SNP),John HIGGINS (Lab),Colin GIBSON (Con),skipped,skipped,,5
109,Gerry SOMERS (SNP),John HIGGINS (Lab),Colin GIBSON (Con),skipped,skipped,,5
