voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
1,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
2,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
3,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
4,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
5,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
6,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
7,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
8,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
9,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
10,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
11,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
12,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
13,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
14,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
15,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
16,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
17,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
18,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
19,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
20,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
21,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
22,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
23,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
24,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
25,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
26,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
27,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
28,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
29,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
30,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
31,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
32,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
33,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
34,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
35,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
36,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
37,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
38,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
39,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
40,May ANDERSON (Ind),skipped,skipped,skipped,skipped,4
