voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
1,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
2,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
3,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
4,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
5,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
6,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
7,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
8,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
9,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
10,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
11,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
12,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
13,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
14,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
15,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
16,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
17,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
18,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
19,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Marie Louise BOULTON (Ind),skipped,skipped,skipped,skipped,3,7
20,Marie Louise BOULTON (Ind),Duncan MASSEY Scottish (Con) and Unionist,Ewan Anderson RITCHIE (SNP) Party (SNP),M. Tauqeer MALIK Aberdeen (Lab),skipped,skipped,skipped,3,7
21,Marie Louise BOULTON (Ind),M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),Sue MULKERRIN Scottish (LD),Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,3,7
22,Marie Louise BOULTON (Ind),M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),Sue MULKERRIN Scottish (LD),Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,3,7
23,Gillian TEBBEREN Scottish (Con) and Unionist,Sue MULKERRIN Scottish (LD),M. Tauqeer MALIK Aberdeen (Lab),Duncan MASSEY Scottish (Con) and Unionist,Marie Louise BOULTON (Ind),Ewan Anderson RITCHIE (SNP) Party (SNP),Daniel VERHAMME (Grn) Party,3,7
24,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
25,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
26,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
27,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
28,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
29,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
30,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
31,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,3,7
32,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
33,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
34,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
35,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
36,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
37,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
38,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
39,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
40,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
41,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
42,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
43,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
44,M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),skipped,skipped,skipped,3,7
45,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),Marie Louise BOULTON (Ind),Duncan MASSEY Scottish (Con) and Unionist,Gillian TEBBEREN Scottish (Con) and Unionist,Ewan Anderson RITCHIE (SNP) Party (SNP),3,7
46,Marie Louise BOULTON (Ind),M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,3,7
47,Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,M. Tauqeer MALIK Aberdeen (Lab),Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,3,7
48,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
49,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
50,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
51,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
52,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
53,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
54,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
55,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
56,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
57,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
58,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
59,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
60,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
61,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
62,M. Tauqeer MALIK Aberdeen (Lab),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,7
63,Ewan Anderson RITCHIE (SNP) Party (SNP),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,3,7
64,Ewan Anderson RITCHIE (SNP) Party (SNP),Daniel VERHAMME (Grn) Party,Sue MULKERRIN Scottish (LD),M. Tauqeer MALIK Aberdeen (Lab),Marie Louise BOULTON (Ind),Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,3,7
65,M. Tauqeer MALIK Aberdeen (Lab),Gillian TEBBEREN Scottish (Con) and Unionist,Duncan MASSEY Scottish (Con) and Unionist,Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),3,7
66,Daniel VERHAMME (Grn) Party,Ewan Anderson RITCHIE (SNP) Party (SNP),Marie Louise BOULTON (Ind),Sue MULKERRIN Scottish (LD),M. Tauqeer MALIK Aberdeen (Lab),Duncan MASSEY Scottish (Con) and Unionist,Gillian TEBBEREN Scottish (Con) and Unionist,3,7
67,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
68,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
69,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
70,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
71,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
72,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
73,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
74,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
75,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
76,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
77,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
78,M. Tauqeer MALIK Aberdeen (Lab),Sue MULKERRIN Scottish (LD),Daniel VERHAMME (Grn) Party,skipped,skipped,skipped,skipped,3,7
