precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
200100,Vote by Mail - 400C,44015,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44017,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44018,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44019,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44020,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44022,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44023,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44024,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44027,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44028,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44029,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44030,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44031,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44032,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44035,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44036,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44037,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44038,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44041,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44042,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44043,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44044,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44045,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44046,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44047,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44048,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44049,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44050,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44051,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44052,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44053,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44055,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44056,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44057,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44058,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44059,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44060,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44061,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44062,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44063,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44064,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44065,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44066,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44067,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44068,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44069,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44070,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44071,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44072,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44073,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44074,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44075,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44076,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44077,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44078,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44079,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44080,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44081,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44082,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44084,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44085,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44087,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44088,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44089,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44090,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44091,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44092,SUSAN WENGRAF,skipped,skipped,1,3
200100,Vote by Mail - 400C,44093,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44096,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44099,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44101,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44102,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44103,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44104,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44105,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44106,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44107,SUSAN WENGRAF,skipped,skipped,1,3
200200,Vote by Mail - 400C,44108,SUSAN WENGRAF,skipped,skipped,1,3
