District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Tweed,iVote,41837,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41838,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41839,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41840,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41841,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41842,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41843,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41844,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41845,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41846,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41847,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41848,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41849,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41850,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41851,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41852,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41853,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41854,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41855,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41856,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41857,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41858,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41859,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41860,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41861,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41862,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41863,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41864,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41865,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41866,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41867,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41868,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41869,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41870,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41871,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41872,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41873,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41874,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41875,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41876,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41877,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41878,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41879,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41880,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41881,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41882,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41883,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41884,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41885,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41886,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41887,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41888,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41889,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41890,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41891,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41892,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41893,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41894,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41895,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41896,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41897,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41898,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41899,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41900,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41901,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41902,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41903,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41904,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41905,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41906,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41907,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41908,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41909,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41910,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41911,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41912,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41913,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41914,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41915,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41916,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41917,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41918,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41919,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41920,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41921,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41922,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41923,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41924,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41925,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41926,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41927,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41928,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41929,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41930,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41931,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41932,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41933,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41934,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41935,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41936,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41937,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41938,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41939,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41940,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41941,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41942,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41943,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41944,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41945,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41946,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41947,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41948,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41949,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41950,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41951,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41952,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41953,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41954,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41955,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41956,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41957,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41958,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41959,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41960,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41961,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41962,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41963,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41964,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41965,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41966,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41967,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41968,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41969,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41970,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41971,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41972,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41973,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41974,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41975,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41976,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41977,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41978,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41979,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41980,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41981,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41982,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41983,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41984,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41985,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41986,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41987,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41988,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41989,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41990,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41991,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41992,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41993,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41994,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41995,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41996,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41997,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41998,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,41999,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42000,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42001,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42002,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42003,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42004,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42005,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42006,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42007,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42008,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42009,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42010,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42011,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42012,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42013,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42014,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42015,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42016,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42017,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42018,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42019,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42020,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42021,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42022,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42023,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42024,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42025,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42026,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42027,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42028,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42029,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42030,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42031,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42032,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42033,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42034,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42035,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42036,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42037,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42038,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42039,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42040,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42041,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42042,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42043,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42044,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42045,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42046,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42047,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42048,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42049,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42050,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42051,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42052,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42053,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42054,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42055,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42056,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42057,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42058,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42059,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42060,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42061,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42062,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42063,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42064,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42065,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42066,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42067,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42068,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42069,Formal,GOODMAN Ron,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42070,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42071,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42072,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42073,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42074,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42075,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42076,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42077,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42078,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42079,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42080,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42081,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42082,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42083,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42084,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42085,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42086,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42087,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42088,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42089,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42090,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42091,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42092,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42093,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42094,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42095,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42096,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42097,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42098,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42099,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42100,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42101,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42102,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42103,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42104,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42105,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42106,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42107,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42108,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42109,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42110,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42111,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42112,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42113,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42114,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42115,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42116,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42117,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42118,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42119,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42120,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42121,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42122,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42123,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42124,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42125,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42126,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42127,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42128,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42129,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42130,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42131,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42132,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42133,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42134,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42135,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42136,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42137,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42138,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
Tweed,iVote,42139,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped,1,6
