District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Fairfield,Fairfield RO Pre-Poll,33282,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33283,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33284,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33285,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33286,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33287,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33288,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33289,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33290,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33291,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33292,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33293,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33294,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33295,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33296,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33297,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33298,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33299,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33300,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33301,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33302,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33303,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33304,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33305,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33306,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33307,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33308,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33309,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33310,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33311,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33312,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33313,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33314,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33315,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33316,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33317,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33318,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33319,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33320,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33321,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33322,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33323,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33324,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33325,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33326,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33327,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33328,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33329,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33330,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33331,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33332,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33333,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33334,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33335,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33336,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33337,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33338,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33339,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33340,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33341,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33342,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33343,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33344,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33345,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33346,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33347,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33348,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33349,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33350,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33351,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33352,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33353,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33354,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33355,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33356,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33357,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33358,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33359,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33360,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33361,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33362,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33363,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33364,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33365,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33366,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33367,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33368,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33369,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33370,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33371,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33372,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33373,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33374,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33375,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33376,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33377,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33378,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33379,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33380,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33381,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33382,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33383,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33384,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33385,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33386,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33387,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33388,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33389,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33390,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33391,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33392,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33393,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33394,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33395,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33396,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33397,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33398,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33399,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33400,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33401,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33402,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33403,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33404,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33405,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33406,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33407,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33408,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33409,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33410,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33411,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33412,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33413,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33414,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33415,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33416,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33417,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33418,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33419,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33420,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33421,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33422,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33423,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33424,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33425,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33426,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33427,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33428,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33429,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33430,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33431,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33432,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33433,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33434,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33435,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33436,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33437,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33438,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33439,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33440,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33441,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33442,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33443,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33444,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33445,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33446,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33447,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33448,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33449,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33450,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33451,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33452,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33453,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33454,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33455,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33456,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33457,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33458,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33459,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33460,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33461,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33462,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33463,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33464,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33465,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33466,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33467,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33468,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33469,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33470,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33471,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33472,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33473,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33474,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33475,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33476,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33477,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33478,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33479,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33480,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33481,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33482,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33483,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33484,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33485,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33486,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33487,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33488,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33489,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33490,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33491,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33492,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33493,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33494,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33495,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33496,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33497,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33498,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33499,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33500,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33501,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33502,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33503,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33504,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33505,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33506,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33507,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33508,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33509,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33510,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33511,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33512,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33513,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33514,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33515,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33516,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33517,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33518,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33519,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33520,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33521,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33522,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33523,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33524,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33525,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33526,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33527,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33528,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33529,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33530,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33531,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33532,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33533,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33534,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33535,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33536,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33537,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33538,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
Fairfield,Fairfield RO Pre-Poll,33539,Formal,ZANGARI Guy,skipped,skipped,skipped,skipped
