District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Oxley,Absent,42679,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42680,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42681,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42682,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42683,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42684,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42685,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42686,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42687,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42688,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42689,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42690,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42691,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42692,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42693,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42694,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42695,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42696,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42697,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42698,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42699,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42700,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42701,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42702,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42703,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42704,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42705,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42706,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42707,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42708,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42709,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42710,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42711,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42712,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42713,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42714,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42715,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42716,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42717,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42718,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42719,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42720,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42721,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42722,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42723,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42724,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42725,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42726,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42727,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42728,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42729,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42730,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42731,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42732,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42733,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42734,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42735,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42736,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42737,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42738,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42739,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42740,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42741,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42742,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42743,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42744,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42745,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42746,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42747,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42748,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42749,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42750,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42751,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42752,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42753,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42754,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42755,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42756,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42757,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42758,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42759,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42760,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42761,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42762,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42763,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42764,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42765,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42766,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42767,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42768,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42769,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42770,Formal,VERNON Carol,skipped,skipped,skipped,skipped
Oxley,Absent,42771,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,COSTA Joe,skipped
Oxley,Absent,42772,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42773,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42774,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42775,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42776,Formal,PAVEY Melinda,COSTA Joe,skipped,skipped,skipped
Oxley,Absent,42777,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,KLOSE John,ARMITAGE Fran
Oxley,Absent,42778,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,skipped,skipped
Oxley,Absent,42779,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42780,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42781,Formal,PAVEY Melinda,VERNON Carol,KLOSE John,COSTA Joe,ARMITAGE Fran
Oxley,Absent,42782,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,KLOSE John,ARMITAGE Fran
Oxley,Absent,42783,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42784,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42785,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42786,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42787,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42788,Formal,PAVEY Melinda,COSTA Joe,VERNON Carol,ARMITAGE Fran,KLOSE John
Oxley,Absent,42789,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42790,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42791,Formal,PAVEY Melinda,VERNON Carol,KLOSE John,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42792,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42793,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42794,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42795,Formal,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,VERNON Carol,KLOSE John
Oxley,Absent,42796,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42797,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42798,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42799,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,VERNON Carol,COSTA Joe
Oxley,Absent,42800,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42801,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,VERNON Carol,KLOSE John
Oxley,Absent,42802,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42803,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42804,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42805,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,KLOSE John,VERNON Carol
Oxley,Absent,42806,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42807,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42808,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42809,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42810,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42811,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,KLOSE John,VERNON Carol
Oxley,Absent,42812,Formal,PAVEY Melinda,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42813,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,skipped,skipped
Oxley,Absent,42814,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42815,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42816,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42817,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42818,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,KLOSE John,COSTA Joe
Oxley,Absent,42819,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42820,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42821,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42822,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42823,Formal,PAVEY Melinda,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42824,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,VERNON Carol,KLOSE John
Oxley,Absent,42825,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,ARMITAGE Fran,KLOSE John
Oxley,Absent,42826,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42827,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,VERNON Carol,COSTA Joe
Oxley,Absent,42828,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42829,Formal,PAVEY Melinda,COSTA Joe,skipped,skipped,skipped
Oxley,Absent,42830,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,KLOSE John,ARMITAGE Fran
Oxley,Absent,42831,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42832,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42833,Formal,PAVEY Melinda,COSTA Joe,skipped,skipped,skipped
Oxley,Absent,42834,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42835,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42836,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,ARMITAGE Fran,KLOSE John
Oxley,Absent,42837,Formal,PAVEY Melinda,VERNON Carol,KLOSE John,COSTA Joe,ARMITAGE Fran
Oxley,Absent,42838,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42839,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42840,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42841,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42842,Formal,PAVEY Melinda,COSTA Joe,VERNON Carol,KLOSE John,ARMITAGE Fran
Oxley,Absent,42843,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42844,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42845,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42846,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,COSTA Joe,ARMITAGE Fran
Oxley,Absent,42847,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42848,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42849,Formal,PAVEY Melinda,VERNON Carol,KLOSE John,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42850,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42851,Formal,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,VERNON Carol,KLOSE John
Oxley,Absent,42852,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,ARMITAGE Fran,KLOSE John
Oxley,Absent,42853,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42854,Formal,PAVEY Melinda,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42855,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,VERNON Carol,COSTA Joe
Oxley,Absent,42856,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42857,Formal,PAVEY Melinda,VERNON Carol,COSTA Joe,ARMITAGE Fran,KLOSE John
Oxley,Absent,42858,Formal,PAVEY Melinda,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42859,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,VERNON Carol,COSTA Joe
Oxley,Absent,42860,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42861,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42862,Formal,PAVEY Melinda,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42863,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42864,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,KLOSE John,VERNON Carol
Oxley,Absent,42865,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42866,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42867,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42868,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42869,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42870,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42871,Formal,PAVEY Melinda,COSTA Joe,KLOSE John,VERNON Carol,ARMITAGE Fran
Oxley,Absent,42872,Formal,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,KLOSE John,VERNON Carol
Oxley,Absent,42873,Formal,PAVEY Melinda,ARMITAGE Fran,skipped,skipped,skipped
Oxley,Absent,42874,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42875,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,VERNON Carol,KLOSE John
Oxley,Absent,42876,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42877,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe
Oxley,Absent,42878,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,VERNON Carol,COSTA Joe
Oxley,Absent,42879,Formal,PAVEY Melinda,KLOSE John,skipped,skipped,skipped
Oxley,Absent,42880,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42881,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42882,Formal,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,KLOSE John,VERNON Carol
Oxley,Absent,42883,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,COSTA Joe,KLOSE John
Oxley,Absent,42884,Formal,PAVEY Melinda,VERNON Carol,ARMITAGE Fran,KLOSE John,COSTA Joe
Oxley,Absent,42885,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42886,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42887,Formal,PAVEY Melinda,KLOSE John,VERNON Carol,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42888,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42889,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42890,Formal,PAVEY Melinda,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42891,Formal,PAVEY Melinda,KLOSE John,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42892,Formal,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,VERNON Carol,KLOSE John
Oxley,Absent,42893,Formal,PAVEY Melinda,ARMITAGE Fran,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42894,Formal,KLOSE John,PAVEY Melinda,ARMITAGE Fran,COSTA Joe,VERNON Carol
Oxley,Absent,42895,Formal,KLOSE John,COSTA Joe,ARMITAGE Fran,PAVEY Melinda,VERNON Carol
Oxley,Absent,42896,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42897,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42898,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42899,Formal,KLOSE John,VERNON Carol,ARMITAGE Fran,PAVEY Melinda,COSTA Joe
Oxley,Absent,42900,Formal,KLOSE John,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42901,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42902,Formal,KLOSE John,VERNON Carol,PAVEY Melinda,ARMITAGE Fran,COSTA Joe
Oxley,Absent,42903,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42904,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42905,Formal,KLOSE John,COSTA Joe,ARMITAGE Fran,VERNON Carol,PAVEY Melinda
Oxley,Absent,42906,Formal,KLOSE John,PAVEY Melinda,VERNON Carol,COSTA Joe,ARMITAGE Fran
Oxley,Absent,42907,Formal,KLOSE John,ARMITAGE Fran,PAVEY Melinda,VERNON Carol,COSTA Joe
Oxley,Absent,42908,Formal,KLOSE John,ARMITAGE Fran,PAVEY Melinda,COSTA Joe,VERNON Carol
Oxley,Absent,42909,Formal,KLOSE John,ARMITAGE Fran,COSTA Joe,PAVEY Melinda,VERNON Carol
Oxley,Absent,42910,Formal,KLOSE John,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42911,Formal,KLOSE John,COSTA Joe,skipped,skipped,skipped
Oxley,Absent,42912,Formal,KLOSE John,VERNON Carol,PAVEY Melinda,COSTA Joe,ARMITAGE Fran
Oxley,Absent,42913,Formal,KLOSE John,COSTA Joe,skipped,skipped,skipped
Oxley,Absent,42914,Formal,KLOSE John,PAVEY Melinda,COSTA Joe,ARMITAGE Fran,VERNON Carol
Oxley,Absent,42915,Formal,KLOSE John,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42916,Formal,KLOSE John,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda
Oxley,Absent,42917,Formal,ARMITAGE Fran,VERNON Carol,PAVEY Melinda,skipped,skipped
Oxley,Absent,42918,Formal,ARMITAGE Fran,PAVEY Melinda,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42919,Formal,ARMITAGE Fran,KLOSE John,PAVEY Melinda,COSTA Joe,VERNON Carol
Oxley,Absent,42920,Formal,ARMITAGE Fran,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42921,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John,PAVEY Melinda
Oxley,Absent,42922,Formal,ARMITAGE Fran,PAVEY Melinda,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42923,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42924,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42925,Formal,ARMITAGE Fran,PAVEY Melinda,COSTA Joe,VERNON Carol,KLOSE John
Oxley,Absent,42926,Formal,ARMITAGE Fran,PAVEY Melinda,VERNON Carol,COSTA Joe,KLOSE John
Oxley,Absent,42927,Formal,ARMITAGE Fran,COSTA Joe,VERNON Carol,PAVEY Melinda,KLOSE John
Oxley,Absent,42928,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42929,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John,PAVEY Melinda
Oxley,Absent,42930,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John,PAVEY Melinda
Oxley,Absent,42931,Formal,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe,PAVEY Melinda
Oxley,Absent,42932,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42933,Formal,ARMITAGE Fran,COSTA Joe,VERNON Carol,PAVEY Melinda,KLOSE John
Oxley,Absent,42934,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42935,Formal,ARMITAGE Fran,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42936,Formal,ARMITAGE Fran,PAVEY Melinda,KLOSE John,COSTA Joe,VERNON Carol
Oxley,Absent,42937,Formal,ARMITAGE Fran,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42938,Formal,ARMITAGE Fran,PAVEY Melinda,COSTA Joe,VERNON Carol,KLOSE John
Oxley,Absent,42939,Formal,ARMITAGE Fran,COSTA Joe,VERNON Carol,PAVEY Melinda,KLOSE John
Oxley,Absent,42940,Formal,ARMITAGE Fran,VERNON Carol,PAVEY Melinda,COSTA Joe,KLOSE John
Oxley,Absent,42941,Formal,ARMITAGE Fran,COSTA Joe,VERNON Carol,PAVEY Melinda,KLOSE John
Oxley,Absent,42942,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John,PAVEY Melinda
Oxley,Absent,42943,Formal,ARMITAGE Fran,VERNON Carol,PAVEY Melinda,KLOSE John,COSTA Joe
Oxley,Absent,42944,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,PAVEY Melinda,KLOSE John
Oxley,Absent,42945,Formal,ARMITAGE Fran,KLOSE John,PAVEY Melinda,COSTA Joe,VERNON Carol
Oxley,Absent,42946,Formal,ARMITAGE Fran,COSTA Joe,VERNON Carol,PAVEY Melinda,KLOSE John
Oxley,Absent,42947,Formal,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe,PAVEY Melinda
Oxley,Absent,42948,Formal,ARMITAGE Fran,VERNON Carol,skipped,skipped,skipped
Oxley,Absent,42949,Formal,ARMITAGE Fran,PAVEY Melinda,skipped,skipped,skipped
Oxley,Absent,42950,Formal,ARMITAGE Fran,VERNON Carol,KLOSE John,COSTA Joe,PAVEY Melinda
Oxley,Absent,42951,Formal,ARMITAGE Fran,VERNON Carol,COSTA Joe,KLOSE John,PAVEY Melinda
Oxley,Absent,42952,Formal,ARMITAGE Fran,VERNON Carol,skipped,skipped,skipped
