District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Liverpool,Green Valley Public,7199,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7200,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7201,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7202,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7203,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7204,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7205,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7206,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7207,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7208,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7209,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7210,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7211,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7212,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7213,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7214,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7215,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7216,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7217,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7218,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7219,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7220,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7221,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7222,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7223,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7224,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7225,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7226,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7227,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7228,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7229,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7230,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7231,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7232,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7233,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7234,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7235,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7236,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7237,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7238,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7239,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7240,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7241,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7242,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7243,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7244,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7245,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7246,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7247,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7248,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7249,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7250,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7251,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7252,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7253,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7254,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7255,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7256,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7257,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7258,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7259,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7260,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7261,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7262,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7263,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7264,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7265,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7266,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7267,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7268,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7269,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7270,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7271,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7272,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7273,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7274,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7275,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7276,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7277,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7278,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7279,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7280,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7281,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7282,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7283,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7284,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7285,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7286,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7287,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7288,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7289,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7290,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7291,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7292,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7293,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7294,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7295,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7296,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7297,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7298,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7299,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7300,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7301,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7302,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7303,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7304,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7305,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7306,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7307,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7308,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7309,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7310,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7311,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7312,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7313,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7314,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7315,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7316,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7317,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7318,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7319,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7320,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7321,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7322,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7323,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7324,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7325,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7326,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7327,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7328,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7329,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7330,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7331,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7332,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7333,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7334,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7335,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7336,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7337,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7338,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7339,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7340,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7341,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7342,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7343,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7344,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7345,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7346,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7347,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7348,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7349,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7350,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7351,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7352,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7353,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7354,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7355,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7356,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7357,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7358,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7359,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7360,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7361,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7362,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7363,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7364,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7365,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7366,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7367,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7368,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7369,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7370,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7371,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7372,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7373,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7374,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7375,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7376,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7377,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7378,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7379,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7380,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7381,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7382,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7383,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7384,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7385,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7386,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7387,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7388,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7389,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7390,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7391,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7392,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7393,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7394,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7395,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7396,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7397,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7398,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7399,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7400,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7401,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7402,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7403,Formal,LYNCH Paul,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7404,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7405,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7406,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7407,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7408,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7409,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7410,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7411,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7412,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7413,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7414,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7415,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7416,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7417,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7418,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7419,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7420,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7421,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7422,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7423,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7424,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7425,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7426,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7427,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7428,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7429,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7430,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7431,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7432,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7433,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7434,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7435,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7436,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7437,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7438,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7439,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7440,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7441,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7442,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7443,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7444,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7445,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7446,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7447,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7448,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7449,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7450,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7451,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7452,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7453,Formal,BOSCH Andre,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7454,Formal,ATTIA Matt,HADID Mazhar,skipped,skipped,skipped
Liverpool,Green Valley Public,7455,Formal,ATTIA Matt,PEZZANO Mick,HADID Mazhar,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7456,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,BOSCH Andre,LYNCH Paul
Liverpool,Green Valley Public,7457,Formal,ATTIA Matt,HADID Mazhar,LYNCH Paul,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7458,Formal,ATTIA Matt,HADID Mazhar,skipped,skipped,skipped
Liverpool,Green Valley Public,7459,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,BOSCH Andre,LYNCH Paul
Liverpool,Green Valley Public,7460,Formal,ATTIA Matt,HADID Mazhar,skipped,skipped,skipped
Liverpool,Green Valley Public,7461,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7462,Formal,ATTIA Matt,HADID Mazhar,skipped,skipped,skipped
Liverpool,Green Valley Public,7463,Formal,ATTIA Matt,HADID Mazhar,LYNCH Paul,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7464,Formal,ATTIA Matt,PEZZANO Mick,BOSCH Andre,HADID Mazhar,LYNCH Paul
Liverpool,Green Valley Public,7465,Formal,ATTIA Matt,HADID Mazhar,skipped,skipped,skipped
Liverpool,Green Valley Public,7466,Formal,ATTIA Matt,HADID Mazhar,BOSCH Andre,PEZZANO Mick,LYNCH Paul
Liverpool,Green Valley Public,7467,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7468,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7469,Formal,ATTIA Matt,HADID Mazhar,LYNCH Paul,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7470,Formal,ATTIA Matt,PEZZANO Mick,HADID Mazhar,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7471,Formal,ATTIA Matt,HADID Mazhar,PEZZANO Mick,LYNCH Paul,BOSCH Andre
Liverpool,Green Valley Public,7472,Formal,ATTIA Matt,HADID Mazhar,LYNCH Paul,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7473,Formal,ATTIA Matt,skipped,skipped,skipped,skipped
Liverpool,Green Valley Public,7474,Formal,ATTIA Matt,LYNCH Paul,HADID Mazhar,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7475,Formal,ATTIA Matt,PEZZANO Mick,LYNCH Paul,skipped,skipped
Liverpool,Green Valley Public,7476,Formal,ATTIA Matt,PEZZANO Mick,skipped,skipped,skipped
Liverpool,Green Valley Public,7477,Formal,LYNCH Paul,PEZZANO Mick,HADID Mazhar,ATTIA Matt,BOSCH Andre
Liverpool,Green Valley Public,7478,Formal,ATTIA Matt,LYNCH Paul,HADID Mazhar,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7479,Formal,ATTIA Matt,LYNCH Paul,BOSCH Andre,HADID Mazhar,PEZZANO Mick
Liverpool,Green Valley Public,7480,Formal,ATTIA Matt,LYNCH Paul,skipped,skipped,skipped
Liverpool,Green Valley Public,7481,Formal,ATTIA Matt,PEZZANO Mick,BOSCH Andre,LYNCH Paul,HADID Mazhar
Liverpool,Green Valley Public,7482,Formal,ATTIA Matt,LYNCH Paul,HADID Mazhar,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7483,Formal,ATTIA Matt,LYNCH Paul,HADID Mazhar,PEZZANO Mick,BOSCH Andre
Liverpool,Green Valley Public,7484,Formal,ATTIA Matt,LYNCH Paul,PEZZANO Mick,BOSCH Andre,HADID Mazhar
Liverpool,Green Valley Public,7485,Formal,ATTIA Matt,LYNCH Paul,skipped,skipped,skipped
Liverpool,Green Valley Public,7486,Formal,ATTIA Matt,LYNCH Paul,skipped,skipped,skipped
Liverpool,Green Valley Public,7487,Formal,ATTIA Matt,LYNCH Paul,BOSCH Andre,PEZZANO Mick,HADID Mazhar
Liverpool,Green Valley Public,7488,Formal,ATTIA Matt,LYNCH Paul,PEZZANO Mick,HADID Mazhar,BOSCH Andre
