District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4
Fairfield,Fairfield W Public,19461,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19462,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19463,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19464,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19465,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19466,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19467,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19468,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19469,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19470,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19471,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19472,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19473,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19474,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19475,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19476,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19477,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19478,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19479,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19480,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19481,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19482,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19483,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19484,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19485,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19486,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19487,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19488,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19489,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19490,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19491,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19492,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19493,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19494,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19495,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19496,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19497,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19498,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19499,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19500,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19501,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19502,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19503,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19504,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19505,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19506,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19507,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19508,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19509,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19510,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19511,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19512,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19513,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19514,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19515,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19516,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19517,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19518,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19519,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19520,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19521,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19522,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19523,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19524,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19525,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19526,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19527,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19528,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19529,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19530,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19531,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19532,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19533,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19534,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19535,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19536,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19537,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19538,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19539,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19540,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19541,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19542,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19543,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19544,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19545,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19546,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19547,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19548,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19549,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19550,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19551,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19552,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19553,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19554,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19555,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19556,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19557,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19558,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19559,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19560,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19561,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19562,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19563,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19564,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19565,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19566,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19567,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19568,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19569,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19570,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19571,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19572,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19573,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19574,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19575,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19576,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19577,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19578,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19579,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19580,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19581,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19582,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19583,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19584,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19585,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19586,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19587,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19588,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19589,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19590,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19591,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19592,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19593,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19594,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19595,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19596,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19597,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19598,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19599,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19600,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19601,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19602,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19603,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19604,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19605,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19606,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19607,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19608,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19609,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19610,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19611,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19612,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19613,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19614,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19615,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19616,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19617,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19618,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19619,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19620,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19621,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19622,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19623,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19624,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19625,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19626,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19627,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19628,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19629,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19630,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19631,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19632,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19633,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19634,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19635,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19636,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19637,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19638,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19639,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19640,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19641,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19642,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19643,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19644,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19645,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19646,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19647,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19648,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19649,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19650,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19651,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19652,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19653,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19654,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19655,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19656,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19657,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19658,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19659,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19660,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19661,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19662,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19663,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19664,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19665,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19666,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19667,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19668,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19669,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19670,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19671,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19672,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19673,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19674,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19675,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19676,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19677,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19678,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19679,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19680,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19681,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19682,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19683,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19684,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19685,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19686,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19687,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19688,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19689,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19690,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19691,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19692,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19693,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19694,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19695,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19696,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19697,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19698,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19699,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19700,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19701,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19702,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19703,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19704,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19705,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19706,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19707,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19708,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19709,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19710,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19711,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19712,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19713,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19714,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19715,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19716,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19717,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19718,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19719,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19720,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19721,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19722,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19723,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19724,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19725,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19726,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19727,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19728,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19729,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19730,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19731,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19732,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19733,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19734,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19735,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19736,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19737,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19738,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19739,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19740,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19741,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19742,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19743,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19744,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19745,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19746,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19747,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19748,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19749,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19750,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19751,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19752,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19753,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19754,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19755,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19756,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19757,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19758,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19759,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19760,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19761,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19762,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19763,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19764,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19765,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19766,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19767,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19768,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19769,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19770,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19771,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19772,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19773,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19774,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19775,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19776,Formal,ZANGARI Guy,skipped,skipped,skipped
Fairfield,Fairfield W Public,19777,Formal,ZANGARI Guy,skipped,skipped,skipped
