precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
3223,VBM / EV - 400c 1st Cut,18278,MARK FARRELL,skipped,skipped,7,1
3225,VBM / EV - 400c 1st Cut,18280,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
2200,VBM / EV - 400c 1st Cut,18286,MARK FARRELL,BARBARA BERWICK,VILMA B. GUINTO PEORO,7,1
3232,VBM / EV - 400c 1st Cut,18302,JANET REILLY,skipped,skipped,7,1
3217,VBM / EV - 400c 1st Cut,18304,MARK FARRELL,ABRAHAM SIMMONS,skipped,7,1
3209,VBM / EV - 400c 1st Cut,18311,JANET REILLY,skipped,skipped,7,1
2217,VBM / EV - 400c 1st Cut,18326,JANET REILLY,skipped,skipped,7,1
3208,VBM / EV - 400c 1st Cut,18329,MARK FARRELL,skipped,skipped,7,1
3238,VBM / EV - 400c 1st Cut,18339,KAT ANDERSON,BARBARA BERWICK,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18359,MARK FARRELL,KAT ANDERSON,skipped,7,1
3234,VBM / EV - 400c 1st Cut,18382,MARK FARRELL,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18411,MARK FARRELL,KAT ANDERSON,skipped,7,1
3236,VBM / EV - 400c 1st Cut,18414,JANET REILLY,VILMA B. GUINTO PEORO,MARK FARRELL,7,1
3201,VBM / EV - 400c 1st Cut,18424,MARK FARRELL,skipped,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18425,JANET REILLY,skipped,skipped,7,1
3207,VBM / EV - 400c 1st Cut,18434,BARBARA BERWICK,skipped,skipped,7,1
3209,VBM / EV - 400c 1st Cut,18438,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
2213,VBM / EV - 400c 1st Cut,18462,ABRAHAM SIMMONS,skipped,skipped,7,1
2207,VBM / EV - 400c 1st Cut,18476,JANET REILLY,KAT ANDERSON,BARBARA BERWICK,7,1
3210,VBM / EV - 400c 1st Cut,18490,MARK FARRELL,KAT ANDERSON,JANET REILLY,7,1
3209,VBM / EV - 400c 1st Cut,18493,JANET REILLY,skipped,skipped,7,1
3232,VBM / EV - 400c 1st Cut,18496,MARK FARRELL,ABRAHAM SIMMONS,BARBARA BERWICK,7,1
3237,VBM / EV - 400c 1st Cut,18497,JANET REILLY,skipped,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18507,MARK FARRELL,skipped,skipped,7,1
3242,VBM / EV - 400c 1st Cut,18522,MARK FARRELL,KAT ANDERSON,ABRAHAM SIMMONS,7,1
3233,VBM / EV - 400c 1st Cut,18523,JANET REILLY,skipped,skipped,7,1
3241,VBM / EV - 400c 1st Cut,18527,MARK FARRELL,JANET REILLY,VILMA B. GUINTO PEORO,7,1
3238,VBM / EV - 400c 1st Cut,18563,KAT ANDERSON,skipped,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18569,JANET REILLY,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3225,VBM / EV - 400c 1st Cut,18577,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
2202,VBM / EV - 400c 1st Cut,18594,JANET REILLY,MARK FARRELL,KAT ANDERSON,7,1
3236,VBM / EV - 400c 1st Cut,18605,BARBARA BERWICK,JANET REILLY,ABRAHAM SIMMONS,7,1
3211,VBM / EV - 400c 1st Cut,18609,MARK FARRELL,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18616,MARK FARRELL,KAT ANDERSON,ABRAHAM SIMMONS,7,1
2205,VBM / EV - 400c 1st Cut,18630,MARK FARRELL,BARBARA BERWICK,JANET REILLY,7,1
3235,VBM / EV - 400c 1st Cut,18636,JANET REILLY,MARK FARRELL,BARBARA BERWICK,7,1
3212,VBM / EV - 400c 1st Cut,18648,MARK FARRELL,BARBARA BERWICK,KAT ANDERSON,7,1
3217,VBM / EV - 400c 1st Cut,18657,MARK FARRELL,skipped,skipped,7,1
3208,VBM / EV - 400c 1st Cut,18662,MARK FARRELL,skipped,skipped,7,1
2204,VBM / EV - 400c 1st Cut,18669,KAT ANDERSON,MARK FARRELL,ABRAHAM SIMMONS,7,1
2207,VBM / EV - 400c 1st Cut,18671,JANET REILLY,MARK FARRELL,KAT ANDERSON,7,1
2206,VBM / EV - 400c 1st Cut,18676,MARK FARRELL,skipped,skipped,7,1
3234,VBM / EV - 400c 1st Cut,18681,JANET REILLY,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18692,MARK FARRELL,BARBARA BERWICK,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18695,MARK FARRELL,BARBARA BERWICK,ABRAHAM SIMMONS,7,1
2200,VBM / EV - 400c 1st Cut,18699,JANET REILLY,ABRAHAM SIMMONS,skipped,7,1
3217,VBM / EV - 400c 1st Cut,18705,JANET REILLY,skipped,skipped,7,1
3207,VBM / EV - 400c 1st Cut,18709,MARK FARRELL,skipped,skipped,7,1
3211,VBM / EV - 400c 1st Cut,18712,JANET REILLY,skipped,skipped,7,1
3207,VBM / EV - 400c 1st Cut,18740,JANET REILLY,skipped,skipped,7,1
2208,VBM / EV - 400c 1st Cut,18766,JANET REILLY,MARK FARRELL,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18771,JANET REILLY,BARBARA BERWICK,MARK FARRELL,7,1
3200,VBM / EV - 400c 1st Cut,18791,MARK FARRELL,ABRAHAM SIMMONS,skipped,7,1
3231,VBM / EV - 400c 1st Cut,18792,ABRAHAM SIMMONS,skipped,skipped,7,1
3231,VBM / EV - 400c 1st Cut,18793,KAT ANDERSON,ABRAHAM SIMMONS,MARK FARRELL,7,1
2205,VBM / EV - 400c 1st Cut,18798,JANET REILLY,skipped,skipped,7,1
3232,VBM / EV - 400c 1st Cut,18800,JANET REILLY,skipped,skipped,7,1
3202,VBM / EV - 400c 1st Cut,18803,MARK FARRELL,skipped,skipped,7,1
3210,VBM / EV - 400c 1st Cut,18824,MARK FARRELL,KAT ANDERSON,skipped,7,1
3233,VBM / EV - 400c 1st Cut,18835,JANET REILLY,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18843,KAT ANDERSON,skipped,skipped,7,1
3213,VBM / EV - 400c 1st Cut,18848,MARK FARRELL,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3223,VBM / EV - 400c 1st Cut,18860,JANET REILLY,skipped,skipped,7,1
2204,VBM / EV - 400c 1st Cut,18863,ABRAHAM SIMMONS,JANET REILLY,skipped,7,1
3241,VBM / EV - 400c 1st Cut,18878,JANET REILLY,skipped,skipped,7,1
3203,VBM / EV - 400c 1st Cut,18919,MARK FARRELL,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3236,VBM / EV - 400c 1st Cut,18932,JANET REILLY,KAT ANDERSON,BARBARA BERWICK,7,1
2207,VBM / EV - 400c 1st Cut,18958,BARBARA BERWICK,ABRAHAM SIMMONS,JANET REILLY,7,1
3212,VBM / EV - 400c 1st Cut,18961,KAT ANDERSON,MARK FARRELL,ABRAHAM SIMMONS,7,1
3213,VBM / EV - 400c 1st Cut,18962,MARK FARRELL,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,18966,VILMA B. GUINTO PEORO,BARBARA BERWICK,MARK FARRELL,7,1
3232,VBM / EV - 400c 1st Cut,19018,MARK FARRELL,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3233,VBM / EV - 400c 1st Cut,19019,MARK FARRELL,JANET REILLY,KAT ANDERSON,7,1
2211,VBM / EV - 400c 1st Cut,19026,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
3212,VBM / EV - 400c 1st Cut,19032,MARK FARRELL,skipped,skipped,7,1
3239,VBM / EV - 400c 1st Cut,19047,MARK FARRELL,BARBARA BERWICK,JANET REILLY,7,1
3225,VBM / EV - 400c 1st Cut,19056,JANET REILLY,ABRAHAM SIMMONS,MARK FARRELL,7,1
3214,VBM / EV - 400c 1st Cut,19058,JANET REILLY,KAT ANDERSON,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19077,MARK FARRELL,skipped,skipped,7,1
3241,VBM / EV - 400c 1st Cut,19090,JANET REILLY,BARBARA BERWICK,KAT ANDERSON,7,1
3212,VBM / EV - 400c 1st Cut,19097,MARK FARRELL,skipped,skipped,7,1
3210,VBM / EV - 400c 1st Cut,19148,JANET REILLY,skipped,skipped,7,1
3212,VBM / EV - 400c 1st Cut,19149,MARK FARRELL,BARBARA BERWICK,VILMA B. GUINTO PEORO,7,1
3203,VBM / EV - 400c 1st Cut,19165,JANET REILLY,KAT ANDERSON,skipped,7,1
2206,VBM / EV - 400c 1st Cut,19181,MARK FARRELL,JANET REILLY,skipped,7,1
3236,VBM / EV - 400c 1st Cut,19184,KAT ANDERSON,BARBARA BERWICK,MARK FARRELL,7,1
3229,VBM / EV - 400c 1st Cut,19193,ABRAHAM SIMMONS,JANET REILLY,VILMA B. GUINTO PEORO,7,1
3241,VBM / EV - 400c 1st Cut,19222,ABRAHAM SIMMONS,JANET REILLY,MARK FARRELL,7,1
3225,VBM / EV - 400c 1st Cut,19230,MARK FARRELL,skipped,skipped,7,1
3216,VBM / EV - 400c 1st Cut,19236,MARK FARRELL,ABRAHAM SIMMONS,JANET REILLY,7,1
3238,VBM / EV - 400c 1st Cut,19237,JANET REILLY,MARK FARRELL,BARBARA BERWICK,7,1
2208,VBM / EV - 400c 1st Cut,19240,JANET REILLY,skipped,skipped,7,1
3234,VBM / EV - 400c 1st Cut,19244,MARK FARRELL,ABRAHAM SIMMONS,skipped,7,1
2207,VBM / EV - 400c 1st Cut,19267,JANET REILLY,skipped,skipped,7,1
3232,VBM / EV - 400c 1st Cut,19269,MARK FARRELL,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3210,VBM / EV - 400c 1st Cut,19274,MARK FARRELL,JANET REILLY,BARBARA BERWICK,7,1
3241,VBM / EV - 400c 1st Cut,19275,JANET REILLY,MARK FARRELL,skipped,7,1
3226,VBM / EV - 400c 1st Cut,19283,JANET REILLY,skipped,skipped,7,1
3204,VBM / EV - 400c 1st Cut,19291,BARBARA BERWICK,skipped,skipped,7,1
3209,VBM / EV - 400c 1st Cut,19292,JANET REILLY,KAT ANDERSON,skipped,7,1
2209,VBM / EV - 400c 1st Cut,19326,JANET REILLY,KAT ANDERSON,ABRAHAM SIMMONS,7,1
2208,VBM / EV - 400c 1st Cut,19334,JANET REILLY,MARK FARRELL,KAT ANDERSON,7,1
3206,VBM / EV - 400c 1st Cut,19353,JANET REILLY,MARK FARRELL,skipped,7,1
2209,VBM / EV - 400c 1st Cut,19363,MARK FARRELL,skipped,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19380,MARK FARRELL,skipped,skipped,7,1
3211,VBM / EV - 400c 1st Cut,19407,MARK FARRELL,JANET REILLY,VILMA B. GUINTO PEORO,7,1
3231,VBM / EV - 400c 1st Cut,19417,MARK FARRELL,KAT ANDERSON,JANET REILLY,7,1
2211,VBM / EV - 400c 1st Cut,19436,JANET REILLY,skipped,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19461,MARK FARRELL,JANET REILLY,BARBARA BERWICK,7,1
3203,VBM / EV - 400c 1st Cut,19462,MARK FARRELL,BARBARA BERWICK,JANET REILLY,7,1
3239,VBM / EV - 400c 1st Cut,19475,JANET REILLY,MARK FARRELL,skipped,7,1
3243,VBM / EV - 400c 1st Cut,19476,JANET REILLY,skipped,skipped,7,1
3243,VBM / EV - 400c 1st Cut,19477,ABRAHAM SIMMONS,skipped,skipped,7,1
2209,VBM / EV - 400c 1st Cut,19495,MARK FARRELL,skipped,skipped,7,1
2211,VBM / EV - 400c 1st Cut,19499,JANET REILLY,skipped,skipped,7,1
3213,VBM / EV - 400c 1st Cut,19512,JANET REILLY,MARK FARRELL,KAT ANDERSON,7,1
2209,VBM / EV - 400c 1st Cut,19534,JANET REILLY,skipped,skipped,7,1
3204,VBM / EV - 400c 1st Cut,19538,ABRAHAM SIMMONS,BARBARA BERWICK,JANET REILLY,7,1
2203,VBM / EV - 400c 1st Cut,19562,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
2206,VBM / EV - 400c 1st Cut,19593,MARK FARRELL,JANET REILLY,skipped,7,1
3243,VBM / EV - 400c 1st Cut,19606,BARBARA BERWICK,MARK FARRELL,KAT ANDERSON,7,1
3215,VBM / EV - 400c 1st Cut,19625,JANET REILLY,MARK FARRELL,BARBARA BERWICK,7,1
3239,VBM / EV - 400c 1st Cut,19626,JANET REILLY,ABRAHAM SIMMONS,skipped,7,1
3210,VBM / EV - 400c 1st Cut,19636,MARK FARRELL,JANET REILLY,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19661,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
3229,VBM / EV - 400c 1st Cut,19669,JANET REILLY,MARK FARRELL,BARBARA BERWICK,7,1
3229,VBM / EV - 400c 1st Cut,19670,JANET REILLY,ABRAHAM SIMMONS,skipped,7,1
2202,VBM / EV - 400c 1st Cut,19686,JANET REILLY,MARK FARRELL,KAT ANDERSON,7,1
2215,VBM / EV - 400c 1st Cut,19687,ABRAHAM SIMMONS,MARK FARRELL,JANET REILLY,7,1
2215,VBM / EV - 400c 1st Cut,19688,ABRAHAM SIMMONS,KAT ANDERSON,MARK FARRELL,7,1
3204,VBM / EV - 400c 1st Cut,19692,KAT ANDERSON,MARK FARRELL,skipped,7,1
3202,VBM / EV - 400c 1st Cut,19698,MARK FARRELL,skipped,skipped,7,1
2203,VBM / EV - 400c 1st Cut,19727,VILMA B. GUINTO PEORO,skipped,skipped,7,1
3231,VBM / EV - 400c 1st Cut,19735,JANET REILLY,skipped,skipped,7,1
3221,VBM / EV - 400c 1st Cut,19747,MARK FARRELL,JANET REILLY,BARBARA BERWICK,7,1
3223,VBM / EV - 400c 1st Cut,19757,JANET REILLY,MARK FARRELL,ABRAHAM SIMMONS,7,1
3242,VBM / EV - 400c 1st Cut,19758,JANET REILLY,MARK FARRELL,skipped,7,1
3242,VBM / EV - 400c 1st Cut,19759,JANET REILLY,skipped,skipped,7,1
2211,VBM / EV - 400c 1st Cut,19776,MARK FARRELL,KAT ANDERSON,BARBARA BERWICK,7,1
3212,VBM / EV - 400c 1st Cut,19781,MARK FARRELL,skipped,skipped,7,1
3212,VBM / EV - 400c 1st Cut,19782,MARK FARRELL,JANET REILLY,skipped,7,1
3206,VBM / EV - 400c 1st Cut,19794,MARK FARRELL,JANET REILLY,KAT ANDERSON,7,1
3242,VBM / EV - 400c 1st Cut,19809,ABRAHAM SIMMONS,JANET REILLY,MARK FARRELL,7,1
3214,VBM / EV - 400c 1st Cut,19811,JANET REILLY,skipped,skipped,7,1
3239,VBM / EV - 400c 1st Cut,19822,MARK FARRELL,ABRAHAM SIMMONS,KAT ANDERSON,7,1
3221,VBM / EV - 400c 1st Cut,19835,JANET REILLY,MARK FARRELL,skipped,7,1
2200,VBM / EV - 400c 1st Cut,19852,KAT ANDERSON,BARBARA BERWICK,JANET REILLY,7,1
3215,VBM / EV - 400c 1st Cut,19870,JANET REILLY,MARK FARRELL,BARBARA BERWICK,7,1
3215,VBM / EV - 400c 1st Cut,19902,JANET REILLY,skipped,skipped,7,1
3239,VBM / EV - 400c 1st Cut,19909,JANET REILLY,skipped,skipped,7,1
3205,VBM / EV - 400c 1st Cut,19949,JANET REILLY,skipped,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19958,MARK FARRELL,JANET REILLY,skipped,7,1
3203,VBM / EV - 400c 1st Cut,19971,JANET REILLY,MARK FARRELL,skipped,7,1
2209,VBM / EV - 400c 1st Cut,19977,ABRAHAM SIMMONS,MARK FARRELL,skipped,7,1
3223,VBM / EV - 400c 1st Cut,20008,MARK FARRELL,JANET REILLY,ABRAHAM SIMMONS,7,1
3242,VBM / EV - 400c 1st Cut,20009,VILMA B. GUINTO PEORO,BARBARA BERWICK,KAT ANDERSON,7,1
2201,VBM / EV - 400c 1st Cut,20010,JANET REILLY,BARBARA BERWICK,skipped,7,1
2212,VBM / EV - 400c 1st Cut,20011,MARK FARRELL,skipped,skipped,7,1
3211,VBM / EV - 400c 1st Cut,20025,ABRAHAM SIMMONS,KAT ANDERSON,BARBARA BERWICK,7,1
3219,VBM / EV - 400c 1st Cut,20036,JANET REILLY,BARBARA BERWICK,MARK FARRELL,7,1
