precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
2903,VBM / EV - 400c 1st Cut,8956,MARK SANCHEZ,TOM VALTIN,ERIC STOREY,8,1
2903,VBM / EV - 400c 1st Cut,8957,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
2903,VBM / EV - 400c 1st Cut,8958,DAVID CAMPOS,TOM VALTIN,MARK SANCHEZ,8,1
2903,VBM / EV - 400c 1st Cut,8959,DAVID CAMPOS,skipped,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8960,MARK SANCHEZ,skipped,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8961,DAVID CAMPOS,EVA ROYALE,MARK SANCHEZ,8,1
2903,VBM / EV - 400c 1st Cut,8962,MARK SANCHEZ,skipped,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8963,ERIC QUEZADA,TOM VALTIN,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8964,MARK SANCHEZ,TOM VALTIN,ERIC QUEZADA,8,1
2903,VBM / EV - 400c 1st Cut,8965,MARK SANCHEZ,TOM VALTIN,ERIC QUEZADA,8,1
2903,VBM / EV - 400c 1st Cut,8966,MARK SANCHEZ,EVA ROYALE,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8967,MARK SANCHEZ,EVA ROYALE,TOM VALTIN,8,1
2903,VBM / EV - 400c 1st Cut,8968,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
2903,VBM / EV - 400c 1st Cut,8969,MARK SANCHEZ,ERIC QUEZADA,EVA ROYALE,8,1
2903,VBM / EV - 400c 1st Cut,8970,DAVID CAMPOS,EVA ROYALE,TOM VALTIN,8,1
2903,VBM / EV - 400c 1st Cut,8971,MARK SANCHEZ,skipped,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8972,VERN MATHEWS,EVA ROYALE,skipped,8,1
2903,VBM / EV - 400c 1st Cut,8973,ERIC STOREY,MARK SANCHEZ,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10850,MARK SANCHEZ,ERIC QUEZADA,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10851,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3905,VBM / EV - 400c 1st Cut,10852,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10853,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3905,VBM / EV - 400c 1st Cut,10854,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10855,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3905,VBM / EV - 400c 1st Cut,10856,MARK SANCHEZ,DAVID CAMPOS,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10857,DAVID CAMPOS,TOM VALTIN,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10858,ERIC QUEZADA,EVA ROYALE,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10859,MARK SANCHEZ,DAVID CAMPOS,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10860,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10861,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10862,EVA ROYALE,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10863,MARK SANCHEZ,EVA ROYALE,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10864,MARK SANCHEZ,ERIC QUEZADA,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10865,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10866,MARK SANCHEZ,EVA ROYALE,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10867,ERIC QUEZADA,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10868,ERIC QUEZADA,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10869,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10870,ERIC QUEZADA,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10871,ERIC QUEZADA,ERIC STOREY,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10872,ERIC QUEZADA,ERIC STOREY,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10873,DAVID CAMPOS,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10874,DAVID CAMPOS,MARK SANCHEZ,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10875,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3905,VBM / EV - 400c 1st Cut,10876,EVA ROYALE,DAVID CAMPOS,TOM VALTIN,8,1
3905,VBM / EV - 400c 1st Cut,10877,DAVID CAMPOS,MARK SANCHEZ,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10878,ERIC QUEZADA,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10879,MARK SANCHEZ,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10880,MARK SANCHEZ,EVA ROYALE,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10881,ERIC QUEZADA,TOM VALTIN,EVA ROYALE,8,1
3905,VBM / EV - 400c 1st Cut,10882,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10883,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10884,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3905,VBM / EV - 400c 1st Cut,10885,ERIC QUEZADA,skipped,skipped,8,1
3905,VBM / EV - 400c 1st Cut,10886,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10887,MARK SANCHEZ,EVA ROYALE,ERIC QUEZADA,8,1
3905,VBM / EV - 400c 1st Cut,10888,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3905,VBM / EV - 400c 1st Cut,10889,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10890,TOM VALTIN,DAVID CAMPOS,ERIC STOREY,8,1
3906,VBM / EV - 400c 1st Cut,10891,DAVID CAMPOS,TOM VALTIN,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10892,EVA ROYALE,TOM VALTIN,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10893,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10894,ERIC QUEZADA,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10895,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10896,DAVID CAMPOS,EVA ROYALE,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10897,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10898,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10899,ERIC QUEZADA,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10900,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10901,MARK SANCHEZ,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10902,DAVID CAMPOS,VERN MATHEWS,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10903,MARK SANCHEZ,DAVID CAMPOS,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10904,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10905,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10906,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10907,DAVID CAMPOS,EVA ROYALE,TOM VALTIN,8,1
3906,VBM / EV - 400c 1st Cut,10908,DAVID CAMPOS,EVA ROYALE,TOM VALTIN,8,1
3906,VBM / EV - 400c 1st Cut,10909,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10910,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10911,DAVID CAMPOS,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10912,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10913,MARK SANCHEZ,DAVID CAMPOS,EVA ROYALE,8,1
3906,VBM / EV - 400c 1st Cut,10914,MARK SANCHEZ,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10915,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10916,MARK SANCHEZ,TOM VALTIN,EVA ROYALE,8,1
3906,VBM / EV - 400c 1st Cut,10917,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10918,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10919,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10920,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10921,MARK SANCHEZ,ERIC QUEZADA,VERN MATHEWS,8,1
3906,VBM / EV - 400c 1st Cut,10922,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10923,MARK SANCHEZ,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10924,DAVID CAMPOS,EVA ROYALE,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10925,EVA ROYALE,ERIC STOREY,VERN MATHEWS,8,1
3906,VBM / EV - 400c 1st Cut,10926,MARK SANCHEZ,skipped,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10927,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10928,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10929,DAVID CAMPOS,ERIC QUEZADA,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10930,DAVID CAMPOS,EVA ROYALE,skipped,8,1
3906,VBM / EV - 400c 1st Cut,10931,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3906,VBM / EV - 400c 1st Cut,10932,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10933,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10934,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10935,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3906,VBM / EV - 400c 1st Cut,10936,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3906,VBM / EV - 400c 1st Cut,10937,ERIC QUEZADA,DAVID CAMPOS,MARK SANCHEZ,8,1
3907,VBM / EV - 400c 1st Cut,10938,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3907,VBM / EV - 400c 1st Cut,10939,MARK SANCHEZ,ERIC QUEZADA,EVA ROYALE,8,1
3907,VBM / EV - 400c 1st Cut,10940,MARK SANCHEZ,ERIC QUEZADA,TOM VALTIN,8,1
3907,VBM / EV - 400c 1st Cut,10941,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3907,VBM / EV - 400c 1st Cut,10942,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10943,ERIC QUEZADA,skipped,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10944,ERIC QUEZADA,skipped,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10945,MARK SANCHEZ,EVA ROYALE,DAVID CAMPOS,8,1
3907,VBM / EV - 400c 1st Cut,10946,DAVID CAMPOS,EVA ROYALE,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10947,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10948,MARK SANCHEZ,DAVID CAMPOS,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10949,MARK SANCHEZ,ERIC QUEZADA,EVA ROYALE,8,1
3907,VBM / EV - 400c 1st Cut,10950,TOM VALTIN,DAVID CAMPOS,MARK SANCHEZ,8,1
3907,VBM / EV - 400c 1st Cut,10951,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10952,DAVID CAMPOS,MARK SANCHEZ,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10953,MARK SANCHEZ,TOM VALTIN,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10954,DAVID CAMPOS,ERIC QUEZADA,MARK SANCHEZ,8,1
3907,VBM / EV - 400c 1st Cut,10955,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3907,VBM / EV - 400c 1st Cut,10956,MARK SANCHEZ,ERIC QUEZADA,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10957,DAVID CAMPOS,EVA ROYALE,skipped,8,1
3907,VBM / EV - 400c 1st Cut,10958,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3907,VBM / EV - 400c 1st Cut,10959,MARK SANCHEZ,ERIC STOREY,VERN MATHEWS,8,1
3907,VBM / EV - 400c 1st Cut,10960,MARK SANCHEZ,ERIC QUEZADA,DAVID CAMPOS,8,1
3907,VBM / EV - 400c 1st Cut,10961,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3907,VBM / EV - 400c 1st Cut,10962,DAVID CAMPOS,MARK SANCHEZ,ERIC STOREY,8,1
3907,VBM / EV - 400c 1st Cut,10963,ERIC QUEZADA,MARK SANCHEZ,DAVID CAMPOS,8,1
3908,VBM / EV - 400c 1st Cut,10964,MARK SANCHEZ,ERIC QUEZADA,TOM VALTIN,8,1
3908,VBM / EV - 400c 1st Cut,10965,MARK SANCHEZ,DAVID CAMPOS,skipped,8,1
3908,VBM / EV - 400c 1st Cut,10966,ERIC QUEZADA,skipped,skipped,8,1
3908,VBM / EV - 400c 1st Cut,10967,MARK SANCHEZ,DAVID CAMPOS,ERIC QUEZADA,8,1
3908,VBM / EV - 400c 1st Cut,10968,DAVID CAMPOS,ERIC QUEZADA,EVA ROYALE,8,1
