precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
7515,VBM / EV - 400c 1st Cut,7435,LONDON BREED,CHRISTINA OLAGUE,HOPE JOHNSON,8,1
7515,VBM / EV - 400c 1st Cut,7436,JULIAN DAVIS,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,8,1
7515,VBM / EV - 400c 1st Cut,7437,LONDON BREED,HOPE JOHNSON,JULIAN DAVIS,8,1
7515,VBM / EV - 400c 1st Cut,7438,LONDON BREED,JOHN RIZZO,CHRISTINA OLAGUE,8,1
7515,VBM / EV - 400c 1st Cut,7439,JULIAN DAVIS,LONDON BREED,JOHN RIZZO,8,1
7515,VBM / EV - 400c 1st Cut,7440,JOHN RIZZO,ANDREW ''ELLARD'' RESIGNATO,JULIAN DAVIS,8,1
7515,VBM / EV - 400c 1st Cut,7441,LONDON BREED,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7515,VBM / EV - 400c 1st Cut,7442,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7515,VBM / EV - 400c 1st Cut,7443,LONDON BREED,skipped,skipped,8,1
7515,VBM / EV - 400c 1st Cut,7444,CHRISTINA OLAGUE,skipped,skipped,8,1
7515,VBM / EV - 400c 1st Cut,7445,THEA SELBY,LONDON BREED,CHRISTINA OLAGUE,8,1
7515,VBM / EV - 400c 1st Cut,7446,JULIAN DAVIS,THEA SELBY,HOPE JOHNSON,8,1
7515,VBM / EV - 400c 1st Cut,7447,LONDON BREED,skipped,skipped,8,1
7515,VBM / EV - 400c 1st Cut,7448,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7515,VBM / EV - 400c 1st Cut,7449,JULIAN DAVIS,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO,8,1
7515,VBM / EV - 400c 1st Cut,7450,LONDON BREED,skipped,skipped,8,1
7515,VBM / EV - 400c 1st Cut,7451,LONDON BREED,CHRISTINA OLAGUE,HOPE JOHNSON,8,1
7515,VBM / EV - 400c 1st Cut,7452,JOHN RIZZO,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7516,VBM / EV - 400c 1st Cut,7453,JULIAN DAVIS,DANIEL EVERETT,HOPE JOHNSON,8,1
7516,VBM / EV - 400c 1st Cut,7454,LONDON BREED,HOPE JOHNSON,CHRISTINA OLAGUE,8,1
7516,VBM / EV - 400c 1st Cut,7455,LONDON BREED,JOHN RIZZO,HOPE JOHNSON,8,1
7516,VBM / EV - 400c 1st Cut,7456,THEA SELBY,CHRISTINA OLAGUE,LONDON BREED,8,1
7516,VBM / EV - 400c 1st Cut,7457,THEA SELBY,JOHN RIZZO,LONDON BREED,8,1
7516,VBM / EV - 400c 1st Cut,7458,JULIAN DAVIS,LONDON BREED,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7459,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7516,VBM / EV - 400c 1st Cut,7460,JOHN RIZZO,CHRISTINA OLAGUE,DANIEL EVERETT,8,1
7516,VBM / EV - 400c 1st Cut,7461,LONDON BREED,CHRISTINA OLAGUE,THEA SELBY,8,1
7516,VBM / EV - 400c 1st Cut,7462,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7516,VBM / EV - 400c 1st Cut,7463,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,HOPE JOHNSON,8,1
7516,VBM / EV - 400c 1st Cut,7464,THEA SELBY,HOPE JOHNSON,LONDON BREED,8,1
7516,VBM / EV - 400c 1st Cut,7465,LONDON BREED,skipped,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7466,CHRISTINA OLAGUE,skipped,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7467,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7516,VBM / EV - 400c 1st Cut,7468,LONDON BREED,skipped,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7469,THEA SELBY,CHRISTINA OLAGUE,LONDON BREED,8,1
7516,VBM / EV - 400c 1st Cut,7470,LONDON BREED,skipped,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7471,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7516,VBM / EV - 400c 1st Cut,7472,JOHN RIZZO,skipped,skipped,8,1
7516,VBM / EV - 400c 1st Cut,7473,HOPE JOHNSON,THEA SELBY,LONDON BREED,8,1
7516,VBM / EV - 400c 1st Cut,7474,JULIAN DAVIS,DANIEL EVERETT,HOPE JOHNSON,8,1
7517,VBM / EV - 400c 1st Cut,7475,THEA SELBY,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7517,VBM / EV - 400c 1st Cut,7476,JULIAN DAVIS,JOHN RIZZO,LONDON BREED,8,1
7517,VBM / EV - 400c 1st Cut,7477,LONDON BREED,skipped,skipped,8,1
7517,VBM / EV - 400c 1st Cut,7478,THEA SELBY,DANIEL EVERETT,JULIAN DAVIS,8,1
7517,VBM / EV - 400c 1st Cut,7479,THEA SELBY,JULIAN DAVIS,DANIEL EVERETT,8,1
7517,VBM / EV - 400c 1st Cut,7480,THEA SELBY,JULIAN DAVIS,DANIEL EVERETT,8,1
7517,VBM / EV - 400c 1st Cut,7481,DANIEL EVERETT,LONDON BREED,skipped,8,1
7517,VBM / EV - 400c 1st Cut,7482,LONDON BREED,DANIEL EVERETT,ANDREW ''ELLARD'' RESIGNATO,8,1
7517,VBM / EV - 400c 1st Cut,7483,LONDON BREED,skipped,skipped,8,1
7517,VBM / EV - 400c 1st Cut,7484,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7517,VBM / EV - 400c 1st Cut,7485,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7517,VBM / EV - 400c 1st Cut,7486,DANIEL EVERETT,LONDON BREED,JOHN RIZZO,8,1
7517,VBM / EV - 400c 1st Cut,7487,LONDON BREED,JOHN RIZZO,skipped,8,1
7517,VBM / EV - 400c 1st Cut,7488,LONDON BREED,HOPE JOHNSON,JULIAN DAVIS,8,1
7517,VBM / EV - 400c 1st Cut,7489,THEA SELBY,LONDON BREED,DANIEL EVERETT,8,1
7542,VBM / EV - 400c 1st Cut,7490,JULIAN DAVIS,LONDON BREED,JOHN RIZZO,8,1
7542,VBM / EV - 400c 1st Cut,7491,LONDON BREED,JULIAN DAVIS,THEA SELBY,8,1
7542,VBM / EV - 400c 1st Cut,7492,JOHN RIZZO,JULIAN DAVIS,THEA SELBY,8,1
7542,VBM / EV - 400c 1st Cut,7493,LONDON BREED,HOPE JOHNSON,JULIAN DAVIS,8,1
7542,VBM / EV - 400c 1st Cut,7494,JULIAN DAVIS,THEA SELBY,LONDON BREED,8,1
7542,VBM / EV - 400c 1st Cut,7495,LONDON BREED,CHRISTINA OLAGUE,HOPE JOHNSON,8,1
7543,VBM / EV - 400c 1st Cut,7496,LONDON BREED,THEA SELBY,JULIAN DAVIS,8,1
7543,VBM / EV - 400c 1st Cut,7497,LONDON BREED,CHRISTINA OLAGUE,DANIEL EVERETT,8,1
7543,VBM / EV - 400c 1st Cut,7498,THEA SELBY,skipped,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7499,THEA SELBY,JULIAN DAVIS,LONDON BREED,8,1
7543,VBM / EV - 400c 1st Cut,7500,LONDON BREED,skipped,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7501,DANIEL EVERETT,THEA SELBY,CHRISTINA OLAGUE,8,1
7543,VBM / EV - 400c 1st Cut,7502,THEA SELBY,JULIAN DAVIS,LONDON BREED,8,1
7543,VBM / EV - 400c 1st Cut,7503,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,JULIAN DAVIS,8,1
7543,VBM / EV - 400c 1st Cut,7504,DANIEL EVERETT,CHRISTINA OLAGUE,THEA SELBY,8,1
7543,VBM / EV - 400c 1st Cut,7505,LONDON BREED,HOPE JOHNSON,JULIAN DAVIS,8,1
7543,VBM / EV - 400c 1st Cut,7506,LONDON BREED,skipped,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7507,LONDON BREED,skipped,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7508,CHRISTINA OLAGUE,JULIAN DAVIS,LONDON BREED,8,1
7543,VBM / EV - 400c 1st Cut,7509,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,JULIAN DAVIS,8,1
7543,VBM / EV - 400c 1st Cut,7510,DANIEL EVERETT,THEA SELBY,CHRISTINA OLAGUE,8,1
7543,VBM / EV - 400c 1st Cut,7511,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7543,VBM / EV - 400c 1st Cut,7512,THEA SELBY,LONDON BREED,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7513,LONDON BREED,skipped,skipped,8,1
7543,VBM / EV - 400c 1st Cut,7514,LONDON BREED,CHRISTINA OLAGUE,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7515,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO,8,1
7544,VBM / EV - 400c 1st Cut,7516,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7544,VBM / EV - 400c 1st Cut,7517,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,CHRISTINA OLAGUE,8,1
7544,VBM / EV - 400c 1st Cut,7518,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO,8,1
7544,VBM / EV - 400c 1st Cut,7519,LONDON BREED,THEA SELBY,JOHN RIZZO,8,1
7544,VBM / EV - 400c 1st Cut,7520,CHRISTINA OLAGUE,LONDON BREED,JOHN RIZZO,8,1
7544,VBM / EV - 400c 1st Cut,7521,CHRISTINA OLAGUE,skipped,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7522,LONDON BREED,JULIAN DAVIS,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7523,JULIAN DAVIS,CHRISTINA OLAGUE,LONDON BREED,8,1
7544,VBM / EV - 400c 1st Cut,7524,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO,8,1
7544,VBM / EV - 400c 1st Cut,7525,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7544,VBM / EV - 400c 1st Cut,7526,JOHN RIZZO,JULIAN DAVIS,HOPE JOHNSON,8,1
7544,VBM / EV - 400c 1st Cut,7527,JULIAN DAVIS,LONDON BREED,THEA SELBY,8,1
7544,VBM / EV - 400c 1st Cut,7528,THEA SELBY,JULIAN DAVIS,LONDON BREED,8,1
7544,VBM / EV - 400c 1st Cut,7529,LONDON BREED,skipped,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7530,JULIAN DAVIS,CHRISTINA OLAGUE,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7531,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7544,VBM / EV - 400c 1st Cut,7532,THEA SELBY,skipped,skipped,8,1
7544,VBM / EV - 400c 1st Cut,7533,THEA SELBY,JOHN RIZZO,HOPE JOHNSON,8,1
7545,VBM / EV - 400c 1st Cut,7534,CHRISTINA OLAGUE,JULIAN DAVIS,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7535,CHRISTINA OLAGUE,LONDON BREED,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7536,ANDREW ''ELLARD'' RESIGNATO,HOPE JOHNSON,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7537,LONDON BREED,skipped,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7538,JOHN RIZZO,JULIAN DAVIS,LONDON BREED,8,1
7545,VBM / EV - 400c 1st Cut,7539,LONDON BREED,DANIEL EVERETT,JOHN RIZZO,8,1
7545,VBM / EV - 400c 1st Cut,7540,JULIAN DAVIS,LONDON BREED,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7541,THEA SELBY,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7545,VBM / EV - 400c 1st Cut,7542,LONDON BREED,HOPE JOHNSON,THEA SELBY,8,1
7545,VBM / EV - 400c 1st Cut,7543,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7545,VBM / EV - 400c 1st Cut,7544,JULIAN DAVIS,skipped,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7545,LONDON BREED,skipped,skipped,8,1
7545,VBM / EV - 400c 1st Cut,7546,JOHN RIZZO,JULIAN DAVIS,LONDON BREED,8,1
7546,VBM / EV - 400c 1st Cut,7547,JOHN RIZZO,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7546,VBM / EV - 400c 1st Cut,7548,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7546,VBM / EV - 400c 1st Cut,7549,CHRISTINA OLAGUE,DANIEL EVERETT,HOPE JOHNSON,8,1
7546,VBM / EV - 400c 1st Cut,7550,LONDON BREED,CHRISTINA OLAGUE,skipped,8,1
7546,VBM / EV - 400c 1st Cut,7551,LONDON BREED,CHRISTINA OLAGUE,skipped,8,1
7546,VBM / EV - 400c 1st Cut,7552,THEA SELBY,HOPE JOHNSON,LONDON BREED,8,1
7546,VBM / EV - 400c 1st Cut,7553,LONDON BREED,skipped,skipped,8,1
7546,VBM / EV - 400c 1st Cut,7554,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7546,VBM / EV - 400c 1st Cut,7555,LONDON BREED,JOHN RIZZO,JULIAN DAVIS,8,1
7546,VBM / EV - 400c 1st Cut,7556,LONDON BREED,skipped,skipped,8,1
7546,VBM / EV - 400c 1st Cut,7557,LONDON BREED,skipped,skipped,8,1
7547,VBM / EV - 400c 1st Cut,7558,JULIAN DAVIS,JOHN RIZZO,skipped,8,1
7547,VBM / EV - 400c 1st Cut,7559,CHRISTINA OLAGUE,skipped,skipped,8,1
7547,VBM / EV - 400c 1st Cut,7560,LONDON BREED,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7547,VBM / EV - 400c 1st Cut,7561,CHRISTINA OLAGUE,skipped,skipped,8,1
7547,VBM / EV - 400c 1st Cut,7562,THEA SELBY,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7547,VBM / EV - 400c 1st Cut,7563,LONDON BREED,THEA SELBY,JOHN RIZZO,8,1
7548,VBM / EV - 400c 1st Cut,7564,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7548,VBM / EV - 400c 1st Cut,7565,LONDON BREED,skipped,skipped,8,1
7548,VBM / EV - 400c 1st Cut,7566,LONDON BREED,THEA SELBY,JOHN RIZZO,8,1
7548,VBM / EV - 400c 1st Cut,7567,LONDON BREED,CHRISTINA OLAGUE,skipped,8,1
7548,VBM / EV - 400c 1st Cut,7568,LONDON BREED,THEA SELBY,JULIAN DAVIS,8,1
7548,VBM / EV - 400c 1st Cut,7569,JULIAN DAVIS,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO,8,1
7548,VBM / EV - 400c 1st Cut,7570,DANIEL EVERETT,JULIAN DAVIS,ANDREW ''ELLARD'' RESIGNATO,8,1
7548,VBM / EV - 400c 1st Cut,7571,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE,8,1
7548,VBM / EV - 400c 1st Cut,7572,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7548,VBM / EV - 400c 1st Cut,7573,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7548,VBM / EV - 400c 1st Cut,7574,JOHN RIZZO,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7548,VBM / EV - 400c 1st Cut,7575,JOHN RIZZO,CHRISTINA OLAGUE,LONDON BREED,8,1
7548,VBM / EV - 400c 1st Cut,7576,JOHN RIZZO,JULIAN DAVIS,THEA SELBY,8,1
7548,VBM / EV - 400c 1st Cut,7577,JOHN RIZZO,JULIAN DAVIS,THEA SELBY,8,1
7548,VBM / EV - 400c 1st Cut,7578,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
7548,VBM / EV - 400c 1st Cut,7579,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7548,VBM / EV - 400c 1st Cut,7580,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
7548,VBM / EV - 400c 1st Cut,7581,LONDON BREED,JOHN RIZZO,skipped,8,1
7548,VBM / EV - 400c 1st Cut,7582,JOHN RIZZO,THEA SELBY,HOPE JOHNSON,8,1
7549,VBM / EV - 400c 1st Cut,7583,CHRISTINA OLAGUE,DANIEL EVERETT,LONDON BREED,8,1
7549,VBM / EV - 400c 1st Cut,7584,CHRISTINA OLAGUE,DANIEL EVERETT,LONDON BREED,8,1
7549,VBM / EV - 400c 1st Cut,7585,JULIAN DAVIS,CHRISTINA OLAGUE,THEA SELBY,8,1
7549,VBM / EV - 400c 1st Cut,7586,LONDON BREED,CHRISTINA OLAGUE,THEA SELBY,8,1
7549,VBM / EV - 400c 1st Cut,7587,JOHN RIZZO,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
7549,VBM / EV - 400c 1st Cut,7588,THEA SELBY,HOPE JOHNSON,LONDON BREED,8,1
7549,VBM / EV - 400c 1st Cut,7589,LONDON BREED,THEA SELBY,skipped,8,1
7549,VBM / EV - 400c 1st Cut,7590,JOHN RIZZO,THEA SELBY,LONDON BREED,8,1
7549,VBM / EV - 400c 1st Cut,7591,THEA SELBY,LONDON BREED,skipped,8,1
7549,VBM / EV - 400c 1st Cut,7592,LONDON BREED,THEA SELBY,skipped,8,1
7549,VBM / EV - 400c 1st Cut,7593,JOHN RIZZO,skipped,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7959,JULIAN DAVIS,THEA SELBY,CHRISTINA OLAGUE,8,1
9514/22,VBM / EV - 400c 1st Cut,7960,CHRISTINA OLAGUE,LONDON BREED,JULIAN DAVIS,8,1
9514/22,VBM / EV - 400c 1st Cut,7961,CHRISTINA OLAGUE,skipped,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7962,LONDON BREED,skipped,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7963,LONDON BREED,JOHN RIZZO,DANIEL EVERETT,8,1
9514/22,VBM / EV - 400c 1st Cut,7964,LONDON BREED,DANIEL EVERETT,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7965,JULIAN DAVIS,THEA SELBY,LONDON BREED,8,1
9514/22,VBM / EV - 400c 1st Cut,7966,THEA SELBY,skipped,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7967,LONDON BREED,JOHN RIZZO,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7968,JOHN RIZZO,skipped,skipped,8,1
9514/22,VBM / EV - 400c 1st Cut,7969,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO,8,1
9514/22,VBM / EV - 400c 1st Cut,7970,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
9514/22,VBM / EV - 400c 1st Cut,7971,THEA SELBY,JOHN RIZZO,LONDON BREED,8,1
9514/22,VBM / EV - 400c 1st Cut,7972,LONDON BREED,THEA SELBY,HOPE JOHNSON,8,1
9515,VBM / EV - 400c 1st Cut,7973,CHRISTINA OLAGUE,JOHN RIZZO,THEA SELBY,8,1
9515,VBM / EV - 400c 1st Cut,7974,JULIAN DAVIS,DANIEL EVERETT,THEA SELBY,8,1
9515,VBM / EV - 400c 1st Cut,7975,JULIAN DAVIS,HOPE JOHNSON,DANIEL EVERETT,8,1
9515,VBM / EV - 400c 1st Cut,7976,JULIAN DAVIS,DANIEL EVERETT,LONDON BREED,8,1
9515,VBM / EV - 400c 1st Cut,7977,JULIAN DAVIS,HOPE JOHNSON,DANIEL EVERETT,8,1
9515,VBM / EV - 400c 1st Cut,7978,JULIAN DAVIS,LONDON BREED,skipped,8,1
9515,VBM / EV - 400c 1st Cut,7979,LONDON BREED,JOHN RIZZO,skipped,8,1
9515,VBM / EV - 400c 1st Cut,7980,ANDREW ''ELLARD'' RESIGNATO,THEA SELBY,JULIAN DAVIS,8,1
9515,VBM / EV - 400c 1st Cut,7981,LONDON BREED,CHRISTINA OLAGUE,JOHN RIZZO,8,1
9516,VBM / EV - 400c 1st Cut,7982,LONDON BREED,skipped,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7983,JOHN RIZZO,skipped,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7984,JOHN RIZZO,CHRISTINA OLAGUE,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7985,CHRISTINA OLAGUE,skipped,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7986,JULIAN DAVIS,skipped,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7987,CHRISTINA OLAGUE,LONDON BREED,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7988,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7989,JULIAN DAVIS,skipped,skipped,8,1
9516,VBM / EV - 400c 1st Cut,7990,JOHN RIZZO,JULIAN DAVIS,DANIEL EVERETT,8,1
9516,VBM / EV - 400c 1st Cut,7991,JOHN RIZZO,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
9516,VBM / EV - 400c 1st Cut,7992,JOHN RIZZO,THEA SELBY,JULIAN DAVIS,8,1
9516,VBM / EV - 400c 1st Cut,7993,CHRISTINA OLAGUE,JULIAN DAVIS,DANIEL EVERETT,8,1
9516,VBM / EV - 400c 1st Cut,7994,CHRISTINA OLAGUE,JULIAN DAVIS,DANIEL EVERETT,8,1
9516,VBM / EV - 400c 1st Cut,7995,JOHN RIZZO,THEA SELBY,JULIAN DAVIS,8,1
9517,VBM / EV - 400c 1st Cut,7996,JULIAN DAVIS,JOHN RIZZO,THEA SELBY,8,1
9517,VBM / EV - 400c 1st Cut,7997,DANIEL EVERETT,CHRISTINA OLAGUE,THEA SELBY,8,1
9517,VBM / EV - 400c 1st Cut,7998,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
9517,VBM / EV - 400c 1st Cut,7999,THEA SELBY,LONDON BREED,HOPE JOHNSON,8,1
9517,VBM / EV - 400c 1st Cut,8000,LONDON BREED,JOHN RIZZO,CHRISTINA OLAGUE,8,1
9517,VBM / EV - 400c 1st Cut,8001,JULIAN DAVIS,CHRISTINA OLAGUE,HOPE JOHNSON,8,1
9517,VBM / EV - 400c 1st Cut,8002,CHRISTINA OLAGUE,skipped,skipped,8,1
9517,VBM / EV - 400c 1st Cut,8003,JOHN RIZZO,skipped,skipped,8,1
9518,VBM / EV - 400c 1st Cut,8004,JOHN RIZZO,LONDON BREED,JULIAN DAVIS,8,1
9518,VBM / EV - 400c 1st Cut,8005,JOHN RIZZO,CHRISTINA OLAGUE,JULIAN DAVIS,8,1
9518,VBM / EV - 400c 1st Cut,8006,CHRISTINA OLAGUE,LONDON BREED,THEA SELBY,8,1
9518,VBM / EV - 400c 1st Cut,8007,JULIAN DAVIS,CHRISTINA OLAGUE,LONDON BREED,8,1
9518,VBM / EV - 400c 1st Cut,8008,CHRISTINA OLAGUE,skipped,skipped,8,1
9518,VBM / EV - 400c 1st Cut,8009,CHRISTINA OLAGUE,skipped,skipped,8,1
9518,VBM / EV - 400c 1st Cut,8010,DANIEL EVERETT,LONDON BREED,JULIAN DAVIS,8,1
9518,VBM / EV - 400c 1st Cut,8011,JULIAN DAVIS,LONDON BREED,skipped,8,1
9518,VBM / EV - 400c 1st Cut,8012,ANDREW ''ELLARD'' RESIGNATO,THEA SELBY,JULIAN DAVIS,8,1
9518,VBM / EV - 400c 1st Cut,8013,LONDON BREED,skipped,skipped,8,1
9519,VBM / EV - 400c 1st Cut,8014,LONDON BREED,skipped,skipped,8,1
