voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
1,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
2,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
3,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
4,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
5,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
6,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
7,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
8,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
9,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
10,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
11,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
12,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
13,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
14,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
15,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
16,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
17,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
18,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
19,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
20,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
21,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
22,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
23,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
24,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
25,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
26,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
27,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
28,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
29,Ken Smith (SNP),Mark Irvine (Ind),Robert MacIntyre (Ind),skipped,1,4
