voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
1,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
2,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
3,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
4,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
5,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
6,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
7,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
8,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
9,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
10,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
11,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
12,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
13,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
14,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
15,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
16,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
17,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
18,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
19,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
20,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
21,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
22,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
23,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
24,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
25,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
26,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
27,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
28,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
29,Carol Anne BEATTIE (SNP),Tom MCLAUGHLIN (Grn),Claire AITKEN (Lab),skipped,skipped,skipped,skipped,1,7
30,Claire AITKEN (Lab),David GRANT (Con),Stuart MARTIN Reform UK (UNKNOWN),Sean MCCAY (LD),Tom MCLAUGHLIN (Grn),Sharron MCKEAN (Ind),Carol Anne BEATTIE (SNP),1,7
31,Claire AITKEN (Lab),David GRANT (Con),Stuart MARTIN Reform UK (UNKNOWN),Sean MCCAY (LD),Tom MCLAUGHLIN (Grn),Sharron MCKEAN (Ind),Carol Anne BEATTIE (SNP),1,7
32,Claire AITKEN (Lab),David GRANT (Con),Sean MCCAY (LD),Carol Anne BEATTIE (SNP),skipped,skipped,skipped,1,7
33,Claire AITKEN (Lab),David GRANT (Con),Sharron MCKEAN (Ind),Sean MCCAY (LD),skipped,skipped,skipped,1,7
34,Claire AITKEN (Lab),David GRANT (Con),Sharron MCKEAN (Ind),Sean MCCAY (LD),skipped,skipped,skipped,1,7
