voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
1,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
4,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
5,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
7,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
9,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
11,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,Douglas James BANKS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
23,Douglas James BANKS (Ind),William H. BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,Douglas James BANKS (Ind),William H. BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Douglas James BANKS (Ind),William H. BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,Douglas James BANKS (Ind),William H. BOYLE (SNP),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,Douglas James BANKS (Ind),William H. BOYLE (SNP),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
28,Douglas James BANKS (Ind),William H. BOYLE (SNP),Harry CARTMILL (Lab),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,4,9
29,Douglas James BANKS (Ind),William H. BOYLE (SNP),Harry CARTMILL (Lab),Jim WALKER (SNP),Calum LAURIE (SNP),John MCGINTY (Lab),skipped,skipped,skipped,4,9
30,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
31,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jamie FIRTH (Ind),Charles KENNEDY (Con),John MCGINTY (Lab),Harry CARTMILL (Lab),Alistair FORREST (UKIP),Calum LAURIE (SNP),Jim WALKER (SNP),4,9
32,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jamie FIRTH (Ind),Jim WALKER (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,4,9
33,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jamie FIRTH (Ind),Jim WALKER (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,4,9
34,Douglas James BANKS (Ind),William H. BOYLE (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
35,Douglas James BANKS (Ind),William H. BOYLE (SNP),Calum LAURIE (SNP),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,4,9
36,Douglas James BANKS (Ind),William H. BOYLE (SNP),Calum LAURIE (SNP),Jim WALKER (SNP),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,4,9
37,Douglas James BANKS (Ind),William H. BOYLE (SNP),Calum LAURIE (SNP),Jim WALKER (SNP),Alistair FORREST (UKIP),Harry CARTMILL (Lab),John MCGINTY (Lab),Jamie FIRTH (Ind),Charles KENNEDY (Con),4,9
38,Douglas James BANKS (Ind),William H. BOYLE (SNP),Calum LAURIE (SNP),Jim WALKER (SNP),John MCGINTY (Lab),Harry CARTMILL (Lab),Jamie FIRTH (Ind),Alistair FORREST (UKIP),Charles KENNEDY (Con),4,9
39,Douglas James BANKS (Ind),William H. BOYLE (SNP),John MCGINTY (Lab),Charles KENNEDY (Con),skipped,skipped,skipped,skipped,skipped,4,9
40,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jim WALKER (SNP),Alistair FORREST (UKIP),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,4,9
43,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jim WALKER (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,4,9
44,Douglas James BANKS (Ind),William H. BOYLE (SNP),Jim WALKER (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,4,9
45,Douglas James BANKS (Ind),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
46,Douglas James BANKS (Ind),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
47,Douglas James BANKS (Ind),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
48,Douglas James BANKS (Ind),Harry CARTMILL (Lab),William H. BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
49,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
50,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Jamie FIRTH (Ind),Alistair FORREST (UKIP),William H. BOYLE (SNP),Jim WALKER (SNP),skipped,skipped,skipped,4,9
51,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
52,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Charles KENNEDY (Con),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,4,9
53,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
54,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Calum LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
55,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
56,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
57,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
58,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
59,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
60,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
61,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
62,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
63,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
64,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
65,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
66,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
67,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
68,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,4,9
69,Douglas James BANKS (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),Jim WALKER (SNP),Calum LAURIE (SNP),William H. BOYLE (SNP),skipped,skipped,skipped,4,9
70,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
71,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Jim WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
72,Douglas James BANKS (Ind),Harry CARTMILL (Lab),Jim WALKER (SNP),John MCGINTY (Lab),skipped,skipped,skipped,skipped,skipped,4,9
73,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
74,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
75,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
76,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
77,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
78,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
79,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
80,Douglas James BANKS (Ind),Jamie FIRTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
81,Douglas James BANKS (Ind),Jamie FIRTH (Ind),William H. BOYLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
82,Douglas James BANKS (Ind),Jamie FIRTH (Ind),William H. BOYLE (SNP),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,4,9
83,Douglas James BANKS (Ind),Jamie FIRTH (Ind),William H. BOYLE (SNP),John MCGINTY (Lab),Jim WALKER (SNP),Calum LAURIE (SNP),skipped,skipped,skipped,4,9
84,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Harry CARTMILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,9
85,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Harry CARTMILL (Lab),John MCGINTY (Lab),Charles KENNEDY (Con),Alistair FORREST (UKIP),Calum LAURIE (SNP),Jim WALKER (SNP),William H. BOYLE (SNP),4,9
86,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
87,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
88,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
89,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
90,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
91,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
92,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
93,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
94,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
95,Douglas James BANKS (Ind),Jamie FIRTH (Ind),Alistair FORREST (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
