voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
1,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
2,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
3,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
4,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
5,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
6,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
7,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
8,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
9,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
10,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
11,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
12,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
13,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
14,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
15,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
16,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
17,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
18,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
19,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
20,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
21,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
22,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
23,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
24,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
25,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
26,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
27,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
28,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
29,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
30,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
31,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
32,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
33,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
34,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
35,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
36,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
37,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
38,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
39,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
40,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
41,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
42,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
43,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
44,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
45,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
46,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
47,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
48,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
49,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
50,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
51,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
52,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
53,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
54,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
55,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
56,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
57,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
58,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
59,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
60,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
61,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
62,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
63,Harry CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3,6
