file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Alaska/0.3/Alaska_11052024_StateHouseD9.csv,"Bauer, Lucy",4,"['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Bauer, Lucy (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD9.csv,"Holland, Ky",4,"['Bauer, Lucy (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD9.csv,Write-in,4,"['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']","['Holland, Ky (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD12.csv,"Lurtsema, Joseph M. Joe",4,"['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Lurtsema, Joseph M. Joe (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD12.csv,"Schrage, Calvin R.",4,"['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD12.csv,Write-in,4,"['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']","['Schrage, Calvin R. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_HouseDistrict8.csv,"Carpenter, Ben",3,"['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_HouseDistrict8.csv,Write-in,3,"['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']","['Carpenter, Ben (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_HouseDistrict9.csv,Write-in,4,"['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_HouseDistrict9.csv,"Schaff, David L.",4,"['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Schaff, David L. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_HouseDistrict9.csv,"Shaw, Laddie H.",4,"['Schaff, David L. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']","['Shaw, Laddie H. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD13.csv,"Gottshall, Heather",4,"['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Gottshall, Heather (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD13.csv,"Josephson, Andrew L. Andy",4,"['Gottshall, Heather (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD13.csv,Write-in,4,"['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']","['Josephson, Andrew L. Andy (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD8.csv,"Hillyer, John",4,"['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Hillyer, John (UNKNOWN)']","['Hillyer, John (UNKNOWN)']","['Hillyer, John (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD8.csv,"Elam, Bill",4,"['Hillyer, John (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD8.csv,Write-in,4,"['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']","['Elam, Bill (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictH.csv,"Claman, Matt",4,"['Costello, Mia (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Costello, Mia (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictH.csv,"Costello, Mia",4,"['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Costello, Mia (UNKNOWN)']","['Costello, Mia (UNKNOWN)']","['Costello, Mia (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictH.csv,Write-in,4,"['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']","['Claman, Matt (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_USRepresentative.csv,"Begich, Nick",6,"['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Begich, Nick (UNKNOWN)']","['Begich, Nick (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_USRepresentative.csv,"Bye, Chris",6,"['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Begich, Nick (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_USRepresentative.csv,"Peltola, Mary S.",6,"['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_USRepresentative.csv,"Palin, Sarah",6,"['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Begich, Nick (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_USRepresentative.csv,Write-in,6,"['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']","['Begich, Nick (UNKNOWN)']","['Peltola, Mary S. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateSenateT.csv,"Olson, Donald C. Donny",3,"['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateSenateT.csv,Write-in,3,"['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']","['Olson, Donald C. Donny (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictJ.csv,Write-in,5,"['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictJ.csv,"Tarr, Geran",5,"['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictJ.csv,"Dunbar, Forrest",5,"['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']"
/Alaska/0.3/Alaska_11082022_SenateDistrictJ.csv,"Satterfield, Andrew E.",5,"['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']","['Dunbar, Forrest (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD11.csv,Write-in,4,"['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD11.csv,"Featherly, Walter T.",4,"['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Featherly, Walter T. (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD11.csv,"Coulombe, Julie",4,"['Featherly, Walter T. (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']","['Coulombe, Julie (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD39.csv,"Foster, Neal W.",4,"['Ivanoff, Tyler (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD39.csv,"Ivanoff, Tyler",4,"['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Ivanoff, Tyler (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']"
/Alaska/0.3/Alaska_11052024_StateHouseD39.csv,Write-in,4,"['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']","['Foster, Neal W. (UNKNOWN)']"
