voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
1,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
2,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
3,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
4,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
5,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
6,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
7,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
8,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
9,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
10,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
11,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
12,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
13,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
14,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
15,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
16,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
17,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
18,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
19,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
20,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
21,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
22,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
23,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
24,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
25,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
26,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
27,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
28,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
29,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
30,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
31,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
32,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
33,David RITCHIE (SNP),skipped,skipped,skipped,skipped,,5
