voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
1,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
2,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
3,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
4,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
5,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
6,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
7,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
8,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
9,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
10,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
11,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
12,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
13,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
14,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
15,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
16,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
17,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
18,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
19,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
20,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
21,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
22,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
23,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
24,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
25,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
26,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
27,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
28,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
29,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
30,George HAYTON (LD),skipped,skipped,skipped,skipped,skipped,,6
31,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
32,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
33,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
34,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
35,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
36,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
37,George HAYTON (LD),Andrew DUNDAS (Lab),skipped,skipped,skipped,skipped,,6
38,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
39,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
40,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
41,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
42,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
43,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
44,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
45,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
46,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
47,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
48,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
49,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
50,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),skipped,skipped,skipped,,6
51,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Alan LIVINGSTONE (Con),skipped,skipped,,6
52,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Henry ANDERSON (SNP),Wilma LUMSDEN (SNP),skipped,,6
53,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Henry ANDERSON (SNP),Wilma LUMSDEN (SNP),skipped,,6
54,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Henry ANDERSON (SNP),Wilma LUMSDEN (SNP),skipped,,6
55,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Wilma LUMSDEN (SNP),Henry ANDERSON (SNP),skipped,,6
56,George HAYTON (LD),Andrew DUNDAS (Lab),Alan JACK (Ind),Wilma LUMSDEN (SNP),skipped,skipped,,6
57,George HAYTON (LD),Andrew DUNDAS (Lab),Henry ANDERSON (SNP),skipped,skipped,skipped,,6
58,George HAYTON (LD),Andrew DUNDAS (Lab),Henry ANDERSON (SNP),skipped,skipped,skipped,,6
59,George HAYTON (LD),Andrew DUNDAS (Lab),Henry ANDERSON (SNP),skipped,skipped,skipped,,6
60,George HAYTON (LD),Andrew DUNDAS (Lab),Henry ANDERSON (SNP),Alan LIVINGSTONE (Con),Alan JACK (Ind),skipped,,6
61,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
62,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
63,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
64,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
65,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
66,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
67,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),skipped,skipped,skipped,,6
68,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),Alan JACK (Ind),skipped,skipped,,6
69,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),Henry ANDERSON (SNP),Wilma LUMSDEN (SNP),skipped,,6
70,George HAYTON (LD),Andrew DUNDAS (Lab),Alan LIVINGSTONE (Con),Henry ANDERSON (SNP),Alan JACK (Ind),skipped,,6
71,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),skipped,skipped,skipped,,6
72,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),skipped,skipped,skipped,,6
73,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),skipped,skipped,skipped,,6
74,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),skipped,skipped,skipped,,6
75,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),Alan JACK (Ind),Alan LIVINGSTONE (Con),skipped,,6
76,George HAYTON (LD),Andrew DUNDAS (Lab),Wilma LUMSDEN (SNP),Alan JACK (Ind),Alan LIVINGSTONE (Con),skipped,,6
