voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
1,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
2,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
3,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
4,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
5,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
6,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
7,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
8,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
9,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
10,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
11,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
12,Jill BROWN SCOTT (Ind),Alison ANDREWS Scottish (LD),Dawn BARROWMAN Scottish (Lab) Party,Gavin NICOL Scottish (Con) and Unionist,Chris BEATTIE (SNP) Party (SNP),3,5
13,Chris BEATTIE (SNP) Party (SNP),Alison ANDREWS Scottish (LD),Gavin NICOL Scottish (Con) and Unionist,skipped,skipped,3,5
14,Chris BEATTIE (SNP) Party (SNP),Alison ANDREWS Scottish (LD),Gavin NICOL Scottish (Con) and Unionist,skipped,skipped,3,5
15,Chris BEATTIE (SNP) Party (SNP),Alison ANDREWS Scottish (LD),Gavin NICOL Scottish (Con) and Unionist,skipped,skipped,3,5
16,Chris BEATTIE (SNP) Party (SNP),Alison ANDREWS Scottish (LD),Gavin NICOL Scottish (Con) and Unionist,skipped,skipped,3,5
17,Chris BEATTIE (SNP) Party (SNP),Alison ANDREWS Scottish (LD),Gavin NICOL Scottish (Con) and Unionist,skipped,skipped,3,5
18,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
19,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
20,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
21,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
22,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
23,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
24,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
25,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
26,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
27,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
28,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
29,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
30,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
31,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
32,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
33,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
34,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
35,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
36,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
37,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
38,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
39,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
40,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
41,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
42,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
43,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
44,Jill BROWN SCOTT (Ind),Chris BEATTIE (SNP) Party (SNP),skipped,skipped,skipped,3,5
