Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,Ellen Young,skipped,skipped,9,1
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,Ellen Young,Anthony Miranda,skipped,skipped,9,1
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Ellen Young,Anthony Miranda,John Choe,Neng Wang,Sandra Ung,9,1
AD: 25 ED: 073,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Dao Yin,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Dao Yin,Neng Wang,Sandra Ung,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Dao Yin,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Ellen Young,John Choe,Sandra Ung,Hailing Chen,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Neng Wang,Hailing Chen,Dao Yin,John Choe,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,John Choe,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Ellen Young,Anthony Miranda,Dao Yin,Ming-Kang Low,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Neng Wang,Ellen Young,Anthony Miranda,Ming-Kang Low,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,John Choe,Hailing Chen,Ellen Young,Anthony Miranda,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Dao Yin,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,Dao Yin,Ellen Young,Hailing Chen,John Choe,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,John Choe,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Sandra Ung,Ellen Young,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Sandra Ung,John Choe,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Neng Wang,Hailing Chen,Dao Yin,Ming-Kang Low,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Anthony Miranda,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Neng Wang,Ellen Young,Sandra Ung,Hailing Chen,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 079,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,Anthony Miranda,Ellen Young,John Choe,Dao Yin,9,1
AD: 25 ED: 079,DEM ABS Ballot Style 26,2021P4V1_ABS_DEM,Sandra Ung,Anthony Miranda,Ellen Young,John Choe,Dao Yin,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Anthony Miranda,Sandra Ung,Ellen Young,Hailing Chen,9,1
AD: 25 ED: 074,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Anthony Miranda,Sandra Ung,Ellen Young,Hailing Chen,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Hailing Chen,Dao Yin,Neng Wang,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Neng Wang,Dao Yin,Sandra Ung,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,Anthony Miranda,Dao Yin,Neng Wang,Hailing Chen,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Sandra Ung,Ming-Kang Low,Neng Wang,Hailing Chen,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Anthony Miranda,Ellen Young,Sandra Ung,John Choe,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Hailing Chen,John Choe,Neng Wang,Anthony Miranda,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Dao Yin,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,John Choe,Dao Yin,Ellen Young,Neng Wang,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ming-Kang Low,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,Hailing Chen,Ellen Young,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Anthony Miranda,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Dao Yin,Sandra Ung,Neng Wang,Ellen Young,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,Dao Yin,Ellen Young,Hailing Chen,Ming-Kang Low,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Anthony Miranda,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Ellen Young,Sandra Ung,Neng Wang,Hailing Chen,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Sandra Ung,Ellen Young,Neng Wang,Hailing Chen,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Ellen Young,Neng Wang,Dao Yin,Sandra Ung,9,1
AD: 25 ED: 053,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Ellen Young,Sandra Ung,John Choe,Dao Yin,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Ellen Young,Neng Wang,Dao Yin,John Choe,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Dao Yin,Sandra Ung,Ellen Young,Neng Wang,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Anthony Miranda,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Sandra Ung,Hailing Chen,John Choe,Neng Wang,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,Ellen Young,Anthony Miranda,Hailing Chen,John Choe,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Neng Wang,Sandra Ung,Ellen Young,Dao Yin,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 054,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Ellen Young,Sandra Ung,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,John Choe,Anthony Miranda,Dao Yin,Sandra Ung,Hailing Chen,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Dao Yin,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Ellen Young,writein,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,John Choe,Neng Wang,Dao Yin,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,Sandra Ung,Ellen Young,Dao Yin,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Neng Wang,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Ellen Young,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Dao Yin,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Neng Wang,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Ellen Young,Sandra Ung,Neng Wang,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Anthony Miranda,Hailing Chen,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Sandra Ung,John Choe,Dao Yin,Ellen Young,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
AD: 25 ED: 055,DEM ABS Ballot Style 27,2021P4V1_ABS_DEM,Hailing Chen,skipped,skipped,skipped,skipped,9,1
