Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Adriana Aviles,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Adriana Aviles,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Francis E. Spangenberg,Richard J. Lee,Austin I. Shafran,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Austin I. Shafran,Richard J. Lee,Francis E. Spangenberg,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,Nabaraj KC,Adriana Aviles,Richard J. Lee,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 027,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,writein,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Nabaraj KC,Francis E. Spangenberg,skipped,7,1
AD: 26 ED: 001,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Adriana Aviles,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,Nabaraj KC,Austin I. Shafran,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,Francis E. Spangenberg,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Nabaraj KC,Tony Avella,Austin I. Shafran,Adriana Aviles,Richard J. Lee,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,Nabaraj KC,Austin I. Shafran,Francis E. Spangenberg,Richard J. Lee,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Austin I. Shafran,Adriana Aviles,Francis E. Spangenberg,Richard J. Lee,writein,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Nabaraj KC,Tony Avella,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 27 ED: 061,DEM ABS Ballot Style 35,2021P4V1_ABS_DEM,Richard J. Lee,Nabaraj KC,Austin I. Shafran,Adriana Aviles,Tony Avella,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,Francis E. Spangenberg,Tony Avella,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Adriana Aviles,Austin I. Shafran,Francis E. Spangenberg,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Adriana Aviles,Richard J. Lee,Francis E. Spangenberg,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Richard J. Lee,Francis E. Spangenberg,Austin I. Shafran,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,Tony Avella,Adriana Aviles,Nabaraj KC,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Nabaraj KC,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,Tony Avella,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Adriana Aviles,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Adriana Aviles,Austin I. Shafran,Francis E. Spangenberg,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Adriana Aviles,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 056,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Austin I. Shafran,Adriana Aviles,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,Adriana Aviles,Tony Avella,Francis E. Spangenberg,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Richard J. Lee,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Francis E. Spangenberg,Richard J. Lee,Adriana Aviles,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,Adriana Aviles,Francis E. Spangenberg,Nabaraj KC,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Adriana Aviles,Nabaraj KC,Richard J. Lee,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,Tony Avella,Richard J. Lee,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Francis E. Spangenberg,Richard J. Lee,Nabaraj KC,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Nabaraj KC,Adriana Aviles,Austin I. Shafran,Richard J. Lee,Francis E. Spangenberg,7,1
AD: 26 ED: 062,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Nabaraj KC,Francis E. Spangenberg,Austin I. Shafran,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,Adriana Aviles,Nabaraj KC,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,Nabaraj KC,Adriana Aviles,Francis E. Spangenberg,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Richard J. Lee,Francis E. Spangenberg,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,Tony Avella,Richard J. Lee,Austin I. Shafran,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Austin I. Shafran,Francis E. Spangenberg,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Adriana Aviles,Austin I. Shafran,Tony Avella,Richard J. Lee,Nabaraj KC,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Nabaraj KC,Francis E. Spangenberg,Adriana Aviles,Austin I. Shafran,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,Austin I. Shafran,Adriana Aviles,Francis E. Spangenberg,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,Nabaraj KC,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Adriana Aviles,Richard J. Lee,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Nabaraj KC,Richard J. Lee,Adriana Aviles,Austin I. Shafran,Francis E. Spangenberg,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,Adriana Aviles,Austin I. Shafran,Nabaraj KC,7,1
AD: 26 ED: 031,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,Austin I. Shafran,Adriana Aviles,Francis E. Spangenberg,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Richard J. Lee,Adriana Aviles,Nabaraj KC,Tony Avella,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Adriana Aviles,Richard J. Lee,Nabaraj KC,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Nabaraj KC,Austin I. Shafran,writein,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Richard J. Lee,Nabaraj KC,Adriana Aviles,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Richard J. Lee,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Richard J. Lee,Austin I. Shafran,Francis E. Spangenberg,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Tony Avella,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 081,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Francis E. Spangenberg,Austin I. Shafran,Nabaraj KC,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Nabaraj KC,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Adriana Aviles,Francis E. Spangenberg,Austin I. Shafran,Richard J. Lee,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Francis E. Spangenberg,Richard J. Lee,Adriana Aviles,Austin I. Shafran,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,Nabaraj KC,Austin I. Shafran,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,Nabaraj KC,Richard J. Lee,Adriana Aviles,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,Nabaraj KC,Richard J. Lee,Adriana Aviles,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,Nabaraj KC,Richard J. Lee,Adriana Aviles,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Francis E. Spangenberg,Adriana Aviles,Richard J. Lee,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Adriana Aviles,Austin I. Shafran,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Tony Avella,Richard J. Lee,Adriana Aviles,Nabaraj KC,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,Tony Avella,Austin I. Shafran,Adriana Aviles,Richard J. Lee,7,1
AD: 26 ED: 057,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Richard J. Lee,Austin I. Shafran,Francis E. Spangenberg,Adriana Aviles,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Richard J. Lee,Francis E. Spangenberg,Nabaraj KC,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,Francis E. Spangenberg,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Tony Avella,Austin I. Shafran,Adriana Aviles,Richard J. Lee,Francis E. Spangenberg,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Francis E. Spangenberg,Richard J. Lee,Nabaraj KC,Adriana Aviles,Austin I. Shafran,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Austin I. Shafran,skipped,skipped,skipped,skipped,7,1
AD: 26 ED: 024,DEM ABS Ballot Style 25,2021P4V1_ABS_DEM,Richard J. Lee,skipped,skipped,skipped,skipped,7,1
