Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Vito Fossella,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Jhong U. Kim,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Jhong U. Kim,Vito Fossella,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Jhong U. Kim,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Jhong U. Kim,Vito Fossella,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,Vito Fossella,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Vito Fossella,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,writein,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Vito Fossella,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Jhong U. Kim,Vito Fossella,Leticia M. Remauro,Steven Matteo,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Jhong U. Kim,Steven Matteo,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Jhong U. Kim,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,Jhong U. Kim,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Jhong U. Kim,Vito Fossella,Leticia M. Remauro,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,writein,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Jhong U. Kim,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Jhong U. Kim,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Jhong U. Kim,skipped,skipped,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 61 ED: 015,REP ELE Ballot Style 7,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 018,REP ELE Ballot Style 9,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Vito Fossella,Jhong U. Kim,skipped,skipped,5,1
AD: 61 ED: 041,REP ELE Ballot Style 14,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 042,REP ELE Ballot Style 15,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 071,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,Vito Fossella,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 61 ED: 043,REP ELE Ballot Style 19,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Jhong U. Kim,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,writein,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,writein,Leticia M. Remauro,Jhong U. Kim,Steven Matteo,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,Steven Matteo,writein,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,Steven Matteo,Jhong U. Kim,Leticia M. Remauro,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,Vito Fossella,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Vito Fossella,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Vito Fossella,Jhong U. Kim,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,Vito Fossella,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,Vito Fossella,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Steven Matteo,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Steven Matteo,Vito Fossella,skipped,skipped,skipped,5,1
AD: 62 ED: 027,REP ELE Ballot Style 8,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Vito Fossella,skipped,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Leticia M. Remauro,Jhong U. Kim,skipped,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Jhong U. Kim,Leticia M. Remauro,Steven Matteo,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Steven Matteo,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Leticia M. Remauro,Vito Fossella,Steven Matteo,skipped,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,Vito Fossella,skipped,5,1
AD: 62 ED: 042,REP ELE Ballot Style 27,2021P5V1_ELE,Vito Fossella,Leticia M. Remauro,Steven Matteo,Jhong U. Kim,skipped,5,1
AD: 62 ED: 041,REP ELE Ballot Style 26,2021P5V1_ELE,Vito Fossella,Steven Matteo,Leticia M. Remauro,Jhong U. Kim,skipped,5,1
AD: 62 ED: 084,REP ELE Ballot Style 42,2021P5V1_ELE,Vito Fossella,skipped,skipped,skipped,skipped,5,1
