Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 27 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,Douglas J. Shapiro,David Aronov,Sheryl Ann Fetik,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Aleda F. Gagarin,David Aronov,Avi Cyperstein,Lynn C. Schulman,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Lynn C. Schulman,Sheryl Ann Fetik,Aleda F. Gagarin,Avi Cyperstein,Eliseo Dorion Labayen,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,Lynn C. Schulman,Aleda F. Gagarin,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Douglas J. Shapiro,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,David Aronov,Eliseo Dorion Labayen,Douglas J. Shapiro,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Sheryl Ann Fetik,Donghui Zang,Douglas J. Shapiro,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,Sheryl Ann Fetik,Donghui Zang,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,Lynn C. Schulman,Eliseo Dorion Labayen,Douglas J. Shapiro,Aleda F. Gagarin,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,David Aronov,Aleda F. Gagarin,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Lynn C. Schulman,Donghui Zang,Edwin K. Wong,David Aronov,Douglas J. Shapiro,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,Douglas J. Shapiro,Sheryl Ann Fetik,David Aronov,Avi Cyperstein,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Lynn C. Schulman,Edwin K. Wong,Donghui Zang,Avi Cyperstein,Eliseo Dorion Labayen,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Aleda F. Gagarin,David Aronov,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,Edwin K. Wong,Eliseo Dorion Labayen,Lynn C. Schulman,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Sheryl Ann Fetik,Douglas J. Shapiro,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Donghui Zang,David Aronov,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Donghui Zang,Lynn C. Schulman,Edwin K. Wong,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,Aleda F. Gagarin,Donghui Zang,Eliseo Dorion Labayen,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Aleda F. Gagarin,Avi Cyperstein,David Aronov,Eliseo Dorion Labayen,Sheryl Ann Fetik,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Sheryl Ann Fetik,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,Avi Cyperstein,Sheryl Ann Fetik,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Aleda F. Gagarin,Avi Cyperstein,Edwin K. Wong,Donghui Zang,Sheryl Ann Fetik,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Sheryl Ann Fetik,Aleda F. Gagarin,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Lynn C. Schulman,David Aronov,Edwin K. Wong,Avi Cyperstein,Douglas J. Shapiro,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Donghui Zang,Avi Cyperstein,Sheryl Ann Fetik,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Avi Cyperstein,Eliseo Dorion Labayen,Edwin K. Wong,Lynn C. Schulman,David Aronov,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Eliseo Dorion Labayen,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,David Aronov,Douglas J. Shapiro,Lynn C. Schulman,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Donghui Zang,Avi Cyperstein,Douglas J. Shapiro,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,David Aronov,Edwin K. Wong,Eliseo Dorion Labayen,Avi Cyperstein,Donghui Zang,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Sheryl Ann Fetik,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Douglas J. Shapiro,Sheryl Ann Fetik,David Aronov,Donghui Zang,Eliseo Dorion Labayen,10,1
AD: 24 ED: 068,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,Donghui Zang,Lynn C. Schulman,Sheryl Ann Fetik,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Donghui Zang,Avi Cyperstein,skipped,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Donghui Zang,Eliseo Dorion Labayen,Avi Cyperstein,skipped,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Donghui Zang,Eliseo Dorion Labayen,Avi Cyperstein,Aleda F. Gagarin,skipped,10,1
AD: 24 ED: 026,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,Lynn C. Schulman,David Aronov,Douglas J. Shapiro,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Aleda F. Gagarin,writein,Sheryl Ann Fetik,Edwin K. Wong,Eliseo Dorion Labayen,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Aleda F. Gagarin,Avi Cyperstein,Eliseo Dorion Labayen,Lynn C. Schulman,David Aronov,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,Donghui Zang,Avi Cyperstein,Edwin K. Wong,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,Avi Cyperstein,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Lynn C. Schulman,Sheryl Ann Fetik,Aleda F. Gagarin,Avi Cyperstein,Eliseo Dorion Labayen,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Donghui Zang,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,Eliseo Dorion Labayen,Douglas J. Shapiro,Avi Cyperstein,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Eliseo Dorion Labayen,Aleda F. Gagarin,David Aronov,Douglas J. Shapiro,Lynn C. Schulman,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,David Aronov,Avi Cyperstein,Eliseo Dorion Labayen,Aleda F. Gagarin,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,David Aronov,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Avi Cyperstein,Edwin K. Wong,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Edwin K. Wong,Douglas J. Shapiro,Donghui Zang,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Aleda F. Gagarin,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Donghui Zang,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,David Aronov,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Lynn C. Schulman,Donghui Zang,Eliseo Dorion Labayen,Aleda F. Gagarin,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,Douglas J. Shapiro,Aleda F. Gagarin,David Aronov,Lynn C. Schulman,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,Eliseo Dorion Labayen,Avi Cyperstein,Lynn C. Schulman,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,Donghui Zang,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Douglas J. Shapiro,Lynn C. Schulman,Avi Cyperstein,Sheryl Ann Fetik,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Donghui Zang,Lynn C. Schulman,Edwin K. Wong,Sheryl Ann Fetik,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Douglas J. Shapiro,Eliseo Dorion Labayen,Aleda F. Gagarin,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Lynn C. Schulman,Eliseo Dorion Labayen,Aleda F. Gagarin,David Aronov,Douglas J. Shapiro,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Douglas J. Shapiro,Aleda F. Gagarin,Lynn C. Schulman,Eliseo Dorion Labayen,Sheryl Ann Fetik,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Lynn C. Schulman,Donghui Zang,Aleda F. Gagarin,Edwin K. Wong,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Eliseo Dorion Labayen,Aleda F. Gagarin,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Donghui Zang,Aleda F. Gagarin,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Douglas J. Shapiro,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Lynn C. Schulman,Avi Cyperstein,Aleda F. Gagarin,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,Aleda F. Gagarin,Edwin K. Wong,Donghui Zang,Sheryl Ann Fetik,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Edwin K. Wong,David Aronov,Aleda F. Gagarin,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Avi Cyperstein,Lynn C. Schulman,David Aronov,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,Donghui Zang,Sheryl Ann Fetik,Lynn C. Schulman,Edwin K. Wong,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Donghui Zang,David Aronov,Sheryl Ann Fetik,Edwin K. Wong,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,Lynn C. Schulman,David Aronov,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Lynn C. Schulman,Sheryl Ann Fetik,Eliseo Dorion Labayen,Avi Cyperstein,David Aronov,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Douglas J. Shapiro,Eliseo Dorion Labayen,Lynn C. Schulman,David Aronov,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Aleda F. Gagarin,Edwin K. Wong,Lynn C. Schulman,Douglas J. Shapiro,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Sheryl Ann Fetik,Aleda F. Gagarin,Douglas J. Shapiro,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Douglas J. Shapiro,Sheryl Ann Fetik,Lynn C. Schulman,Avi Cyperstein,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Aleda F. Gagarin,Douglas J. Shapiro,Avi Cyperstein,Donghui Zang,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Eliseo Dorion Labayen,Aleda F. Gagarin,Edwin K. Wong,Douglas J. Shapiro,David Aronov,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Avi Cyperstein,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Aleda F. Gagarin,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Edwin K. Wong,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Douglas J. Shapiro,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,Douglas J. Shapiro,Avi Cyperstein,Sheryl Ann Fetik,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,Edwin K. Wong,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Edwin K. Wong,Donghui Zang,Sheryl Ann Fetik,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,David Aronov,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Lynn C. Schulman,David Aronov,Donghui Zang,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,Edwin K. Wong,Aleda F. Gagarin,Lynn C. Schulman,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Lynn C. Schulman,Eliseo Dorion Labayen,David Aronov,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,David Aronov,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,David Aronov,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Aleda F. Gagarin,Avi Cyperstein,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Douglas J. Shapiro,Avi Cyperstein,Eliseo Dorion Labayen,Edwin K. Wong,Lynn C. Schulman,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,David Aronov,Lynn C. Schulman,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Douglas J. Shapiro,Avi Cyperstein,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Douglas J. Shapiro,Edwin K. Wong,Lynn C. Schulman,David Aronov,Aleda F. Gagarin,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Donghui Zang,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,David Aronov,Avi Cyperstein,Aleda F. Gagarin,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Aleda F. Gagarin,Edwin K. Wong,Lynn C. Schulman,Sheryl Ann Fetik,David Aronov,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Donghui Zang,Douglas J. Shapiro,Lynn C. Schulman,David Aronov,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,Donghui Zang,Edwin K. Wong,Sheryl Ann Fetik,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Sheryl Ann Fetik,Edwin K. Wong,Donghui Zang,Eliseo Dorion Labayen,Aleda F. Gagarin,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,David Aronov,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,Aleda F. Gagarin,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,Douglas J. Shapiro,David Aronov,Aleda F. Gagarin,Edwin K. Wong,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Eliseo Dorion Labayen,Douglas J. Shapiro,Avi Cyperstein,Aleda F. Gagarin,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Aleda F. Gagarin,Sheryl Ann Fetik,Lynn C. Schulman,Donghui Zang,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Edwin K. Wong,Donghui Zang,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Edwin K. Wong,Donghui Zang,Eliseo Dorion Labayen,Douglas J. Shapiro,Avi Cyperstein,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Sheryl Ann Fetik,David Aronov,Douglas J. Shapiro,skipped,skipped,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Donghui Zang,Eliseo Dorion Labayen,Avi Cyperstein,David Aronov,Edwin K. Wong,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,writein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Avi Cyperstein,David Aronov,Aleda F. Gagarin,Douglas J. Shapiro,Lynn C. Schulman,10,1
AD: 27 ED: 053,,2021P4V1_ELE2,David Aronov,Avi Cyperstein,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,Aleda F. Gagarin,Donghui Zang,Lynn C. Schulman,Sheryl Ann Fetik,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Donghui Zang,Aleda F. Gagarin,Avi Cyperstein,Douglas J. Shapiro,Edwin K. Wong,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Douglas J. Shapiro,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,David Aronov,Eliseo Dorion Labayen,Lynn C. Schulman,Donghui Zang,Douglas J. Shapiro,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Lynn C. Schulman,Edwin K. Wong,Donghui Zang,David Aronov,Douglas J. Shapiro,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Lynn C. Schulman,Douglas J. Shapiro,Donghui Zang,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Edwin K. Wong,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,David Aronov,Lynn C. Schulman,Avi Cyperstein,Sheryl Ann Fetik,Donghui Zang,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,Douglas J. Shapiro,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 047,,2021P4V1_ELE2,David Aronov,skipped,skipped,skipped,skipped,10,1
AD: 28 ED: 053,,2021P4V1_ELE2,Lynn C. Schulman,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Sheryl Ann Fetik,David Aronov,Eliseo Dorion Labayen,Douglas J. Shapiro,Aleda F. Gagarin,10,1
AD: 27 ED: 048,,2021P4V1_ELE2,Donghui Zang,Edwin K. Wong,skipped,skipped,skipped,10,1
AD: 27 ED: 049,,2021P4V1_ELE2,Avi Cyperstein,skipped,skipped,skipped,skipped,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Sheryl Ann Fetik,Lynn C. Schulman,Avi Cyperstein,Douglas J. Shapiro,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,Aleda F. Gagarin,Lynn C. Schulman,Avi Cyperstein,Donghui Zang,David Aronov,10,1
AD: 27 ED: 052,,2021P4V1_ELE2,David Aronov,Douglas J. Shapiro,Donghui Zang,Edwin K. Wong,skipped,10,1
