Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,Lorraine A. Honor,Brandon P. Stradford,Radhakrishna Mohan,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Mark S. Murphy,Cesar A. Vargas,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,Mark S. Murphy,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Cesar A. Vargas,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Cesar A. Vargas,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 075,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Cesar A. Vargas,Brandon P. Stradford,Lorraine A. Honor,Mark S. Murphy,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,Brandon P. Stradford,Radhakrishna Mohan,Lorraine A. Honor,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Mark S. Murphy,Brandon P. Stradford,skipped,skipped,6,1
AD: 64 ED: 010,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Radhakrishna Mohan,Mark S. Murphy,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,Lorraine A. Honor,Brandon P. Stradford,writein,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Lorraine A. Honor,Brandon P. Stradford,Radhakrishna Mohan,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,writein,Lorraine A. Honor,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Radhakrishna Mohan,Cesar A. Vargas,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Mark S. Murphy,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 054,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Radhakrishna Mohan,Brandon P. Stradford,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,Radhakrishna Mohan,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,Lorraine A. Honor,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Radhakrishna Mohan,Brandon P. Stradford,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Brandon P. Stradford,Lorraine A. Honor,Mark S. Murphy,Cesar A. Vargas,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Radhakrishna Mohan,Cesar A. Vargas,Mark S. Murphy,Brandon P. Stradford,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,Lorraine A. Honor,Mark S. Murphy,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Cesar A. Vargas,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Brandon P. Stradford,Cesar A. Vargas,Lorraine A. Honor,skipped,6,1
AD: 64 ED: 036,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Radhakrishna Mohan,skipped,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,Brandon P. Stradford,Lorraine A. Honor,Radhakrishna Mohan,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 62 ED: 053,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,Mark S. Murphy,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,Mark S. Murphy,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,Lorraine A. Honor,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Brandon P. Stradford,Radhakrishna Mohan,Lorraine A. Honor,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 62 ED: 042,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Radhakrishna Mohan,Cesar A. Vargas,Lorraine A. Honor,Brandon P. Stradford,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,Lorraine A. Honor,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Brandon P. Stradford,Cesar A. Vargas,Mark S. Murphy,Radhakrishna Mohan,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 058,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Cesar A. Vargas,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Radhakrishna Mohan,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 055,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Cesar A. Vargas,Mark S. Murphy,Lorraine A. Honor,Radhakrishna Mohan,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Brandon P. Stradford,Lorraine A. Honor,Radhakrishna Mohan,Cesar A. Vargas,Mark S. Murphy,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,Radhakrishna Mohan,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Lorraine A. Honor,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Radhakrishna Mohan,Brandon P. Stradford,Cesar A. Vargas,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Cesar A. Vargas,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,writein,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 031,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Brandon P. Stradford,Lorraine A. Honor,Radhakrishna Mohan,Mark S. Murphy,6,1
AD: 62 ED: 078,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 078,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Brandon P. Stradford,Mark S. Murphy,Radhakrishna Mohan,Cesar A. Vargas,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,writein,Cesar A. Vargas,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,Lorraine A. Honor,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Radhakrishna Mohan,Cesar A. Vargas,Brandon P. Stradford,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 052,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Cesar A. Vargas,Radhakrishna Mohan,Brandon P. Stradford,Mark S. Murphy,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Cesar A. Vargas,Radhakrishna Mohan,Mark S. Murphy,Lorraine A. Honor,Brandon P. Stradford,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Radhakrishna Mohan,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Radhakrishna Mohan,Lorraine A. Honor,Cesar A. Vargas,Brandon P. Stradford,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,Lorraine A. Honor,skipped,skipped,skipped,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Brandon P. Stradford,Cesar A. Vargas,Radhakrishna Mohan,6,1
AD: 62 ED: 022,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,Mark S. Murphy,Radhakrishna Mohan,Cesar A. Vargas,Brandon P. Stradford,6,1
AD: 64 ED: 017,DEM ABS Ballot Style 3,2021PV5_OTH,Lorraine A. Honor,skipped,skipped,skipped,skipped,6,1
AD: 64 ED: 017,DEM ABS Ballot Style 3,2021PV5_OTH,Radhakrishna Mohan,Mark S. Murphy,skipped,skipped,skipped,6,1
AD: 64 ED: 017,DEM ABS Ballot Style 3,2021PV5_OTH,Mark S. Murphy,skipped,skipped,skipped,skipped,6,1
