Precinct,Ballot Style,source_file,rank1,rank2,rank3,Num cands,Num seats
AD: 24 ED: 077,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,writein,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,writein,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 077,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 076,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 076,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 077,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,writein,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 024,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 016,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 089,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,writein,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 022,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 025,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 019,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,219566,217580,writein,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 38 ED: 033,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,writein,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,writein,217580,219566,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 23 ED: 069,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 032,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 38 ED: 032,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,writein,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,writein,219566,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 049,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 037,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 042,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 38 ED: 044,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 042,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 037,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 23 ED: 070,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 23 ED: 070,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 23 ED: 055,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,writein,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 048,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 045,,2021P4V1_ELE3,writein,219566,217580,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 047,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 046,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 039,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 069,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 041,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 38 ED: 069,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 38 ED: 070,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 38 ED: 069,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 041,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 38 ED: 041,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 38 ED: 040,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 33 ED: 026,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 33 ED: 025,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 33 ED: 025,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 33 ED: 074,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 33 ED: 074,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 33 ED: 023,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 33 ED: 020,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,217580,skipped,skipped,3,1
AD: 24 ED: 003,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 26 ED: 072,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
AD: 24 ED: 004,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 015,,2021P4V1_ELE3,219566,217580,skipped,3,1
AD: 24 ED: 001,,2021P4V1_ELE3,217580,219566,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 24 ED: 002,,2021P4V1_ELE3,219566,skipped,skipped,3,1
