Precinct,Ballot Style,source_file,rank1,rank2,rank3,Num cands,Num seats
AD: 23 ED: 051,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 052,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 051,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 052,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 051,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,writein,Stephen A. Sirgiovanni,Joann Ariola,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 056,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 057,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 053,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 054,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 001,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 001,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 28 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 001,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 009,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 050,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 047,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 080,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,writein,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,writein,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 001,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,writein,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 28 ED: 004,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,writein,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,writein,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,writein,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,writein,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,writein,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 058,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 089,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 23 ED: 060,,2021P4V1_ELE3,Stephen A. Sirgiovanni,Joann Ariola,skipped,3,1
AD: 31 ED: 008,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 31 ED: 027,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 026,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 31 ED: 023,,2021P4V1_ELE3,writein,Joann Ariola,Stephen A. Sirgiovanni,3,1
AD: 31 ED: 026,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 31 ED: 026,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 049,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 071,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Stephen A. Sirgiovanni,skipped,skipped,3,1
AD: 38 ED: 059,,2021P4V1_ELE3,Joann Ariola,Stephen A. Sirgiovanni,skipped,3,1
AD: 38 ED: 048,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 027,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 027,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
AD: 31 ED: 027,,2021P4V1_ELE3,Joann Ariola,skipped,skipped,3,1
