Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,skipped,skipped,skipped,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Darma V. Diaz,Christopher Durosinmi,skipped,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Christopher Durosinmi,Heriberto Mateo,Misba Abdin,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,Darma V. Diaz,Misba Abdin,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Christopher Durosinmi,Heriberto Mateo,Misba Abdin,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 076,DEM ABS Ballot Style 36,2021P3V1_ABS,Misba Abdin,Darma V. Diaz,Rick Echevarria,Christopher Durosinmi,skipped,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Rick Echevarria,Darma V. Diaz,Heriberto Mateo,Sandy Nurse,skipped,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Heriberto Mateo,Darma V. Diaz,Rick Echevarria,skipped,skipped,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Christopher Durosinmi,Rick Echevarria,Heriberto Mateo,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Heriberto Mateo,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,Misba Abdin,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,skipped,skipped,skipped,7,1
AD: 53 ED: 074,DEM ABS Ballot Style 37,2021P3V1_ABS,Rick Echevarria,Heriberto Mateo,Misba Abdin,skipped,skipped,7,1
AD: 53 ED: 075,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 075,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,skipped,skipped,skipped,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Christopher Durosinmi,Heriberto Mateo,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Misba Abdin,skipped,skipped,skipped,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Christopher Durosinmi,Heriberto Mateo,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 050,DEM ABS Ballot Style 34,2021P3V1_ABS,Rick Echevarria,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Heriberto Mateo,Misba Abdin,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,Misba Abdin,Sandy Nurse,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Rick Echevarria,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Darma V. Diaz,Rick Echevarria,Misba Abdin,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Rick Echevarria,Christopher Durosinmi,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Rick Echevarria,Darma V. Diaz,Misba Abdin,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Christopher Durosinmi,Rick Echevarria,Misba Abdin,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Misba Abdin,Christopher Durosinmi,Heriberto Mateo,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Darma V. Diaz,Misba Abdin,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Christopher Durosinmi,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 067,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,Darma V. Diaz,Misba Abdin,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Heriberto Mateo,Misba Abdin,Darma V. Diaz,Sandy Nurse,Christopher Durosinmi,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 072,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,Misba Abdin,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Heriberto Mateo,Rick Echevarria,Christopher Durosinmi,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Heriberto Mateo,Rick Echevarria,Christopher Durosinmi,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Christopher Durosinmi,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Heriberto Mateo,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Rick Echevarria,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Rick Echevarria,Heriberto Mateo,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,skipped,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,Sandy Nurse,Christopher Durosinmi,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 068,DEM ABS Ballot Style 36,2021P3V1_ABS,Heriberto Mateo,Rick Echevarria,Sandy Nurse,Misba Abdin,Darma V. Diaz,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Darma V. Diaz,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Rick Echevarria,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Rick Echevarria,Sandy Nurse,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Heriberto Mateo,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 065,DEM ABS Ballot Style 34,2021P3V1_ABS,Heriberto Mateo,Christopher Durosinmi,Rick Echevarria,Darma V. Diaz,Misba Abdin,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Misba Abdin,Heriberto Mateo,Christopher Durosinmi,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Heriberto Mateo,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Rick Echevarria,Christopher Durosinmi,Misba Abdin,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Misba Abdin,Darma V. Diaz,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Misba Abdin,Sandy Nurse,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 063,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Misba Abdin,Sandy Nurse,Heriberto Mateo,skipped,skipped,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Christopher Durosinmi,Misba Abdin,Heriberto Mateo,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Heriberto Mateo,Darma V. Diaz,Rick Echevarria,Sandy Nurse,skipped,7,1
AD: 53 ED: 073,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Heriberto Mateo,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Heriberto Mateo,Darma V. Diaz,Rick Echevarria,Sandy Nurse,Christopher Durosinmi,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Heriberto Mateo,Rick Echevarria,Darma V. Diaz,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Rick Echevarria,skipped,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Rick Echevarria,Heriberto Mateo,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 066,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,skipped,skipped,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,Sandy Nurse,Misba Abdin,Christopher Durosinmi,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,Christopher Durosinmi,Heriberto Mateo,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Rick Echevarria,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Darma V. Diaz,skipped,skipped,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Rick Echevarria,Christopher Durosinmi,Sandy Nurse,skipped,skipped,7,1
AD: 53 ED: 064,DEM ABS Ballot Style 34,2021P3V1_ABS,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Misba Abdin,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Rick Echevarria,Sandy Nurse,Darma V. Diaz,Misba Abdin,Heriberto Mateo,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,skipped,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Rick Echevarria,Heriberto Mateo,Christopher Durosinmi,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Christopher Durosinmi,Sandy Nurse,Rick Echevarria,Misba Abdin,Heriberto Mateo,7,1
AD: 53 ED: 077,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Christopher Durosinmi,Rick Echevarria,skipped,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,Christopher Durosinmi,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Heriberto Mateo,Rick Echevarria,Christopher Durosinmi,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Heriberto Mateo,Christopher Durosinmi,Misba Abdin,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,Rick Echevarria,Christopher Durosinmi,Heriberto Mateo,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 53 ED: 070,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Heriberto Mateo,Darma V. Diaz,Christopher Durosinmi,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Rick Echevarria,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Darma V. Diaz,Heriberto Mateo,Christopher Durosinmi,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 037,DEM ABS Ballot Style 37,2021P3V1_ABS,Rick Echevarria,Christopher Durosinmi,skipped,skipped,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Darma V. Diaz,Misba Abdin,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Misba Abdin,Christopher Durosinmi,Heriberto Mateo,Rick Echevarria,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Misba Abdin,Heriberto Mateo,Sandy Nurse,Rick Echevarria,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Heriberto Mateo,Christopher Durosinmi,Misba Abdin,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Heriberto Mateo,Darma V. Diaz,skipped,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Rick Echevarria,Darma V. Diaz,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Darma V. Diaz,Misba Abdin,skipped,7,1
AD: 54 ED: 062,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 54 ED: 073,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 073,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 55 ED: 045,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Heriberto Mateo,skipped,skipped,7,1
AD: 55 ED: 045,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Rick Echevarria,Heriberto Mateo,Darma V. Diaz,Misba Abdin,7,1
AD: 55 ED: 045,DEM ABS Ballot Style 37,2021P3V1_ABS,Christopher Durosinmi,skipped,skipped,skipped,skipped,7,1
AD: 55 ED: 045,DEM ABS Ballot Style 37,2021P3V1_ABS,Rick Echevarria,Heriberto Mateo,skipped,skipped,skipped,7,1
AD: 55 ED: 045,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 041,DEM ABS Ballot Style 37,2021P3V1_ABS,Christopher Durosinmi,Misba Abdin,Rick Echevarria,Sandy Nurse,Heriberto Mateo,7,1
AD: 54 ED: 041,DEM ABS Ballot Style 37,2021P3V1_ABS,Rick Echevarria,Darma V. Diaz,Sandy Nurse,skipped,skipped,7,1
AD: 54 ED: 041,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 041,DEM ABS Ballot Style 37,2021P3V1_ABS,Darma V. Diaz,Christopher Durosinmi,Rick Echevarria,Sandy Nurse,skipped,7,1
AD: 54 ED: 041,DEM ABS Ballot Style 37,2021P3V1_ABS,Misba Abdin,Heriberto Mateo,skipped,skipped,skipped,7,1
AD: 54 ED: 032,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 032,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Sandy Nurse,Rick Echevarria,Misba Abdin,Heriberto Mateo,7,1
AD: 54 ED: 032,DEM ABS Ballot Style 36,2021P3V1_ABS,Sandy Nurse,Christopher Durosinmi,Misba Abdin,Rick Echevarria,Darma V. Diaz,7,1
AD: 54 ED: 032,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Rick Echevarria,Heriberto Mateo,Sandy Nurse,Misba Abdin,7,1
AD: 54 ED: 032,DEM ABS Ballot Style 36,2021P3V1_ABS,Darma V. Diaz,Rick Echevarria,Heriberto Mateo,Sandy Nurse,Misba Abdin,7,1
AD: 54 ED: 086,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 086,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,skipped,skipped,skipped,skipped,7,1
AD: 54 ED: 086,DEM ABS Ballot Style 37,2021P3V1_ABS,Sandy Nurse,Darma V. Diaz,skipped,skipped,skipped,7,1
AD: 54 ED: 086,DEM ABS Ballot Style 37,2021P3V1_ABS,Heriberto Mateo,Sandy Nurse,Darma V. Diaz,Rick Echevarria,Christopher Durosinmi,7,1
