voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Peter CAIRNS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Peter CAIRNS (SNP),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Peter CAIRNS (SNP),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Peter CAIRNS (SNP),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Peter CAIRNS (SNP),Margaret PATERSON (Ind),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),Fred LEES (Ind),Angela MACLEAN (LD),skipped,skipped,skipped,skipped,4,10
15,Peter CAIRNS (SNP),Margaret PATERSON (Ind),David John CHISHOLM (Ind),Angela MACLEAN (LD),John Robert ERSKINE (Lab),Alister MACKINNON (Ind),David James FORBES (SC),Graham Alexander MACKENZIE (SNP),Fred LEES (Ind),Matthew MACDONALD (Con),4,10
16,Peter CAIRNS (SNP),Margaret PATERSON (Ind),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Peter CAIRNS (SNP),Margaret PATERSON (Ind),John Robert ERSKINE (Lab),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),Fred LEES (Ind),Matthew MACDONALD (Con),David James FORBES (SC),Alister MACKINNON (Ind),Angela MACLEAN (LD),4,10
18,Peter CAIRNS (SNP),Margaret PATERSON (Ind),John Robert ERSKINE (Lab),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),Fred LEES (Ind),David John CHISHOLM (Ind),skipped,skipped,skipped,skipped,skipped,4,10
23,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Alister MACKINNON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Alister MACKINNON (Ind),Fred LEES (Ind),David John CHISHOLM (Ind),skipped,skipped,skipped,skipped,skipped,4,10
25,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),Alister MACKINNON (Ind),skipped,skipped,skipped,skipped,4,10
28,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),Alister MACKINNON (Ind),John Robert ERSKINE (Lab),skipped,skipped,skipped,4,10
29,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),Matthew MACDONALD (Con),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,4,10
30,Peter CAIRNS (SNP),Margaret PATERSON (Ind),Angela MACLEAN (LD),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Peter CAIRNS (SNP),David John CHISHOLM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Peter CAIRNS (SNP),David John CHISHOLM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),Alister MACKINNON (Ind),skipped,skipped,skipped,skipped,skipped,4,10
38,Peter CAIRNS (SNP),David John CHISHOLM (Ind),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Peter CAIRNS (SNP),David John CHISHOLM (Ind),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Peter CAIRNS (SNP),David John CHISHOLM (Ind),John Robert ERSKINE (Lab),David James FORBES (SC),Fred LEES (Ind),Matthew MACDONALD (Con),Graham Alexander MACKENZIE (SNP),Alister MACKINNON (Ind),Angela MACLEAN (LD),skipped,4,10
41,Peter CAIRNS (SNP),David John CHISHOLM (Ind),John Robert ERSKINE (Lab),David James FORBES (SC),Fred LEES (Ind),Matthew MACDONALD (Con),Graham Alexander MACKENZIE (SNP),Alister MACKINNON (Ind),Angela MACLEAN (LD),Margaret PATERSON (Ind),4,10
42,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Fred LEES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Fred LEES (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Fred LEES (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Matthew MACDONALD (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
47,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
48,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Graham Alexander MACKENZIE (SNP),Margaret PATERSON (Ind),Alister MACKINNON (Ind),skipped,skipped,skipped,skipped,skipped,4,10
49,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Alister MACKINNON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
50,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Angela MACLEAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
51,Peter CAIRNS (SNP),David John CHISHOLM (Ind),Angela MACLEAN (LD),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
52,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
53,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
54,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
55,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
56,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),Margaret PATERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
57,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),Margaret PATERSON (Ind),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
58,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),David John CHISHOLM (Ind),David James FORBES (SC),Matthew MACDONALD (Con),Fred LEES (Ind),Graham Alexander MACKENZIE (SNP),Margaret PATERSON (Ind),Alister MACKINNON (Ind),Angela MACLEAN (LD),4,10
59,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),David James FORBES (SC),Graham Alexander MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
60,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),Fred LEES (Ind),Margaret PATERSON (Ind),Angela MACLEAN (LD),Alister MACKINNON (Ind),Graham Alexander MACKENZIE (SNP),David John CHISHOLM (Ind),David James FORBES (SC),Matthew MACDONALD (Con),4,10
61,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),Fred LEES (Ind),Matthew MACDONALD (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,10
62,Peter CAIRNS (SNP),John Robert ERSKINE (Lab),Matthew MACDONALD (Con),Angela MACLEAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,10
