Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 35 ED: 006,,2021P4V1_ELE2,Manuel F. Perez,Fatima Baryab,Shekar Krishnan,Alfonso Quiroz,Carolyn Tran,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,Liliana C. Melo,Shekar Krishnan,Fatima Baryab,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,William H. Salgado,Carolyn Tran,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,Alfonso Quiroz,Carolyn Tran,Liliana C. Melo,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Carolyn Tran,Liliana C. Melo,Yi Andy Chen,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Alfonso Quiroz,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Shekar Krishnan,Manuel F. Perez,William H. Salgado,Yi Andy Chen,Alfonso Quiroz,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,Shekar Krishnan,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,William H. Salgado,Yi Andy Chen,Manuel F. Perez,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Shekar Krishnan,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,Shekar Krishnan,Liliana C. Melo,Manuel F. Perez,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Carolyn Tran,Shekar Krishnan,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,Liliana C. Melo,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Carolyn Tran,Liliana C. Melo,Yi Andy Chen,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,Liliana C. Melo,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,Liliana C. Melo,William H. Salgado,Shekar Krishnan,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,William H. Salgado,Manuel F. Perez,Shekar Krishnan,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,William H. Salgado,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Liliana C. Melo,Alfonso Quiroz,William H. Salgado,Manuel F. Perez,Fatima Baryab,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,Fatima Baryab,Yi Andy Chen,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Liliana C. Melo,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,Carolyn Tran,Liliana C. Melo,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Manuel F. Perez,Alfonso Quiroz,Shekar Krishnan,Carolyn Tran,Liliana C. Melo,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Manuel F. Perez,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Shekar Krishnan,Alfonso Quiroz,Carolyn Tran,Liliana C. Melo,Fatima Baryab,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Alfonso Quiroz,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 033,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,Manuel F. Perez,Alfonso Quiroz,Fatima Baryab,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 35 ED: 006,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,Shekar Krishnan,Alfonso Quiroz,Manuel F. Perez,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,Liliana C. Melo,Carolyn Tran,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,Liliana C. Melo,William H. Salgado,Yi Andy Chen,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Manuel F. Perez,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,Liliana C. Melo,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,Manuel F. Perez,Alfonso Quiroz,Liliana C. Melo,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Yi Andy Chen,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Alfonso Quiroz,Yi Andy Chen,writein,Shekar Krishnan,Manuel F. Perez,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Shekar Krishnan,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Liliana C. Melo,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Liliana C. Melo,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Liliana C. Melo,Yi Andy Chen,Carolyn Tran,Fatima Baryab,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Alfonso Quiroz,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Fatima Baryab,Carolyn Tran,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,William H. Salgado,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,William H. Salgado,Shekar Krishnan,Liliana C. Melo,Carolyn Tran,Alfonso Quiroz,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Shekar Krishnan,Alfonso Quiroz,Fatima Baryab,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Liliana C. Melo,Alfonso Quiroz,William H. Salgado,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Shekar Krishnan,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,Liliana C. Melo,Fatima Baryab,Shekar Krishnan,Alfonso Quiroz,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,William H. Salgado,Yi Andy Chen,Carolyn Tran,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Yi Andy Chen,William H. Salgado,Shekar Krishnan,Alfonso Quiroz,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Shekar Krishnan,Manuel F. Perez,Alfonso Quiroz,Carolyn Tran,Liliana C. Melo,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Shekar Krishnan,Liliana C. Melo,Alfonso Quiroz,William H. Salgado,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,Carolyn Tran,Yi Andy Chen,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Alfonso Quiroz,Yi Andy Chen,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Manuel F. Perez,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,Fatima Baryab,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Alfonso Quiroz,Fatima Baryab,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Carolyn Tran,Liliana C. Melo,Fatima Baryab,Alfonso Quiroz,Manuel F. Perez,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Carolyn Tran,Liliana C. Melo,William H. Salgado,Alfonso Quiroz,Yi Andy Chen,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,William H. Salgado,Manuel F. Perez,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Carolyn Tran,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Fatima Baryab,Carolyn Tran,Manuel F. Perez,Liliana C. Melo,Yi Andy Chen,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Yi Andy Chen,Alfonso Quiroz,William H. Salgado,Manuel F. Perez,Liliana C. Melo,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,Shekar Krishnan,Fatima Baryab,Liliana C. Melo,Carolyn Tran,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Fatima Baryab,Manuel F. Perez,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Carolyn Tran,Fatima Baryab,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Alfonso Quiroz,Fatima Baryab,Manuel F. Perez,William H. Salgado,Liliana C. Melo,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Liliana C. Melo,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,William H. Salgado,Liliana C. Melo,Alfonso Quiroz,Yi Andy Chen,Carolyn Tran,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,William H. Salgado,Alfonso Quiroz,Liliana C. Melo,Fatima Baryab,writein,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,Shekar Krishnan,Alfonso Quiroz,Manuel F. Perez,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Yi Andy Chen,Alfonso Quiroz,Carolyn Tran,Shekar Krishnan,Liliana C. Melo,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,William H. Salgado,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Alfonso Quiroz,Shekar Krishnan,Manuel F. Perez,Carolyn Tran,Yi Andy Chen,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Manuel F. Perez,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,Carolyn Tran,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Alfonso Quiroz,Carolyn Tran,Liliana C. Melo,William H. Salgado,Manuel F. Perez,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,William H. Salgado,Liliana C. Melo,Fatima Baryab,Carolyn Tran,Alfonso Quiroz,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,Carolyn Tran,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Carolyn Tran,Shekar Krishnan,Alfonso Quiroz,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,Liliana C. Melo,William H. Salgado,Manuel F. Perez,Alfonso Quiroz,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,Manuel F. Perez,Liliana C. Melo,Shekar Krishnan,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Yi Andy Chen,Manuel F. Perez,William H. Salgado,Carolyn Tran,Liliana C. Melo,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Carolyn Tran,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,Liliana C. Melo,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,Shekar Krishnan,Fatima Baryab,Manuel F. Perez,Carolyn Tran,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Shekar Krishnan,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Carolyn Tran,Fatima Baryab,Shekar Krishnan,Yi Andy Chen,Manuel F. Perez,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Shekar Krishnan,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Shekar Krishnan,Fatima Baryab,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,Yi Andy Chen,Fatima Baryab,William H. Salgado,Carolyn Tran,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,William H. Salgado,Shekar Krishnan,Alfonso Quiroz,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Alfonso Quiroz,William H. Salgado,Fatima Baryab,Liliana C. Melo,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Manuel F. Perez,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Shekar Krishnan,Carolyn Tran,Yi Andy Chen,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Alfonso Quiroz,Liliana C. Melo,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,Liliana C. Melo,Shekar Krishnan,Carolyn Tran,Alfonso Quiroz,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Liliana C. Melo,Shekar Krishnan,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,Alfonso Quiroz,Liliana C. Melo,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,Carolyn Tran,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Liliana C. Melo,Alfonso Quiroz,Manuel F. Perez,Fatima Baryab,Shekar Krishnan,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Liliana C. Melo,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Liliana C. Melo,Alfonso Quiroz,Manuel F. Perez,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Yi Andy Chen,Shekar Krishnan,Fatima Baryab,Liliana C. Melo,Manuel F. Perez,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,Shekar Krishnan,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,Yi Andy Chen,Liliana C. Melo,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,Liliana C. Melo,skipped,skipped,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,William H. Salgado,Liliana C. Melo,Manuel F. Perez,Alfonso Quiroz,Fatima Baryab,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Yi Andy Chen,Fatima Baryab,Alfonso Quiroz,Manuel F. Perez,William H. Salgado,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Carolyn Tran,Yi Andy Chen,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Manuel F. Perez,Liliana C. Melo,Alfonso Quiroz,skipped,skipped,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Fatima Baryab,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Carolyn Tran,Liliana C. Melo,Shekar Krishnan,Manuel F. Perez,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Liliana C. Melo,Fatima Baryab,Carolyn Tran,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Alfonso Quiroz,Manuel F. Perez,Liliana C. Melo,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Fatima Baryab,Manuel F. Perez,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Fatima Baryab,Manuel F. Perez,Shekar Krishnan,William H. Salgado,Carolyn Tran,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Manuel F. Perez,William H. Salgado,Fatima Baryab,Shekar Krishnan,Alfonso Quiroz,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,Yi Andy Chen,Manuel F. Perez,Carolyn Tran,Liliana C. Melo,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,writein,Alfonso Quiroz,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Liliana C. Melo,Manuel F. Perez,Alfonso Quiroz,William H. Salgado,Fatima Baryab,1,9
AD: 39 ED: 026,,2021P4V1_ELE2,Fatima Baryab,Shekar Krishnan,Carolyn Tran,Manuel F. Perez,Yi Andy Chen,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Yi Andy Chen,Liliana C. Melo,writein,Shekar Krishnan,Fatima Baryab,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Yi Andy Chen,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 015,,2021P4V1_ELE2,Carolyn Tran,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 027,,2021P4V1_ELE2,Carolyn Tran,Alfonso Quiroz,Shekar Krishnan,Liliana C. Melo,Yi Andy Chen,1,9
AD: 39 ED: 016,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,Fatima Baryab,Yi Andy Chen,Liliana C. Melo,Alfonso Quiroz,1,9
AD: 39 ED: 017,,2021P4V1_ELE2,Shekar Krishnan,skipped,skipped,skipped,skipped,1,9
AD: 39 ED: 023,,2021P4V1_ELE2,Alfonso Quiroz,William H. Salgado,Liliana C. Melo,Fatima Baryab,Carolyn Tran,1,9
