Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Marti Gould  Allen-Cummings,Luis Tejada,Corey Ortega,Shaun Abreu,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Corey Ortega,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,Luis Tejada,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Carmen R. Quinones,Daniel M. Cohen,Corey Ortega,Maria Ordonez,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Stacy R. Lynch,Raymond Sanchez Jr.,Shaun Abreu,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Raymond Sanchez Jr.,Stacy R. Lynch,Keith L. Harris,Luis Tejada,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Keith L. Harris,Maria Ordonez,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Miguel Estrella,Maria Ordonez,Corey Ortega,Carmen R. Quinones,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Carmen R. Quinones,Daniel M. Cohen,Corey Ortega,Maria Ordonez,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,Stacy R. Lynch,Carmen R. Quinones,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Raymond Sanchez Jr.,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,Luis Tejada,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Raymond Sanchez Jr.,Corey Ortega,Shaun Abreu,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Maria Ordonez,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,Shaun Abreu,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Keith L. Harris,Stacy R. Lynch,Luis Tejada,Maria Ordonez,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Luis Tejada,Corey Ortega,Keith L. Harris,Stacy R. Lynch,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,writein,Maria Ordonez,Stacy R. Lynch,Luis Tejada,Keith L. Harris,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,Luis Tejada,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Corey Ortega,Marti Gould  Allen-Cummings,Daniel M. Cohen,Shaun Abreu,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Daniel M. Cohen,Keith L. Harris,Shaun Abreu,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Marti Gould  Allen-Cummings,Carmen R. Quinones,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Marti Gould  Allen-Cummings,Shaun Abreu,Luis Tejada,Corey Ortega,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,Maria Ordonez,skipped,skipped,1,13
AD: 69 ED: 073,DEM ABS Ballot Style 41,2021P1V1_ABS,Daniel M. Cohen,Maria Ordonez,Lena Melendez,Carmen R. Quinones,Shaun Abreu,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Marti Gould  Allen-Cummings,Shaun Abreu,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,Miguel Estrella,Raymond Sanchez Jr.,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Stacy R. Lynch,Corey Ortega,Luis Tejada,Daniel M. Cohen,Keith L. Harris,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Marti Gould  Allen-Cummings,Shaun Abreu,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Luis Tejada,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Marti Gould  Allen-Cummings,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,skipped,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Keith L. Harris,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Maria Ordonez,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Daniel M. Cohen,Shaun Abreu,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,Luis Tejada,Marti Gould  Allen-Cummings,Corey Ortega,Maria Ordonez,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,Raymond Sanchez Jr.,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,1,13
AD: 69 ED: 071,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,Corey Ortega,Marti Gould  Allen-Cummings,Maria Ordonez,Lena Melendez,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Corey Ortega,Stacy R. Lynch,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Keith L. Harris,Lena Melendez,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,Carmen R. Quinones,Marti Gould  Allen-Cummings,Lena Melendez,Keith L. Harris,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Corey Ortega,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Corey Ortega,Stacy R. Lynch,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Corey Ortega,Stacy R. Lynch,Raymond Sanchez Jr.,Shaun Abreu,Maria Ordonez,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Lena Melendez,Carmen R. Quinones,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Luis Tejada,Corey Ortega,Stacy R. Lynch,Keith L. Harris,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Lena Melendez,Stacy R. Lynch,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Lena Melendez,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Corey Ortega,Maria Ordonez,Miguel Estrella,Luis Tejada,1,13
AD: 70 ED: 072,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Lena Melendez,Stacy R. Lynch,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Keith L. Harris,Stacy R. Lynch,Daniel M. Cohen,Shaun Abreu,Carmen R. Quinones,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Maria Ordonez,Carmen R. Quinones,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Maria Ordonez,Stacy R. Lynch,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Corey Ortega,Lena Melendez,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Corey Ortega,Carmen R. Quinones,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,Luis Tejada,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Corey Ortega,skipped,1,13
AD: 69 ED: 058,DEM ABS Ballot Style 40,2021P1V1_ABS,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,Maria Ordonez,Corey Ortega,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Marti Gould  Allen-Cummings,Corey Ortega,Shaun Abreu,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Maria Ordonez,Miguel Estrella,Carmen R. Quinones,Keith L. Harris,Stacy R. Lynch,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Marti Gould  Allen-Cummings,Maria Ordonez,Shaun Abreu,Corey Ortega,Daniel M. Cohen,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Luis Tejada,Shaun Abreu,Stacy R. Lynch,Lena Melendez,Maria Ordonez,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Marti Gould  Allen-Cummings,Luis Tejada,Maria Ordonez,Stacy R. Lynch,skipped,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Stacy R. Lynch,Marti Gould  Allen-Cummings,Corey Ortega,Maria Ordonez,Raymond Sanchez Jr.,1,13
AD: 70 ED: 080,DEM ABS Ballot Style 51,2021P1V1_ABS,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,Keith L. Harris,1,13
AD: 71 ED: 103,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Daniel M. Cohen,Corey Ortega,Miguel Estrella,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ABS Ballot Style 53,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Lena Melendez,Stacy R. Lynch,1,13
AD: 71 ED: 037,DEM ABS Ballot Style 53,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 071,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,Stacy R. Lynch,Keith L. Harris,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Shaun Abreu,Stacy R. Lynch,Marti Gould  Allen-Cummings,Lena Melendez,Maria Ordonez,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Corey Ortega,Miguel Estrella,Shaun Abreu,Maria Ordonez,Lena Melendez,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Corey Ortega,Miguel Estrella,Shaun Abreu,Maria Ordonez,Luis Tejada,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Stacy R. Lynch,Maria Ordonez,Shaun Abreu,skipped,skipped,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Corey Ortega,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 70 ED: 078,DEM ABS Ballot Style 49,2021P1V1_ABS,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Marti Gould  Allen-Cummings,Daniel M. Cohen,Stacy R. Lynch,Maria Ordonez,Corey Ortega,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Stacy R. Lynch,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Daniel M. Cohen,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Stacy R. Lynch,Maria Ordonez,Shaun Abreu,Daniel M. Cohen,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Corey Ortega,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Maria Ordonez,Daniel M. Cohen,Shaun Abreu,Corey Ortega,Lena Melendez,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,Luis Tejada,Maria Ordonez,Keith L. Harris,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Lena Melendez,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Keith L. Harris,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Stacy R. Lynch,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Daniel M. Cohen,Corey Ortega,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 093,DEM ABS Ballot Style 44,2021P1V1_ABS,Carmen R. Quinones,Lena Melendez,Corey Ortega,Luis Tejada,Miguel Estrella,1,13
