Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 41 ED: 006,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,Mariya Markh,Amber L. Adler,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,Amber L. Adler,Heshy Tischler,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Binyomin Zev Bendet,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,Steven Saperstein,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Binyomin Zev Bendet,Amber L. Adler,Steven Saperstein,Mariya Markh,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 006,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Heshy Tischler,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Binyomin Zev Bendet,Steven Saperstein,Amber L. Adler,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Heshy Tischler,Amber L. Adler,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Binyomin Zev Bendet,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Binyomin Zev Bendet,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Binyomin Zev Bendet,Heshy Tischler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Binyomin Zev Bendet,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Heshy Tischler,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,Heshy Tischler,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Heshy Tischler,Mariya Markh,Binyomin Zev Bendet,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,Amber L. Adler,Steven Saperstein,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Heshy Tischler,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Binyomin Zev Bendet,Heshy Tischler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,writein,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Heshy Tischler,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,writein,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Heshy Tischler,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,Heshy Tischler,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Heshy Tischler,Mariya Markh,Steven Saperstein,Binyomin Zev Bendet,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Heshy Tischler,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,Binyomin Zev Bendet,Mariya Markh,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 070,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,Heshy Tischler,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Binyomin Zev Bendet,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Heshy Tischler,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Binyomin Zev Bendet,Mariya Markh,Heshy Tischler,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Binyomin Zev Bendet,Amber L. Adler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Binyomin Zev Bendet,Amber L. Adler,Heshy Tischler,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,Heshy Tischler,Steven Saperstein,Binyomin Zev Bendet,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Heshy Tischler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,Mariya Markh,Amber L. Adler,Steven Saperstein,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Heshy Tischler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,Heshy Tischler,Steven Saperstein,Binyomin Zev Bendet,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Binyomin Zev Bendet,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Heshy Tischler,Amber L. Adler,Binyomin Zev Bendet,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,Amber L. Adler,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,Heshy Tischler,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,Heshy Tischler,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Heshy Tischler,Steven Saperstein,Amber L. Adler,Mariya Markh,Binyomin Zev Bendet,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Steven Saperstein,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,Binyomin Zev Bendet,Mariya Markh,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,Heshy Tischler,Amber L. Adler,Steven Saperstein,Mariya Markh,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,writein,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Binyomin Zev Bendet,Mariya Markh,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,Amber L. Adler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,writein,Steven Saperstein,Amber L. Adler,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Binyomin Zev Bendet,Amber L. Adler,Mariya Markh,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Heshy Tischler,Binyomin Zev Bendet,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,Amber L. Adler,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,Mariya Markh,Binyomin Zev Bendet,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Binyomin Zev Bendet,Heshy Tischler,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Binyomin Zev Bendet,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Binyomin Zev Bendet,Heshy Tischler,Amber L. Adler,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,Heshy Tischler,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,Heshy Tischler,Mariya Markh,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,Mariya Markh,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Heshy Tischler,Amber L. Adler,Binyomin Zev Bendet,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Binyomin Zev Bendet,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Binyomin Zev Bendet,Heshy Tischler,Steven Saperstein,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,Binyomin Zev Bendet,Mariya Markh,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Heshy Tischler,Binyomin Zev Bendet,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,Amber L. Adler,Mariya Markh,Steven Saperstein,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Heshy Tischler,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Binyomin Zev Bendet,Amber L. Adler,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Mariya Markh,Heshy Tischler,Steven Saperstein,Binyomin Zev Bendet,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Heshy Tischler,Amber L. Adler,Steven Saperstein,Binyomin Zev Bendet,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Binyomin Zev Bendet,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,Heshy Tischler,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Steven Saperstein,Heshy Tischler,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Binyomin Zev Bendet,Steven Saperstein,Mariya Markh,Amber L. Adler,Heshy Tischler,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Amber L. Adler,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,Binyomin Zev Bendet,Steven Saperstein,Heshy Tischler,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Heshy Tischler,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,Heshy Tischler,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Mariya Markh,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,Heshy Tischler,Mariya Markh,Binyomin Zev Bendet,Amber L. Adler,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,Heshy Tischler,Steven Saperstein,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,Amber L. Adler,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Amber L. Adler,Steven Saperstein,Heshy Tischler,Mariya Markh,Binyomin Zev Bendet,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Steven Saperstein,Mariya Markh,Amber L. Adler,writein,Binyomin Zev Bendet,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,Steven Saperstein,Amber L. Adler,Binyomin Zev Bendet,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Steven Saperstein,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 073,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 071,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
AD: 41 ED: 074,,2021P3V1_ELE2,Mariya Markh,skipped,skipped,skipped,skipped,1,6
