voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
1,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
2,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
3,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
4,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
5,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
6,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
7,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
8,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
9,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
10,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
11,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
12,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
13,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
14,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
15,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
16,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
17,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
18,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
19,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
20,Jacqui TODD (SNP) Party (SNP) ,Jim MCMAHON (SNP) Party (SNP) ,skipped,skipped,skipped,skipped,4,6
