voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Nkechi OKORO (Lab) and Co-operative Party,Anne SCOTT (Grn) Party,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Edward John THORNLEY Scottish (LD),skipped,skipped,skipped,3,8
1,Nkechi OKORO (Lab) and Co-operative Party,Anne SCOTT (Grn) Party,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Edward John THORNLEY Scottish (LD),skipped,skipped,skipped,3,8
2,Robert Christopher ALDRIDGE Scottish (LD),Euan HYSLOP (SNP) Party (SNP),Nkechi OKORO (Lab) and Co-operative Party,Mark BROWN Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,3,8
3,Robert Christopher ALDRIDGE Scottish (LD),Euan HYSLOP (SNP) Party (SNP),Anne SCOTT (Grn) Party,Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,3,8
4,Robert Christopher ALDRIDGE Scottish (LD),Euan HYSLOP (SNP) Party (SNP),Anne SCOTT (Grn) Party,Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,3,8
5,Edward John THORNLEY Scottish (LD),Robert Christopher ALDRIDGE Scottish (LD),"Eileen JOHNSTON (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Nkechi OKORO (Lab) and Co-operative Party,Gary SMITH Scottish (Libtn) Party,Mark BROWN Scottish (Con) and Unionist,skipped,skipped,3,8
6,Edward John THORNLEY Scottish (LD),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,"Eileen JOHNSTON (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Gary SMITH Scottish (Libtn) Party,Anne SCOTT (Grn) Party,Euan HYSLOP (SNP) Party (SNP),Mark BROWN Scottish (Con) and Unionist,3,8
7,Mark BROWN Scottish (Con) and Unionist,Gary SMITH Scottish (Libtn) Party,Robert Christopher ALDRIDGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
8,Nkechi OKORO (Lab) and Co-operative Party,Robert Christopher ALDRIDGE Scottish (LD),Euan HYSLOP (SNP) Party (SNP),Edward John THORNLEY Scottish (LD),Anne SCOTT (Grn) Party,skipped,skipped,skipped,3,8
9,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
10,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
11,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
12,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
13,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
14,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
15,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
16,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
17,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
18,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
19,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
20,Euan HYSLOP (SNP) Party (SNP),Robert Christopher ALDRIDGE Scottish (LD),Nkechi OKORO (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,skipped,3,8
