voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bob CHICKEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
25,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
26,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
27,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
28,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
29,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
30,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
31,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
32,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
33,Bob CHICKEN (Lab),Robin CURRIE (LD),skipped,skipped,skipped,skipped,skipped,3
34,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
35,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
36,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
37,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
38,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
39,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
40,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
41,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
42,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),skipped,skipped,skipped,skipped,3
43,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,3
44,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,3
45,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),John MCALPINE (Ind),Arthur MCFARLANE (Ind),Alastair John REDMAN (Con),Ed TYLER (Grn),3
46,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),John MCALPINE (Ind),Arthur MCFARLANE (Ind),Alastair John REDMAN (Con),Ed TYLER (Grn),3
47,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),Ed TYLER (Grn),John MCALPINE (Ind),Arthur MCFARLANE (Ind),skipped,3
48,Bob CHICKEN (Lab),Robin CURRIE (LD),Anne HORN (SNP),Ed TYLER (Grn),Alastair John REDMAN (Con),Arthur MCFARLANE (Ind),skipped,3
49,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
50,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
51,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
52,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
53,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
54,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
55,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
56,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
57,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
58,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),Alastair John REDMAN (Con),Anne HORN (SNP),skipped,skipped,3
59,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),Ed TYLER (Grn),Arthur MCFARLANE (Ind),skipped,skipped,3
60,Bob CHICKEN (Lab),Robin CURRIE (LD),John MCALPINE (Ind),Ed TYLER (Grn),Alastair John REDMAN (Con),skipped,skipped,3
61,Bob CHICKEN (Lab),Robin CURRIE (LD),Arthur MCFARLANE (Ind),skipped,skipped,skipped,skipped,3
62,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),skipped,skipped,skipped,skipped,3
63,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),skipped,skipped,skipped,skipped,3
64,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),skipped,skipped,skipped,skipped,3
65,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),skipped,skipped,skipped,skipped,3
66,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),skipped,skipped,skipped,skipped,3
67,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),Anne HORN (SNP),skipped,skipped,skipped,3
68,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),John MCALPINE (Ind),skipped,skipped,skipped,3
69,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),Ed TYLER (Grn),skipped,skipped,skipped,3
70,Bob CHICKEN (Lab),Robin CURRIE (LD),Alastair John REDMAN (Con),Ed TYLER (Grn),skipped,skipped,skipped,3
71,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,skipped,3
72,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,skipped,3
73,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,skipped,3
74,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,skipped,3
75,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,skipped,3
76,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),Anne HORN (SNP),skipped,skipped,skipped,3
77,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),Anne HORN (SNP),skipped,skipped,skipped,3
78,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),John MCALPINE (Ind),Anne HORN (SNP),Alastair John REDMAN (Con),Arthur MCFARLANE (Ind),3
79,Bob CHICKEN (Lab),Robin CURRIE (LD),Ed TYLER (Grn),Arthur MCFARLANE (Ind),skipped,skipped,skipped,3
80,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
81,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
82,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
83,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
84,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
85,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
86,Bob CHICKEN (Lab),Anne HORN (SNP),skipped,skipped,skipped,skipped,skipped,3
87,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),skipped,skipped,skipped,skipped,3
88,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),skipped,skipped,skipped,skipped,3
89,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),skipped,skipped,skipped,skipped,3
90,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),skipped,skipped,skipped,skipped,3
91,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),John MCALPINE (Ind),Ed TYLER (Grn),skipped,skipped,3
92,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),John MCALPINE (Ind),Ed TYLER (Grn),Arthur MCFARLANE (Ind),Alastair John REDMAN (Con),3
93,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,3
94,Bob CHICKEN (Lab),Anne HORN (SNP),Robin CURRIE (LD),Ed TYLER (Grn),skipped,skipped,skipped,3
95,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
96,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
97,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
98,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
99,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
100,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
101,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
102,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
103,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
104,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
105,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
106,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
107,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
108,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),skipped,skipped,skipped,skipped,3
109,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),Robin CURRIE (LD),skipped,skipped,skipped,3
110,Bob CHICKEN (Lab),Anne HORN (SNP),John MCALPINE (Ind),Arthur MCFARLANE (Ind),Ed TYLER (Grn),Robin CURRIE (LD),Alastair John REDMAN (Con),3
