voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Dawn SMITH (SFP) Party - Putting Families First,Sandy LESLIE Scottish (LD),Mike MCDONALD (SNP) Party (SNP),Iain SUTHERLAND Scottish (Con) and Unionist,Conrad Strachan RITCHIE Reform UK,1,5
1,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
2,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
3,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
4,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
5,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
6,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
7,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
8,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
9,Conrad Strachan RITCHIE Reform UK,Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,skipped,skipped,1,5
10,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Conrad Strachan RITCHIE Reform UK,skipped,skipped,1,5
11,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Conrad Strachan RITCHIE Reform UK,skipped,skipped,1,5
12,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Conrad Strachan RITCHIE Reform UK,skipped,skipped,1,5
13,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Conrad Strachan RITCHIE Reform UK,skipped,skipped,1,5
14,Dawn SMITH (SFP) Party - Putting Families First,Conrad Strachan RITCHIE Reform UK,skipped,skipped,skipped,1,5
15,Dawn SMITH (SFP) Party - Putting Families First,Conrad Strachan RITCHIE Reform UK,skipped,skipped,skipped,1,5
16,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,Conrad Strachan RITCHIE Reform UK,1,5
17,Dawn SMITH (SFP) Party - Putting Families First,Mike MCDONALD (SNP) Party (SNP),Sandy LESLIE Scottish (LD),Iain SUTHERLAND Scottish (Con) and Unionist,Conrad Strachan RITCHIE Reform UK,1,5
18,Sandy LESLIE Scottish (LD),Mike MCDONALD (SNP) Party (SNP),Conrad Strachan RITCHIE Reform UK,Iain SUTHERLAND Scottish (Con) and Unionist,Dawn SMITH (SFP) Party - Putting Families First,1,5
