voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Oyebola AJALA Scottish (Con) and Unionist,Neil WILSON (UKIP) Party,Billy ACHESON (British Unionist)s - For a Better Britain,skipped,skipped,skipped,skipped,skipped,1,8
1,Derek WATSON (Grn) Party,Rosa ZAMBONINI (SNP) Party (SNP),Mark SHIELDS (Alba) Party,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,Oyebola AJALA Scottish (Con) and Unionist,Neil WILSON (UKIP) Party,Billy ACHESON (British Unionist)s - For a Better Britain,1,8
2,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,Rosa ZAMBONINI (SNP) Party (SNP),Derek WATSON (Grn) Party,Oyebola AJALA Scottish (Con) and Unionist,Billy ACHESON (British Unionist)s - For a Better Britain,Mark SHIELDS (Alba) Party,Neil WILSON (UKIP) Party,1,8
3,Kaye HARMON (Lab) and Co-Operative Party,Rosa ZAMBONINI (SNP) Party (SNP),Neil WILSON (UKIP) Party,Robert Stewart MCGEORGE Scottish (LD),Mark SHIELDS (Alba) Party,Oyebola AJALA Scottish (Con) and Unionist,Billy ACHESON (British Unionist)s - For a Better Britain,skipped,1,8
4,Kaye HARMON (Lab) and Co-Operative Party,Billy ACHESON (British Unionist)s - For a Better Britain,Mark SHIELDS (Alba) Party,skipped,skipped,skipped,skipped,skipped,1,8
5,Rosa ZAMBONINI (SNP) Party (SNP),Mark SHIELDS (Alba) Party,Derek WATSON (Grn) Party,Neil WILSON (UKIP) Party,Billy ACHESON (British Unionist)s - For a Better Britain,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),Oyebola AJALA Scottish (Con) and Unionist,1,8
6,Oyebola AJALA Scottish (Con) and Unionist,Neil WILSON (UKIP) Party,Mark SHIELDS (Alba) Party,skipped,skipped,skipped,skipped,skipped,1,8
7,Rosa ZAMBONINI (SNP) Party (SNP),Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Derek WATSON (Grn) Party,Robert Stewart MCGEORGE Scottish (LD),Mark SHIELDS (Alba) Party,Billy ACHESON (British Unionist)s - For a Better Britain,Neil WILSON (UKIP) Party,1,8
8,Billy ACHESON (British Unionist)s - For a Better Britain,Kaye HARMON (Lab) and Co-Operative Party,Oyebola AJALA Scottish (Con) and Unionist,Neil WILSON (UKIP) Party,Robert Stewart MCGEORGE Scottish (LD),Derek WATSON (Grn) Party,Mark SHIELDS (Alba) Party,Rosa ZAMBONINI (SNP) Party (SNP),1,8
9,Rosa ZAMBONINI (SNP) Party (SNP),Kaye HARMON (Lab) and Co-Operative Party,Mark SHIELDS (Alba) Party,Oyebola AJALA Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,1,8
10,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,1,8
11,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,1,8
12,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,1,8
13,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,1,8
14,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,1,8
15,Derek WATSON (Grn) Party,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,1,8
16,Derek WATSON (Grn) Party,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,1,8
17,Derek WATSON (Grn) Party,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,1,8
18,Robert Stewart MCGEORGE Scottish (LD),Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,1,8
19,Kaye HARMON (Lab) and Co-Operative Party,Rosa ZAMBONINI (SNP) Party (SNP),Robert Stewart MCGEORGE Scottish (LD),Neil WILSON (UKIP) Party,Derek WATSON (Grn) Party,skipped,skipped,skipped,1,8
20,Neil WILSON (UKIP) Party,Derek WATSON (Grn) Party,Mark SHIELDS (Alba) Party,skipped,skipped,skipped,skipped,skipped,1,8
21,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
22,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
23,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
24,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
25,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
26,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
27,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
28,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
29,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
30,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
31,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
32,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
33,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
34,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
35,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
36,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
37,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
38,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
39,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
40,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),skipped,skipped,skipped,skipped,skipped,1,8
41,Rosa ZAMBONINI (SNP) Party (SNP),Derek WATSON (Grn) Party,Kaye HARMON (Lab) and Co-Operative Party,Robert Stewart MCGEORGE Scottish (LD),Mark SHIELDS (Alba) Party,Oyebola AJALA Scottish (Con) and Unionist,skipped,skipped,1,8
42,Derek WATSON (Grn) Party,Robert Stewart MCGEORGE Scottish (LD),Kaye HARMON (Lab) and Co-Operative Party,Rosa ZAMBONINI (SNP) Party (SNP),Mark SHIELDS (Alba) Party,Oyebola AJALA Scottish (Con) and Unionist,Billy ACHESON (British Unionist)s - For a Better Britain,Neil WILSON (UKIP) Party,1,8
43,Billy ACHESON (British Unionist)s - For a Better Britain,Robert Stewart MCGEORGE Scottish (LD),Neil WILSON (UKIP) Party,Mark SHIELDS (Alba) Party,Oyebola AJALA Scottish (Con) and Unionist,Kaye HARMON (Lab) and Co-Operative Party,Rosa ZAMBONINI (SNP) Party (SNP),Derek WATSON (Grn) Party,1,8
44,Oyebola AJALA Scottish (Con) and Unionist,Rosa ZAMBONINI (SNP) Party (SNP),Derek WATSON (Grn) Party,skipped,skipped,skipped,skipped,skipped,1,8
45,Oyebola AJALA Scottish (Con) and Unionist,Rosa ZAMBONINI (SNP) Party (SNP),Derek WATSON (Grn) Party,skipped,skipped,skipped,skipped,skipped,1,8
