voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,John David BENNETT,skipped,skipped,skipped,skipped,1,5
1,John David BENNETT,skipped,skipped,skipped,skipped,1,5
2,John David BENNETT,skipped,skipped,skipped,skipped,1,5
3,John David BENNETT,skipped,skipped,skipped,skipped,1,5
4,John David BENNETT,skipped,skipped,skipped,skipped,1,5
5,John David BENNETT,skipped,skipped,skipped,skipped,1,5
6,John David BENNETT,skipped,skipped,skipped,skipped,1,5
7,John David BENNETT,skipped,skipped,skipped,skipped,1,5
8,John David BENNETT,skipped,skipped,skipped,skipped,1,5
9,John David BENNETT,skipped,skipped,skipped,skipped,1,5
10,John David BENNETT,skipped,skipped,skipped,skipped,1,5
11,John David BENNETT,skipped,skipped,skipped,skipped,1,5
12,John David BENNETT,skipped,skipped,skipped,skipped,1,5
13,John David BENNETT,skipped,skipped,skipped,skipped,1,5
14,John David BENNETT,skipped,skipped,skipped,skipped,1,5
15,John David BENNETT,skipped,skipped,skipped,skipped,1,5
16,John David BENNETT,skipped,skipped,skipped,skipped,1,5
17,John David BENNETT,skipped,skipped,skipped,skipped,1,5
18,John David BENNETT,skipped,skipped,skipped,skipped,1,5
19,John David BENNETT,skipped,skipped,skipped,skipped,1,5
20,John David BENNETT,skipped,skipped,skipped,skipped,1,5
21,John David BENNETT,skipped,skipped,skipped,skipped,1,5
22,John David BENNETT,skipped,skipped,skipped,skipped,1,5
23,John David BENNETT,skipped,skipped,skipped,skipped,1,5
24,John David BENNETT,skipped,skipped,skipped,skipped,1,5
25,John David BENNETT,skipped,skipped,skipped,skipped,1,5
26,John David BENNETT,skipped,skipped,skipped,skipped,1,5
27,John David BENNETT,skipped,skipped,skipped,skipped,1,5
28,John David BENNETT,skipped,skipped,skipped,skipped,1,5
29,John David BENNETT,skipped,skipped,skipped,skipped,1,5
30,John David BENNETT,skipped,skipped,skipped,skipped,1,5
31,John David BENNETT,John Paul CRAWLEY,skipped,skipped,skipped,1,5
32,John David BENNETT,John Paul CRAWLEY,skipped,skipped,skipped,1,5
33,John David BENNETT,John Paul CRAWLEY,skipped,skipped,skipped,1,5
34,John David BENNETT,John Paul CRAWLEY,Peter Alexander KENNEDY,Trevor Booth MASON,Louise MCALLISTER,1,5
35,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,skipped,skipped,1,5
36,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,skipped,skipped,1,5
37,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,skipped,skipped,1,5
38,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,Peter Alexander KENNEDY,skipped,1,5
39,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,Peter Alexander KENNEDY,Louise MCALLISTER,1,5
40,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,Peter Alexander KENNEDY,Louise MCALLISTER,1,5
41,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,Peter Alexander KENNEDY,Louise MCALLISTER,1,5
42,John David BENNETT,John Paul CRAWLEY,Trevor Booth MASON,Peter Alexander KENNEDY,Louise MCALLISTER,1,5
43,John David BENNETT,John Paul CRAWLEY,Louise MCALLISTER,skipped,skipped,1,5
44,John David BENNETT,John Paul CRAWLEY,Louise MCALLISTER,skipped,skipped,1,5
45,John David BENNETT,John Paul CRAWLEY,Louise MCALLISTER,Trevor Booth MASON,Peter Alexander KENNEDY,1,5
46,John David BENNETT,Peter Alexander KENNEDY,skipped,skipped,skipped,1,5
47,John David BENNETT,Peter Alexander KENNEDY,skipped,skipped,skipped,1,5
48,John David BENNETT,Peter Alexander KENNEDY,skipped,skipped,skipped,1,5
49,John David BENNETT,Peter Alexander KENNEDY,John Paul CRAWLEY,Trevor Booth MASON,Louise MCALLISTER,1,5
50,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,skipped,skipped,1,5
51,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,skipped,skipped,1,5
52,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,skipped,skipped,1,5
53,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,skipped,skipped,1,5
54,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,skipped,skipped,1,5
55,John David BENNETT,Peter Alexander KENNEDY,Trevor Booth MASON,John Paul CRAWLEY,Louise MCALLISTER,1,5
