voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
1,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
2,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
3,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
4,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
5,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
6,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
7,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
8,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
9,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
10,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
11,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
12,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
13,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
14,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
15,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
16,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
17,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
18,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
19,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
20,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
21,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
22,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
23,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
24,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
25,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
26,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
27,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
28,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
29,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
30,Pat BROWN (Ind),skipped,skipped,skipped,skipped,skipped,4
